feature	first_member_id	log2fc	ci_low	ci_high	se	t	p	q	residual_sd	mean_log2_abundance
sp|P13674|P4HA1_HUMAN	psvid_53884_sp|P13674|P4HA1_HUMAN	0.33917337826200944	-0.7951289252830875	1.4734756818071064	0.4856076827441165	0.6984514255321855	0.5061004667067069	1.0	0.7999396597899455	3.8039519627892595
sp|Q30154|DRB5_HUMAN	psvid_61957_sp|Q30154|DRB5_HUMAN	-0.5343758809374836	-2.322603535309249	1.253851773434282	0.7655605430266988	-0.6980190996061395	0.5063556880807035	1.0	1.2976987356321978	2.1401512145511603
sp|Q8WUM4|PDC6I_HUMAN	psvid_52098_sp|Q8WUM4|PDC6I_HUMAN	-0.7091253169292797	-3.0843189659909793	1.6660683321324201	1.0168473434150418	-0.6973763776062101	0.5067352672637767	1.0	1.7375728547510487	2.7137405439989433
sp|Q03591|FHR1_HUMAN	psvid_25507_sp|Q03591|FHR1_HUMAN	-0.1827443810816517	-0.7967625700679549	0.43127380790465153	0.26286815162455773	-0.695194073349201	0.5080254456260165	1.0	0.3780743353193635	3.73407329997195
sp|P24844|MYL9_HUMAN	psvid_32754_sp|P24844|MYL9_HUMAN	0.4619992266387376	-1.0971000117069933	2.0210984649844685	0.6674680690808334	0.6921667837608384	0.5098186335714144	1.0	1.1247209393968898	2.3539628874017873
sp|P39019|RS19_HUMAN	psvid_93803_sp|P39019|RS19_HUMAN	0.13849370205936795	-0.3290885960589305	0.6060760001776664	0.20017728569513404	0.6918552301198202	0.5100034072025296	1.0	0.23750397244494562	4.694706147255259
sp|P14649|MYL6B_HUMAN	psvid_65574_sp|P14649|MYL6B_HUMAN	-0.2119992266387375	-0.9279857928570313	0.5039873395795563	0.3065219705633432	-0.6916281604516423	0.5101381025296662	1.0	0.4658689917084026	1.5827222622214983
sp|P49721|PSB2_HUMAN	psvid_54034_sp|P49721|PSB2_HUMAN	-0.2119992266387375	-0.9288785899943585	0.5048801367168835	0.3069041871449925	-0.6907668110066595	0.5106492508744251	1.0	0.46661850268006794	2.0827222622214983
sp|P24534|EF1B_HUMAN	psvid_31234_sp|P24534|EF1B_HUMAN	0.25	-0.5969523004894564	1.0969523004894564	0.36258988697287065	0.689484205108857	0.5114109852492094	1.0	0.5734674803720003	1.167481250360578
sp|Q16775|GLO2_HUMAN	psvid_40943_sp|Q16775|GLO2_HUMAN	-0.18424139854155153	-0.8085988660869085	0.4401160690038054	0.26729451405599786	-0.6892823789976968	0.511530914390215	1.0	0.387215038877902	1.9650839733531944
sp|P08246|ELNE_HUMAN	psvid_49839_sp|P08246|ELNE_HUMAN	-0.47672264890212956	-2.0926255264540723	1.1391802286498134	0.6917863513589799	-0.6891183209463899	0.5116284140971668	1.0	1.1677030658299712	1.4883613244510647
sp|Q9Y2H6|FND3A_HUMAN	psvid_26322_sp|Q9Y2H6|FND3A_HUMAN	-0.18298250106722658	-0.8033032239072656	0.43733822177281245	0.265566337858125	-0.6890274668959827	0.5116824137202255	1.0	0.3836540518027577	4.571439857743403
sp|Q16134|ETFD_HUMAN	psvid_78198_sp|Q16134|ETFD_HUMAN	0.18060182862704277	-0.43484350829067564	0.7960471655447612	0.263479129842394	0.6854502242172799	0.5138114314599875	1.0	0.37933998581808126	6.7243298072457955
sp|Q96L21|RL10L_HUMAN	psvid_62019_sp|Q96L21|RL10L_HUMAN	0.16951797627815968	-0.40899570634253424	0.7480316588988536	0.24766826971539455	0.6844557701031284	0.5144042780409042	1.0	0.34613298832115924	3.305801617916188
sp|P0C0L4|CO4A_HUMAN	psvid_24131_sp|P0C0L4|CO4A_HUMAN	-0.12360646434863876	-0.5455333714875767	0.2983204427902992	0.18063169493950137	-0.6843010823213391	0.5144965343114396	1.0	0.18498864827085865	7.508588016899866
sp|P42167|LAP2B_HUMAN	psvid_45490_sp|P42167|LAP2B_HUMAN	-0.33048202372184043	-1.4613927715339352	0.8004287240902543	0.48415571926378725	-0.6825944847339099	0.5155150459224784	1.0	0.7973118291188918	1.4577222622214983
sp|P21549|AGT1_HUMAN	psvid_98716_sp|P21549|AGT1_HUMAN	-0.12551186628226585	-0.5571369013412053	0.30611316877667366	0.18478357350967548	-0.679237141583334	0.5175224339043166	1.0	0.1968332297343969	6.404999042875061
sp|P55157|MTP_HUMAN	psvid_65098_sp|P55157|MTP_HUMAN	-0.12641984352221614	-0.5612021806782549	0.3083624936338226	0.18613525035129316	-0.6791827087218777	0.5175550201917015	1.0	0.20059371279716368	7.955636819199385
sp|P54646|AAPK2_HUMAN	psvid_84922_sp|P54646|AAPK2_HUMAN	-0.22672264890212956	-1.0067130289316628	0.5532677311274038	0.3339227292627865	-0.6789674048324698	0.5176839246922575	1.0	0.5189845520726175	1.4438433481729054
sp|P07910|HNRPC_HUMAN	psvid_51657_sp|P07910|HNRPC_HUMAN	-0.14100916546665265	-0.6263133028079875	0.3442949718746822	0.20776420608854784	-0.6786980689376081	0.5178452070116505	1.0	0.25619156683258076	4.0675426071559615
sp|P17152|TMM11_HUMAN	psvid_87536_sp|P17152|TMM11_HUMAN	0.25	-0.6106741495216503	1.1106741495216503	0.36846436619297157	0.6784916614407983	0.5179688281919246	1.0	0.5845225972250061	0.375
sp|Q10713|MPPA_HUMAN	psvid_44538_sp|Q10713|MPPA_HUMAN	-0.25	-1.1106741495216503	0.6106741495216503	0.36846436619297157	-0.6784916614407983	0.5179688281919246	1.0	0.5845225972250061	0.375
sp|Q8TF72|SHRM3_HUMAN	psvid_27335_sp|Q8TF72|SHRM3_HUMAN	-0.25	-1.1106741495216503	0.6106741495216503	0.36846436619297157	-0.6784916614407983	0.5179688281919246	1.0	0.5845225972250061	0.625
sp|Q99518|FMO2_HUMAN	psvid_659551_sp|Q99518|FMO2_HUMAN	-0.25	-1.1106741495216503	0.6106741495216503	0.36846436619297157	-0.6784916614407983	0.5179688281919246	1.0	0.5845225972250061	0.875
sp|Q9UDX4|S14L3_HUMAN	psvid_87457_sp|Q9UDX4|S14L3_HUMAN	0.25	-0.6106741495216503	1.1106741495216503	0.36846436619297157	0.6784916614407983	0.5179688281919246	1.0	0.5845225972250061	0.375
sp|Q96TC7|RMD3_HUMAN	psvid_67826_sp|Q96TC7|RMD3_HUMAN	0.2293844599520064	-0.5608677865636028	1.0196367064676157	0.3383159507076856	0.6780184601765967	0.5182523067804116	1.0	0.527397832565874	3.530136754419
sp|Q8N257|H2B3B_HUMAN	psvid_69355_sp|Q8N257|H2B3B_HUMAN	-0.21178712797915722	-0.9417961324131209	0.5182218764548064	0.3125251354225277	-0.6776643027218444	0.5184645339046027	1.0	0.477610414809708	3.576936193766687
sp|O75891|AL1L1_HUMAN	psvid_46225_sp|O75891|AL1L1_HUMAN	-0.1133421995537125	-0.5040582846537467	0.2773738855463217	0.16726998799463977	-0.677600332926099	0.5185028732953136	1.0	0.1427019601397314	5.91510604180492
sp|P62745|RHOB_HUMAN	psvid_13976_sp|P62745|RHOB_HUMAN	-0.2675973319728494	-1.1918674124898394	0.6566727485441406	0.3956905056322395	-0.6762793854385737	0.5192949612331048	1.0	0.6353617143732756	2.360521314888554
sp|Q99747|SNAG_HUMAN	psvid_66298_sp|Q99747|SNAG_HUMAN	-0.1597597933692374	-0.7118313220671693	0.39231173532869446	0.2363480836829193	-0.6759512955627283	0.5194918131058938	1.0	0.3216755581593215	3.9817124751220216
sp|Q86TX2|ACOT1_HUMAN	psvid_28161_sp|Q86TX2|ACOT1_HUMAN	-0.3786432932074393	-1.6872447745718164	0.9299581881569379	0.5602271378756913	-0.6758746008685076	0.5195378361713561	1.0	0.9340946064999323	2.506018281777445
sp|P63220|RS21_HUMAN	psvid_80408_sp|P63220|RS21_HUMAN	0.19877460624911025	-0.49006941834805395	0.8876186308462745	0.29490194061257224	0.6740362774019538	0.520641742729097	1.0	0.44294652231628184	4.6417486807685595
sp|O00571|DDX3X_HUMAN	psvid_62443_sp|O00571|DDX3X_HUMAN	-0.13083022102844555	-0.5843112476634172	0.32265080560652615	0.19414037141984558	-0.6738949764627458	0.5207266540064244	1.0	0.22206347931961765	3.7826810171937795
sp|O76062|ERG24_HUMAN	psvid_89411_sp|O76062|ERG24_HUMAN	-0.21199922663873738	-0.9477552697115127	0.5237568164340379	0.31498550785350304	-0.6730443825286602	0.521237979839644	1.0	0.4824043617849604	2.4132042859433387
sp|P09622|DLDH_HUMAN	psvid_64865_sp|P09622|DLDH_HUMAN	0.15338291322948183	-0.3793225936206883	0.686088420079652	0.22805727005759932	0.672563138157107	0.5215274136501892	1.0	0.30331133088717394	3.8606187781408403
sp|P24462|CP3A7_HUMAN	psvid_418760_sp|P24462|CP3A7_HUMAN	-0.13452021443564988	-0.6025754607398952	0.33353503186859546	0.20037976017827486	-0.6713263570929981	0.5222717078641568	1.0	0.23801238750520673	7.8170319645848405
sp|Q14258|TRI25_HUMAN	psvid_69696_sp|Q14258|TRI25_HUMAN	-0.5602520248759486	-2.5115909858058467	1.3910869360539493	0.8353903435653264	-0.6706469965703377	0.5226808280705679	1.0	1.4203064307120128	3.025874406111552
sp|P34931|HS71L_HUMAN	psvid_24797_sp|P34931|HS71L_HUMAN	-0.14869884283095924	-0.667567889069176	0.3701702034072575	0.22213372432014344	-0.6694113795015275	0.5234254447396661	1.0	0.2899111663176722	5.603557240390158
sp|P16219|ACADS_HUMAN	psvid_53529_sp|P16219|ACADS_HUMAN	-0.42510992953527305	-1.9089951430081333	1.0587752839375875	0.6352680918664516	-0.6691819327589354	0.5235637882141418	1.0	1.0676861246182223	3.1411163441841667
sp|O60763|USO1_HUMAN	psvid_46432_sp|O60763|USO1_HUMAN	-0.4619992266387375	-2.077452965676524	1.1534545123990494	0.6915940700664102	-0.6680208038718061	0.5242642320615808	1.0	1.1673634963977106	2.76332036755561
sp|Q6NT55|CP4FN_HUMAN	psvid_87073_sp|Q6NT55|CP4FN_HUMAN	-0.26613506304867784	-1.1972032622695772	0.6649331361722215	0.3986008573616748	-0.6676730823165223	0.524474106138146	1.0	0.6407615666926825	3.174137141099631
sp|O75874|IDHC_HUMAN	psvid_25224_sp|O75874|IDHC_HUMAN	-0.1611698373041186	-0.7250950604821365	0.40275538587389925	0.2414227847484474	-0.6675833744194897	0.5245282595392452	1.0	0.3327198802128104	5.396188358388956
sp|O95716|RAB3D_HUMAN	psvid_86907_sp|O95716|RAB3D_HUMAN	0.13608012905595257	-0.34041122992534023	0.6125714880372454	0.20399135570767282	0.6670877233198079	0.5248275286776891	1.0	0.2469884514729126	3.0067619400688432
sp|Q07020|RL18_HUMAN	psvid_66690_sp|Q07020|RL18_HUMAN	0.12979560652058697	-0.3248270211765387	0.5844182342177127	0.19462910378394133	0.6668869351865981	0.5249487926768773	1.0	0.22333511764478076	4.9113997292629765
sp|P06576|ATPB_HUMAN	psvid_44001_sp|P06576|ATPB_HUMAN	0.10727975970846382	-0.2686672796095227	0.4832267990264503	0.16094719196738405	0.6665525406010442	0.525150785541343	1.0	0.11907019101412677	9.121622378014338
sp|P12236|ADT3_HUMAN	psvid_82711_sp|P12236|ADT3_HUMAN	0.15085911649295114	-0.3782663852359749	0.6799846182218772	0.22652462925654826	0.6659722476450767	0.5255014290354354	1.0	0.2998681873233407	5.33750155003054
sp|O43504|LTOR5_HUMAN	psvid_22230_sp|O43504|LTOR5_HUMAN	-0.20183873051440104	-0.9101720166465831	0.506494555617781	0.3032455145459366	-0.6655951063831015	0.5257293953954277	1.0	0.45943271902497734	2.0776420141593297
sp|P62995|TRA2B_HUMAN	psvid_43109_sp|P62995|TRA2B_HUMAN	-0.22327119902087222	-1.0077517896328354	0.5612093915910908	0.3358450393463965	-0.664804218801	0.5262076533144149	1.0	0.5226690098192451	2.459714955205126
sp|P61254|RL26_HUMAN	psvid_16256_sp|P61254|RL26_HUMAN	-0.16494943341093649	-0.7451563751997624	0.41525750837788944	0.24839317317221726	-0.6640658891883993	0.5266543719485909	1.0	0.3476779712414924	4.182160639690017
sp|O43707|ACTN4_HUMAN	psvid_33314_sp|O43707|ACTN4_HUMAN	-0.19031488096945548	-0.8606592586806538	0.4800294967417429	0.2869820319358452	-0.6631595702549083	0.5272030514965902	1.0	0.42715826461363576	6.285521103642635
sp|Q6NUM9|RETST_HUMAN	psvid_44100_sp|Q6NUM9|RETST_HUMAN	-0.120924725164814	-0.5469605844559924	0.3051111341263643	0.18239078396446393	-0.6629980009756105	0.5273009015912598	1.0	0.19006414011177727	5.904165988069364
sp|P05387|RLA2_HUMAN	psvid_48097_sp|P05387|RLA2_HUMAN	0.13251765138861837	-0.3347494152827024	0.5997847180599392	0.20004233153695553	0.6624480447236601	0.5276340519620307	1.0	0.23716478232521604	6.218881848037551
sp|P47755|CAZA2_HUMAN	psvid_63439_sp|P47755|CAZA2_HUMAN	-0.3962406251802889	-1.7994316096670437	1.0069503593064661	0.600721977108246	-0.659607339634403	0.5293569527482994	1.0	1.0063164097639206	1.6924402934651235
sp|Q96KP4|CNDP2_HUMAN	psvid_32973_sp|Q96KP4|CNDP2_HUMAN	0.13447641916509556	-0.3422846185733008	0.611237456903492	0.20410680824260383	0.6588531775248538	0.5298149375399104	1.0	0.24727261014309584	4.192448679471781
sp|P51151|RAB9A_HUMAN	psvid_74795_sp|P51151|RAB9A_HUMAN	-0.25	-1.1364272761512977	0.6364272761512977	0.3794895718255031	-0.6587796307482068	0.5298596138134483	1.0	0.6051845178125315	2.063721875540867
sp|Q15365|PCBP1_HUMAN	psvid_17976_sp|Q15365|PCBP1_HUMAN	-0.13100837551970645	-0.5959583104476847	0.33394155940827175	0.19905034115398557	-0.6581670483968587	0.5302318194561993	1.0	0.23466359421763963	3.8404233264747636
sp|Q86YB8|ERO1B_HUMAN	psvid_56247_sp|Q86YB8|ERO1B_HUMAN	-0.36687622979324486	-1.6774138102884817	0.943661350701992	0.5610560038751354	-0.6539030457909406	0.5328270857019028	1.0	0.9355763861394905	2.0184006156177787
sp|Q68CJ9|CR3L3_HUMAN	psvid_92174_sp|Q68CJ9|CR3L3_HUMAN	-0.27055369082204705	-1.2382345289795547	0.6971271473354607	0.4142751433942311	-0.6530772969030962	0.533330573230642	1.0	0.6697431871253886	2.55072136985402
sp|P20815|CP3A5_HUMAN	psvid_41984_sp|P20815|CP3A5_HUMAN	-0.1965415386428	-0.8999944104131288	0.5069113331275288	0.30115615379820326	-0.6526233522509962	0.5336074830402415	1.0	0.45531756848838156	7.419624055904878
sp|A3KMH1|VWA8_HUMAN	psvid_23430_sp|A3KMH1|VWA8_HUMAN	-0.6489024362301662	-2.978888591278952	1.6810837188186194	0.9974935024313212	-0.650532995601988	0.5348837526160428	1.0	1.7038039405048369	2.649253222711903
sp|P10909|CLUS_HUMAN	psvid_53630_sp|P10909|CLUS_HUMAN	-0.14152586836746028	-0.6502574720878993	0.36720573535297873	0.21779377018743634	-0.6498159623466785	0.5353219675554741	1.0	0.2799234403164938	4.391313332454128
sp|P30519|HMOX2_HUMAN	psvid_32195_sp|P30519|HMOX2_HUMAN	-0.14211859448314668	-0.6535627939599484	0.3693256049936551	0.21895506320020017	-0.6490765383817658	0.5357740961699495	1.0	0.2826110956369528	5.01014625362072
sp|O60551|NMT2_HUMAN	psvid_80064_sp|O60551|NMT2_HUMAN	0.2251160816122716	-0.5852310245812224	1.0354631878057656	0.34691878807542076	0.648901383695976	0.5358812304962469	1.0	0.543802207991391	2.235521314888554
sp|P20851|C4BPB_HUMAN	psvid_51310_sp|P20851|C4BPB_HUMAN	0.1739984532774751	-0.4530772833085698	0.80107418986352	0.2684582358661344	0.648139747756663	0.5363472412995421	1.0	0.3896074784238453	2.5960426297771084
sp|O43681|GET3_HUMAN	psvid_51700_sp|O43681|GET3_HUMAN	-0.10943939394473179	-0.5038501518500185	0.2849713639605549	0.16885171933191112	-0.6481390558399185	0.5363476647646451	1.0	0.14815081529004545	2.897119033542035
sp|P22087|FBRL_HUMAN	psvid_35253_sp|P22087|FBRL_HUMAN	0.1944018946658881	-0.5063184976325764	0.8951222869643526	0.2999863483412886	0.6480358047650916	0.5364108585067446	1.0	0.4530097699842931	2.195280303027634
sp|P34896|GLYC_HUMAN	psvid_90832_sp|P34896|GLYC_HUMAN	-0.11003914571269946	-0.5067358100446904	0.28665751861929145	0.16983034180263382	-0.6479357254110697	0.5364721153632342	1.0	0.15144854976646493	5.339939571497608
sp|P11310|ACADM_HUMAN	psvid_73944_sp|P11310|ACADM_HUMAN	-0.30214665545285435	-1.3930805292566393	0.7887872183509305	0.4670411660359078	-0.646937951995487	0.5370830685450382	1.0	0.7662760329387136	3.185000649252527
sp|Q92887|MRP2_HUMAN	psvid_48191_sp|Q92887|MRP2_HUMAN	-0.5288693043549839	-2.4386081709697707	1.3808695622598028	0.8175808713116234	-0.6468709370689323	0.5371241180800028	1.0	1.3890704218963192	3.1373979262599105
sp|Q9NYU2|UGGG1_HUMAN	psvid_23108_sp|Q9NYU2|UGGG1_HUMAN	-0.10018225595969232	-0.4629722696906561	0.26260775777127143	0.15531452007105553	-0.6450282685344518	0.5382535804748377	1.0	0.09416749895134464	7.509622449647102
sp|Q9Y320|TMX2_HUMAN	psvid_45912_sp|Q9Y320|TMX2_HUMAN	-0.1967515691664503	-0.9102711703675872	0.5167680320346866	0.3054658348562673	-0.6441033553196841	0.538821049430517	1.0	0.4637965374124339	3.558963370436677
sp|Q8IY95|TM192_HUMAN	psvid_51319_sp|Q8IY95|TM192_HUMAN	-0.38710915617401076	-1.7926595617867969	1.0184412494387753	0.6017320720556412	-0.6433247854839544	0.5392990128846771	1.0	1.0081137391322126	2.1702772269891346
sp|Q5XXA6|ANO1_HUMAN	psvid_30046_sp|Q5XXA6|ANO1_HUMAN	-0.5	-2.315487871926649	1.3154878719266494	0.7772309513795295	-0.6433094296007328	0.539308442438147	1.0	1.3182159739918449	0.8304820237218405
sp|Q13825|AUHM_HUMAN	psvid_24138_sp|Q13825|AUHM_HUMAN	-0.25	-1.1595181420858007	0.6595181420858006	0.38937503345593805	-0.6420545194721381	0.540079380566438	1.0	0.6236224558648936	1.313721875540867
sp|Q2M3C7|SPKAP_HUMAN	psvid_51144_sp|Q2M3C7|SPKAP_HUMAN	0.25	-0.6595181420858008	1.1595181420858007	0.3893750334559381	0.642054519472138	0.5400793805664382	1.0	0.6236224558648936	0.917481250360578
sp|P61421|VA0D1_HUMAN	psvid_55555_sp|P61421|VA0D1_HUMAN	-0.16951797627815934	-0.7865094678054332	0.4474735152491145	0.2641410561690565	-0.6417706460962428	0.5402538672249256	1.0	0.3807097261823208	3.1105809402420848
sp|Q6PCB7|S27A1_HUMAN	psvid_55138_sp|Q6PCB7|S27A1_HUMAN	-0.3713567067925605	-1.7229855717452593	0.9802721581601384	0.5786476488572565	-0.6417665526265164	0.5402563835820858	1.0	0.9669892789728318	1.516160377118121
sp|P54136|SYRC_HUMAN	psvid_72059_sp|P54136|SYRC_HUMAN	-0.30293629428423463	-1.4059173288059008	0.8000447402374316	0.47219869219235866	-0.6415441196538259	0.540393129317797	1.0	0.7756409976181582	2.7158151078152803
sp|P20020|AT2B1_HUMAN	psvid_31615_sp|P20020|AT2B1_HUMAN	-0.2675973319728494	-1.242827982541034	0.7076333185953351	0.4175073037261313	-0.6409404807643387	0.5407643357637107	1.0	0.6756996247734872	1.8605213148885542
sp|P07602|SAP_HUMAN	psvid_38042_sp|P07602|SAP_HUMAN	-0.14976274690662872	-0.696885379565913	0.3973598857526556	0.2342294051525502	-0.6393849090343308	0.5417216427925828	1.0	0.3170223776911913	4.763515183126275
sp|P02533|K1C14_HUMAN	psvid_22939_sp|P02533|K1C14_HUMAN	0.33048202372184055	-0.8803612209564323	1.5413252684001133	0.5183757278609865	0.6375337539153961	0.5428621880406583	1.0	0.859052513813403	1.1652410118609202
sp|P08779|K1C16_HUMAN	psvid_420_sp|P08779|K1C16_HUMAN	0.33048202372184055	-0.8803612209564323	1.5413252684001133	0.5183757278609865	0.6375337539153961	0.5428621880406583	1.0	0.859052513813403	1.1652410118609202
sp|O75439|MPPB_HUMAN	psvid_50729_sp|O75439|MPPB_HUMAN	0.14624062518028902	-0.39006401417935843	0.6825452645399365	0.22959809951051846	0.6369417930377484	0.5432272164515517	1.0	0.30675692330204357	0.9693609377704335
sp|O94808|GFPT2_HUMAN	psvid_42687_sp|O94808|GFPT2_HUMAN	0.14624062518028902	-0.39006401417935843	0.6825452645399365	0.22959809951051846	0.6369417930377484	0.5432272164515517	1.0	0.30675692330204357	0.9693609377704335
sp|Q9Y2P4|S27A6_HUMAN	psvid_51713_sp|Q9Y2P4|S27A6_HUMAN	-0.14624062518028902	-0.6825452645399365	0.39006401417935843	0.22959809951051846	-0.6369417930377484	0.5432272164515517	1.0	0.30675692330204357	1.3656015629507225
sp|Q9Y2X3|NOP58_HUMAN	psvid_27130_sp|Q9Y2X3|NOP58_HUMAN	-0.14624062518028902	-0.6825452645399365	0.39006401417935843	0.22959809951051846	-0.6369417930377484	0.5432272164515517	1.0	0.30675692330204357	1.2193609377704335
sp|P15880|RS2_HUMAN	psvid_36713_sp|P15880|RS2_HUMAN	0.22620207085617872	-0.6038707450495739	1.0562748867619314	0.3553635881555364	0.6365369958983362	0.5434769169429222	1.0	0.559820990948183	5.613012969560181
sp|Q16891|MIC60_HUMAN	psvid_51004_sp|Q16891|MIC60_HUMAN	-0.18646309512531856	-0.8708803594735123	0.49795416922287516	0.2930067943364447	-0.6363780592446349	0.5435749764836691	1.0	0.43918147673912694	5.532305471701729
sp|Q15008|PSMD6_HUMAN	psvid_50923_sp|Q15008|PSMD6_HUMAN	0.22672264890212956	-0.6058899322734477	1.0593352300777068	0.35645089047656575	0.6360557792379398	0.5437738471290768	1.0	0.5618777815704304	1.3633613244510647
sp|O75027|ABCB7_HUMAN	psvid_50763_sp|O75027|ABCB7_HUMAN	-0.4751160816122715	-2.223081836382994	1.272849673158451	0.7483239671094735	-0.6349069420394042	0.5444831215858652	1.0	1.2673742664292496	2.214280689708265
sp|P36776|LONM_HUMAN	psvid_45506_sp|P36776|LONM_HUMAN	-0.11250823015876188	-0.52701934919469	0.30200288887716614	0.17745691193397534	-0.6340030880319935	0.5450415386155308	1.0	0.17559025903161848	4.356172201288472
sp|P55084|ECHB_HUMAN	psvid_32785_sp|P55084|ECHB_HUMAN	0.16785199829191289	-0.4507171323827821	0.7864211289666079	0.26481646138351406	0.6338427657215209	0.5451406245571134	1.0	0.3821058208317512	7.364091783518392
sp|Q16718|NDUA5_HUMAN	psvid_69389_sp|Q16718|NDUA5_HUMAN	-0.11092671052752845	-0.5201924634908015	0.29833904243574466	0.1752113112191344	-0.6331024507247361	0.5455983109447637	1.0	0.1687341091373629	3.529499145457392
sp|O00217|NDUS8_HUMAN	psvid_44242_sp|O00217|NDUS8_HUMAN	0.17762334570125393	-0.47876980112391254	0.8340164925264204	0.2810093517421963	0.6320905144260437	0.5462242958591169	1.0	0.4151525552740161	2.9859903317461924
sp|P60842|IF4A1_HUMAN	psvid_17725_sp|P60842|IF4A1_HUMAN	-0.11576395800555983	-0.5436983574209031	0.3121704414097835	0.18320357052710343	-0.6318870187545473	0.5463502305884788	1.0	0.19238023799728451	4.530353021578487
sp|P07205|PGK2_HUMAN	psvid_56005_sp|P07205|PGK2_HUMAN	0.34807935569469006	-0.9412696596226316	1.6374283710120117	0.5519849387767377	0.6305957486196526	0.5471497483871635	1.0	0.9193511257036634	1.924039677847345
sp|Q15437|SC23B_HUMAN	psvid_37358_sp|Q15437|SC23B_HUMAN	0.26759733197284963	-0.7237443499172858	1.258939013862985	0.42440461898540466	0.6305240800926635	0.5471941440517434	1.0	0.6883893793906753	1.9642806897082652
sp|Q8TEB9|RHBL4_HUMAN	psvid_59023_sp|Q8TEB9|RHBL4_HUMAN	0.2119992266387376	-0.5742155778059982	0.9982140310834734	0.33658747595970806	0.6298488261759194	0.5476125417452197	1.0	0.5240907173918375	2.180801617916188
sp|Q9BYX7|ACTBM_HUMAN	psvid_39531_sp|Q9BYX7|ACTBM_HUMAN	-0.14340065963915194	-0.675647634461752	0.38884631518344814	0.22786096729538474	-0.6293340247838775	0.547931649360378	1.0	0.30287122301377395	4.272127419548692
sp|P63092|GNAS2_HUMAN	psvid_49941_sp|P63092|GNAS2_HUMAN	-0.2203762771408173	-1.038896659866132	0.5981441055844974	0.3504178604696491	-0.6288956757097284	0.5482034546053105	1.0	0.550449235641938	4.040356085276797
sp|Q5JWF2|GNAS1_HUMAN	psvid_26879_sp|Q5JWF2|GNAS1_HUMAN	-0.2203762771408173	-1.038896659866132	0.5981441055844974	0.3504178604696491	-0.6288956757097284	0.5482034546053105	1.0	0.550449235641938	4.040356085276797
sp|Q96FZ7|CHMP6_HUMAN	psvid_72328_sp|Q96FZ7|CHMP6_HUMAN	-0.236883145026466	-1.1168579008193065	0.6430916107663744	0.37672717466794053	-0.6287922957383216	0.5482675687476141	1.0	0.6000177175126603	1.966520928207923
sp|O15127|SCAM2_HUMAN	psvid_107322_sp|O15127|SCAM2_HUMAN	-0.27936439538704405	-1.3175832344004466	0.7588544436263586	0.44447326168595847	-0.6285291365500143	0.548430794946437	1.0	0.7251611547863733	2.6720029519297634
sp|P49753|ACOT2_HUMAN	psvid_28165_sp|P49753|ACOT2_HUMAN	-0.36186474424280524	-1.7176101493731495	0.9938806608875389	0.5804099864019672	-0.6234640215032295	0.5515781253775065	1.0	0.9701325829260745	2.545790276780727
sp|P62191|PRS4_HUMAN	psvid_24571_sp|P62191|PRS4_HUMAN	0.3231954373069612	-0.8934723972806413	1.5398632718945637	0.5208693008705487	0.6204923898697665	0.5534296176737291	1.0	0.8635369459298522	2.7531782722149347
sp|O00148|DX39A_HUMAN	psvid_89112_sp|O00148|DX39A_HUMAN	0.46495558548793503	-1.285963485942733	2.215874656918603	0.7495883154716018	0.6202812609150788	0.5535613031173356	1.0	1.2695995550231938	1.6711996682848347
sp|O14828|SCAM3_HUMAN	psvid_84326_sp|O14828|SCAM3_HUMAN	0.2050053334734413	-0.5673773426435627	0.9773880095904453	0.33066578492226933	0.6199774600859673	0.5537508225411825	1.0	0.5127306288876898	3.1641878163600063
sp|Q969Z3|MARC2_HUMAN	psvid_89237_sp|Q969Z3|MARC2_HUMAN	0.1149939037800396	-0.3184784179896181	0.5484662255496973	0.18557441790464166	0.6196646341584097	0.5539460123096442	1.0	0.19903873051061033	5.068273136048212
sp|Q9P246|STIM2_HUMAN	psvid_48055_sp|Q9P246|STIM2_HUMAN	-0.29248125036057804	-1.3968612001091665	0.8118986993880104	0.47279758366915287	-0.6186183272993335	0.5545991587699028	1.0	0.7767277548344167	1.042481250360578
sp|Q14568|HS902_HUMAN	psvid_68314_sp|Q14568|HS902_HUMAN	-0.27421538481314733	-1.3111179493302814	0.7626871797039866	0.44390974964336577	-0.6177277814543388	0.5551554324153943	1.0	0.724131488354943	3.211909697003393
sp|P0DTE5|UD2A2_HUMAN	psvid_84750_sp|P0DTE5|UD2A2_HUMAN	-0.1979683736535971	-0.9486868595675715	0.5527501122603773	0.32139109935551935	-0.6159734169694806	0.5562522506876125	1.0	0.4948386256462216	3.9027726298966936
sp|P21810|PGS1_HUMAN	psvid_96543_sp|P21810|PGS1_HUMAN	-0.49522279426307403	-2.375743423955967	1.385297835429819	0.8050722126576076	-0.6151284151620438	0.5567809976299077	1.0	1.3671182918744693	2.7058339006727223
sp|P47897|SYQ_HUMAN	psvid_30149_sp|P47897|SYQ_HUMAN	-0.3055981053341119	-1.4663004386268375	0.8551042279586136	0.49690983493939495	-0.6149970957435041	0.556863195391041	1.0	0.8203689328809102	2.5257623267494744
sp|Q9P003|CNIH4_HUMAN	psvid_60018_sp|Q9P003|CNIH4_HUMAN	-0.2880007733612624	-1.3826039887712867	0.8066024420487619	0.4686120527995453	-0.6145825137034159	0.5571227448950393	1.0	0.7691295854336755	1.1864816370412092
