feature	first_member_id	log2fc	ci_low	ci_high	se	t	p	q	residual_sd	mean_log2_abundance
sp|Q9UGP8|SEC63_HUMAN	psvid_68821_sp|Q9UGP8|SEC63_HUMAN	-0.15973333881471752	-0.8148914465400584	0.49542476891062337	0.2899716499702796	-0.5508584678229381	0.5950326927778219	1.0	0.37479009066866714	5.407650190580881
sp|O95573|ACSL3_HUMAN	psvid_78642_sp|O95573|ACSL3_HUMAN	-0.16216224030938808	-0.8279371635181384	0.5036126828993622	0.29467063097479285	-0.5503169412334818	0.5953889212099975	1.0	0.3857150564764908	5.636043705966947
sp|Q9Y2P4|S27A6_HUMAN	psvid_51713_sp|Q9Y2P4|S27A6_HUMAN	-0.14624062518028902	-0.7467346654322033	0.4542534150716253	0.26577744455261365	-0.550237155852174	0.5954414154805325	1.0	0.31591585712216946	1.3656015629507225
sp|Q9Y2X3|NOP58_HUMAN	psvid_27130_sp|Q9Y2X3|NOP58_HUMAN	-0.14624062518028902	-0.7467346654322033	0.4542534150716253	0.26577744455261365	-0.550237155852174	0.5954414154805325	1.0	0.31591585712216946	1.2193609377704335
sp|P63092|GNAS2_HUMAN	psvid_49941_sp|P63092|GNAS2_HUMAN	-0.2203762771408173	-1.1257731466622225	0.6850205923805878	0.40072681851494546	-0.5499414238296062	0.5956360120288687	1.0	0.6097734379690952	4.040356085276797
sp|Q5JWF2|GNAS1_HUMAN	psvid_26879_sp|Q5JWF2|GNAS1_HUMAN	-0.2203762771408173	-1.1257731466622225	0.6850205923805878	0.40072681851494546	-0.5499414238296062	0.5956360120288687	1.0	0.6097734379690952	4.040356085276797
sp|O43920|NDUS5_HUMAN	psvid_83035_sp|O43920|NDUS5_HUMAN	-0.29248125036057804	-1.4945583256645372	0.9095958249433811	0.5320368759955357	-0.5497386808260114	0.5957694399177154	1.0	0.8615373809377667	2.1785613794165304
sp|Q6PCB7|S27A1_HUMAN	psvid_55138_sp|Q6PCB7|S27A1_HUMAN	-0.3713567067925605	-1.8984765542194517	1.1557631406343307	0.6759001478256594	-0.5494253966169388	0.5959756478772172	1.0	1.1259693465132596	1.516160377118121
sp|O75310|UDB11_HUMAN	psvid_42939_sp|O75310|UDB11_HUMAN	-0.13907603132322777	-0.7125327705207037	0.4343807078742482	0.25381078993130596	-0.547951611359268	0.5969462250562322	1.0	0.2846021591423119	5.517278246682228
sp|P00450|CERU_HUMAN	psvid_1633336_sp|P00450|CERU_HUMAN	-0.14377111927341635	-0.7368110413706767	0.44926880282384396	0.2624782669725896	-0.5477448511515441	0.5970824566566765	1.0	0.3074605800052213	6.508027509714248
sp|O95563|MPC2_HUMAN	psvid_88302_sp|O95563|MPC2_HUMAN	-0.16208114042964605	-0.8308007665000207	0.5066384856407286	0.2959739504901721	-0.5476196136897122	0.5971649820485342	1.0	0.38872126942567686	4.059520035840444
sp|P48643|TCPE_HUMAN	psvid_26360_sp|P48643|TCPE_HUMAN	-0.3686346277568757	-1.8897429466221671	1.1524736911084157	0.6732394574742835	-0.5475535096232188	0.5972085438637085	1.0	1.1211381387483297	3.717341822016443
sp|P21796|VDAC1_HUMAN	psvid_27241_sp|P21796|VDAC1_HUMAN	-0.20008160752771365	-1.025797960746946	0.6256347456915188	0.3654603835732428	-0.5474782398339348	0.5972581478474682	1.0	0.5386133283494476	6.045591177502573
sp|Q9NSD9|SYFB_HUMAN	psvid_48416_sp|Q9NSD9|SYFB_HUMAN	-0.30638588961575475	-1.576887673706025	0.9641158944745154	0.5623215133548897	-0.5448589149431847	0.5989856915640454	1.0	0.9178668509089347	3.9955922813775464
sp|Q01814|AT2B2_HUMAN	psvid_60887_sp|Q01814|AT2B2_HUMAN	-0.25	-1.2871506935057384	0.7871506935057384	0.4590407938441608	-0.5446139065472081	0.5991474196400783	1.0	0.7235002236761526	0.771240625180289
sp|Q16720|AT2B3_HUMAN	psvid_57122_sp|Q16720|AT2B3_HUMAN	-0.25	-1.2871506935057384	0.7871506935057384	0.4590407938441608	-0.5446139065472081	0.5991474196400783	1.0	0.7235002236761526	0.771240625180289
sp|Q7Z3Y8|K1C27_HUMAN	psvid_30186_sp|Q7Z3Y8|K1C27_HUMAN	0.25	-0.7871506935057384	1.2871506935057384	0.45904079384416074	0.5446139065472081	0.5991474196400783	1.0	0.7235002236761525	0.771240625180289
sp|Q7Z3Z0|K1C25_HUMAN	psvid_30183_sp|Q7Z3Z0|K1C25_HUMAN	0.25	-0.7871506935057384	1.2871506935057384	0.45904079384416074	0.5446139065472081	0.5991474196400783	1.0	0.7235002236761525	0.771240625180289
sp|Q5TCH4|CP4AM_HUMAN	psvid_42584_sp|Q5TCH4|CP4AM_HUMAN	-0.1341548360721203	-0.6911537882744979	0.4228441161302573	0.24652660677985702	-0.5441799480569564	0.5994339290944649	1.0	0.2645299430876925	6.523547021680786
sp|P21810|PGS1_HUMAN	psvid_96543_sp|P21810|PGS1_HUMAN	-0.49522279426307403	-2.55249291648882	1.5620473279626719	0.9105435844296188	-0.5438759909261133	0.5996346519649306	1.0	1.5471287668346014	2.7058339006727223
sp|P17858|PFKAL_HUMAN	psvid_39972_sp|P17858|PFKAL_HUMAN	-0.4747305404101696	-2.448735444198496	1.499274363378157	0.873690567591802	-0.5433623276015143	0.5999739387069711	1.0	1.4814671000442787	3.601197075281225
sp|P35609|ACTN2_HUMAN	psvid_73356_sp|P35609|ACTN2_HUMAN	-0.2215162368471173	-1.1434994335717947	0.7004669598775602	0.4080678933018824	-0.5428416214143144	0.6003179813654967	1.0	0.6243239028698623	3.7798024876317093
sp|Q9Y320|TMX2_HUMAN	psvid_45912_sp|Q9Y320|TMX2_HUMAN	-0.1967515691664503	-1.0158964482782773	0.6223933099453767	0.36255186245873317	-0.5426853080608439	0.6004212816379842	1.0	0.5326354246994045	3.558963370436677
sp|P45954|ACDSB_HUMAN	psvid_80441_sp|P45954|ACDSB_HUMAN	-0.20988383195168825	-1.0842766178530445	0.664508953949668	0.38700447397381516	-0.5423292133979026	0.6006566433290219	1.0	0.5823505412234486	3.6998880344889384
sp|Q96IU4|ABHEB_HUMAN	psvid_101848_sp|Q96IU4|ABHEB_HUMAN	-0.28232075423624137	-1.4589645856427589	0.8943230771702761	0.5207801738192582	-0.5421111793979767	0.6008007775967773	1.0	0.8404788180063321	2.683641627478699
sp|P08758|ANXA5_HUMAN	psvid_79079_sp|P08758|ANXA5_HUMAN	0.2303475413259084	-0.7297850677833375	1.1904801504351543	0.42495274586511667	0.5420544838625952	0.6008382599342218	1.0	0.6575095110309974	4.3994615857325305
sp|LYSC_HUMAN|,sp|P61626|LYSC_HUMAN	psvid_34346_sp|LYSC_HUMAN|	-0.20183873051440082	-1.043317056958633	0.6396395959298313	0.37243660096099523	-0.5419411786961806	0.6009131715279059	1.0	0.5528767682319705	2.8043646630614596
sp|O15372|EIF3H_HUMAN	psvid_60183_sp|O15372|EIF3H_HUMAN	-0.2647234222633924	-1.368381385549593	0.8389345410228081	0.4884767765876484	-0.5419365565599055	0.6009162275535502	1.0	0.7796180688327061	3.4673242118528522
sp|P69849|NOMO3_HUMAN	psvid_34733_sp|P69849|NOMO3_HUMAN	-0.1372249526199174	-0.7101511806581144	0.43570127541827963	0.2535759867679629	-0.5411590993649031	0.6014303773526263	1.0	0.28396845431787365	5.765709221414616
sp|Q5JPE7|NOMO2_HUMAN	psvid_34735_sp|Q5JPE7|NOMO2_HUMAN	-0.1372249526199174	-0.7101511806581144	0.43570127541827963	0.2535759867679629	-0.5411590993649031	0.6014303773526263	1.0	0.28396845431787365	5.765709221414616
sp|Q96G23|CERS2_HUMAN	psvid_56376_sp|Q96G23|CERS2_HUMAN	0.16630551815915373	-0.52812923118772	0.8607402675060275	0.3073554119080344	0.541085374507461	0.6014791453296027	1.0	0.4145739537099176	4.252747775356856
sp|O95399|UTS2_HUMAN	psvid_89590_sp|O95399|UTS2_HUMAN	0.16951797627815945	-0.5388512081264749	0.8778871606827938	0.3135227646087911	0.5406879353391815	0.6017420818999049	1.0	0.4283132364730024	2.0382042859433387
sp|Q16772|GSTA3_HUMAN	psvid_51143_sp|Q16772|GSTA3_HUMAN	-0.16327033972625848	-0.846169349363908	0.519628669911391	0.302249716904541	-0.5401835985104458	0.6020758269874711	1.0	0.4030613869885447	4.83293164988058
sp|Q9UNL2|SSRG_HUMAN	psvid_104033_sp|Q9UNL2|SSRG_HUMAN	-0.22672264890212934	-1.1767146503951544	0.7232693525908958	0.42046453349698176	-0.5392194366941935	0.6027141336273705	1.0	0.6487243054227704	1.9438433481729052
sp|O43181|NDUS4_HUMAN	psvid_79004_sp|O43181|NDUS4_HUMAN	-0.14026313072107366	-0.7297701000285807	0.44924383858643335	0.26091458923185507	-0.5375825519531697	0.6037986223540096	1.0	0.30340871391516644	3.543314698513502
sp|O00217|NDUS8_HUMAN	psvid_44242_sp|O00217|NDUS8_HUMAN	0.17762334570125393	-0.5689856162803719	0.9242323076828798	0.33044761262295214	0.5375234648885965	0.603837788654358	1.0	0.46520387140839586	2.9859903317461924
sp|Q96N66|MBOA7_HUMAN	psvid_36995_sp|Q96N66|MBOA7_HUMAN	0.33048202372184055	-1.0593343119515084	1.7202983593951897	0.6151298919432742	0.5372556724203492	0.6040153136622219	1.0	1.015150191925619	1.0614816370412092
sp|P01023|A2MG_HUMAN	psvid_44816_sp|P01023|A2MG_HUMAN	-0.15874176290530206	-0.8268489536542658	0.5093654278436617	0.29570288785879273	-0.5368285851205693	0.604298495280476	1.0	0.38809686899223583	6.180013573965068
sp|P02654|APOC1_HUMAN	psvid_78187_sp|P02654|APOC1_HUMAN	0.14787633664698185	-0.4747095655346285	0.7704622388285922	0.275555257845516	0.5366485756910706	0.6044178720490564	1.0	0.34030975287996157	3.457999972245523
sp|Q58FG1|HS904_HUMAN	psvid_52738_sp|Q58FG1|HS904_HUMAN	-0.1739984532774751	-0.9075005205268014	0.5595036139718512	0.32464652759218426	-0.5359627733214173	0.6048727889627005	1.0	0.4526824865148463	2.6998020045968194
sp|P54855|UDB15_HUMAN	psvid_32010_sp|P54855|UDB15_HUMAN	-0.12933126440188603	-0.6771350092752461	0.418472480471474	0.24245682666178536	-0.5334197687174072	0.6065612235427692	1.0	0.25289823894932095	6.5119933206470035
sp|P05165|PCCA_HUMAN	psvid_71252_sp|P05165|PCCA_HUMAN	-0.37052019982256235	-1.9407437153055964	1.199703315660472	0.6949777439030491	-0.5331396624900419	0.6067473517910096	1.0	1.1605611934254267	3.7466668444568905
sp|Q8IVS8|GLCTK_HUMAN	psvid_41346_sp|Q8IVS8|GLCTK_HUMAN	-0.13447356176609437	-0.7044409942457336	0.43549387071354484	0.25226642985349756	-0.5330616596278356	0.6067991893686574	1.0	0.28041876136307375	2.732681305326044
sp|Q9H853|TBA4B_HUMAN	psvid_83767_sp|Q9H853|TBA4B_HUMAN	-0.13284536512907819	-0.6971034164522234	0.43141268619406703	0.2497394693309364	-0.5319358028788043	0.6075476470014637	1.0	0.27349255584419074	4.824261831628466
sp|Q6NT55|CP4FN_HUMAN	psvid_87073_sp|Q6NT55|CP4FN_HUMAN	-0.26613506304867784	-1.3965435449984203	0.8642734189010646	0.5003165019042736	-0.5319334102227912	0.6075492381281038	1.0	0.8020038773481575	3.174137141099631
sp|Q00688|FKBP3_HUMAN	psvid_68385_sp|Q00688|FKBP3_HUMAN	-0.15935748015382334	-0.8384354939473632	0.5197205336397165	0.300558551892033	-0.5302044448599417	0.6086995772392925	1.0	0.39921841105835376	4.57198039581797
sp|Q08AH3|ACS2A_HUMAN	psvid_55981_sp|Q08AH3|ACS2A_HUMAN	-0.24505918629464207	-1.2907357148911052	0.800617342301821	0.4628143111668959	-0.5294978577407712	0.6091700207021465	1.0	0.730734628360846	4.242060043911533
sp|P18428|LBP_HUMAN	psvid_62407_sp|P18428|LBP_HUMAN	0.20090069679912448	-0.6563577437544408	1.0581591373526897	0.3794208474673682	0.5294930369275578	0.6091732310356459	1.0	0.5670572492898779	3.1438696324754165
sp|O14950|ML12B_HUMAN	psvid_65538_sp|O14950|ML12B_HUMAN	0.2176792457637584	-0.7112835759504872	1.146642067478004	0.41115706116920175	0.529430882555554	0.6092146224075852	1.0	0.6304237174778939	3.160364276380829
sp|P19105|ML12A_HUMAN	psvid_29433_sp|P19105|ML12A_HUMAN	0.2176792457637584	-0.7112835759504872	1.146642067478004	0.41115706116920175	0.529430882555554	0.6092146224075852	1.0	0.6304237174778939	3.160364276380829
sp|P37268|FDFT_HUMAN	psvid_23148_sp|P37268|FDFT_HUMAN	-0.15325211220471524	-0.8079917288283768	0.5014875044189463	0.28978642665727933	-0.5288450324347364	0.6096048382249875	1.0	0.3743565758585782	4.928792454612235
sp|Q9Y619|ORNT1_HUMAN	psvid_48806_sp|Q9Y619|ORNT1_HUMAN	-0.2003493666903009	-1.0563683707637759	0.6556696373831741	0.37887227539457047	-0.5288045066946381	0.609631835926714	1.0	0.565946879457593	4.360247113601579
sp|P21964|COMT_HUMAN	psvid_49726_sp|P21964|COMT_HUMAN	-0.1869241735113525	-0.9869625632954748	0.6131142162727699	0.3540953690258278	-0.5278921721727409	0.6102397857484484	1.0	0.515142811017979	5.1386682299323025
sp|Q9H845|ACAD9_HUMAN	psvid_62073_sp|Q9H845|ACAD9_HUMAN	0.3456540053966166	-1.1344658875298719	1.825773898323105	0.6550980632688073	0.5276370436387383	0.6104098514995674	1.0	1.088150211140907	2.838271527141305
sp|P04196|HRG_HUMAN	psvid_62063_sp|P04196|HRG_HUMAN	-0.333355933431298	-1.7626866013271383	1.095974734464542	0.6326188552590316	-0.5269459338116034	0.6108706612390746	1.0	1.0471514720753574	3.1201232645199077
sp|P28845|DHI1_HUMAN	psvid_59047_sp|P28845|DHI1_HUMAN	-0.2754751725128173	-1.4579255973319163	0.9069752523062817	0.5233501602892398	-0.5263687554056934	0.6112556437490804	1.0	0.8452929181090522	6.596720645482322
sp|P09661|RU2A_HUMAN	psvid_59339_sp|P09661|RU2A_HUMAN	-0.3713567067925603	-1.968574265221143	1.2258608516360225	0.7069252525730797	-0.5253125495812877	0.6119604675491059	1.0	1.1821833357001799	1.5966424008399613
sp|P35542|SAA4_HUMAN	psvid_98194_sp|P35542|SAA4_HUMAN	-0.1609640474436811	-0.8539472418093418	0.5320191469219796	0.3067129566167669	-0.5248035466750861	0.6123002842300426	1.0	0.41313246365815987	3.2934192840758554
sp|P62906|RL10A_HUMAN	psvid_90968_sp|P62906|RL10A_HUMAN	-0.19446002566129583	-1.0336634979798416	0.6447434466572498	0.3714297551378439	-0.5235445544451021	0.6131412232190147	1.0	0.5508244973486764	5.821777760186491
sp|Q03135|CAV1_HUMAN	psvid_100481_sp|Q03135|CAV1_HUMAN	0.33048202372184055	-1.1040932534837222	1.7650573009274035	0.6349401087046614	0.5204932232050287	0.6151818254211208	1.0	1.0513918165085396	0.6652410118609202
sp|Q9P0L0|VAPA_HUMAN	psvid_79444_sp|Q9P0L0|VAPA_HUMAN	-0.1336254760397404	-0.7141983866840498	0.446947434604569	0.2569603929837263	-0.5200236288874415	0.6154961811964198	1.0	0.2930250830430874	5.43518121043677
sp|P51649|SSDH_HUMAN	psvid_75558_sp|P51649|SSDH_HUMAN	-0.2748839183877285	-1.4698706940137476	0.9201028572382906	0.5288987237355656	-0.5197288366404959	0.6156935632816491	1.0	0.8556737358304033	2.566003338610395
sp|O96008|TOM40_HUMAN	psvid_94523_sp|O96008|TOM40_HUMAN	0.21861727947903498	-0.7327335342785741	1.169968093236644	0.42106594104992995	0.5191996268658342	0.61604798455301	1.0	0.6499029491446707	2.934110644336337
sp|Q4KWH8|PLCH1_HUMAN	psvid_31493_sp|Q4KWH8|PLCH1_HUMAN	-0.25	-1.3419890888463675	0.8419890888463675	0.4833121564223539	-0.5172640428715629	0.6173451737483854	1.0	0.7698217262496018	1.021240625180289
sp|Q16853|AOC3_HUMAN	psvid_39586_sp|Q16853|AOC3_HUMAN	0.14661005444563258	-0.4943552286436138	0.787575337534879	0.28368993456610647	0.5167968143454486	0.6176585109378442	1.0	0.35995724982734667	5.021187171981332
sp|Q6DD88|ATLA3_HUMAN	psvid_26304_sp|Q6DD88|ATLA3_HUMAN	-0.12790558568637156	-0.6875946390957899	0.43178346772304677	0.24771724011919083	-0.516337036634305	0.6179669310569915	1.0	0.26787272024530484	5.960105352155567
sp|Q3ZCQ8|TIM50_HUMAN	psvid_87892_sp|Q3ZCQ8|TIM50_HUMAN	-0.1557325877300445	-0.837456837932501	0.525991662472412	0.30172977076066476	-0.5161326551816235	0.6181040560421751	1.0	0.40188149073073604	2.836909697003393
sp|P42766|RL35_HUMAN	psvid_18346_sp|P42766|RL35_HUMAN	-0.1342352464645531	-0.7229822994247431	0.45451180649563694	0.26057825179746696	-0.5151437065012114	0.6187677884966942	1.0	0.30253328510052824	3.530054883586291
sp|A8MWD9|RUXGL_HUMAN	psvid_110166_sp|A8MWD9|RUXGL_HUMAN	-0.29248125036057804	-1.5771110277792784	0.9921485270581223	0.5685745345537534	-0.5144114493100406	0.6192594776842412	1.0	0.9294439818440947	1.042481250360578
sp|P62308|RUXG_HUMAN	psvid_100787_sp|P62308|RUXG_HUMAN	-0.29248125036057804	-1.5771110277792784	0.9921485270581223	0.5685745345537534	-0.5144114493100406	0.6192594776842412	1.0	0.9294439818440947	1.042481250360578
sp|Q13162|PRDX4_HUMAN	psvid_68755_sp|Q13162|PRDX4_HUMAN	-0.17701901543558995	-0.9549790205479092	0.6009409896767293	0.3443235207399401	-0.5141066606637322	0.6194641932152054	1.0	0.49470352441188065	6.459816483526922
sp|P05387|RLA2_HUMAN	psvid_48097_sp|P05387|RLA2_HUMAN	0.13251765138861837	-0.4500092293138185	0.7150445320910552	0.25782521616925463	0.5139825086062352	0.6195475915908902	1.0	0.29531360271903057	6.218881848037551
sp|P51857|AK1D1_HUMAN	psvid_90373_sp|P51857|AK1D1_HUMAN	-0.22429729860405634	-1.2110944627678504	0.7624998655597376	0.4367544238627155	-0.5135547262929601	0.619834995678098	1.0	0.6804960655175154	3.229431904259426
sp|Q14258|TRI25_HUMAN	psvid_69696_sp|Q14258|TRI25_HUMAN	-0.5602520248759486	-3.031796202112761	1.911292152360864	1.0939004411256485	-0.5121599770994117	0.6207725261334542	1.0	1.8722000164917554	3.025874406111552
sp|P52209|6PGD_HUMAN	psvid_64329_sp|P52209|6PGD_HUMAN	0.1290037867509165	-0.44027159124210014	0.6982791647439331	0.25196012794104466	0.5120007987180483	0.6208795695484227	1.0	0.2795846710631814	3.225465940819139
sp|Q6PKG0|LARP1_HUMAN	psvid_25812_sp|Q6PKG0|LARP1_HUMAN	-0.22672264890212956	-1.2284610180344502	0.7750157202301909	0.4433673708844809	-0.5113652104119363	0.6213070803478696	1.0	0.693308778876301	1.1133613244510647
sp|P20338|RAB4A_HUMAN	psvid_87782_sp|P20338|RAB4A_HUMAN	-0.15273942731352508	-0.8277122166246556	0.5222333619976054	0.2987415878605634	-0.5112760777880571	0.6213670449216548	1.0	0.39507231315597174	3.2235483725523286
sp|P15531|NDKA_HUMAN	psvid_71632_sp|P15531|NDKA_HUMAN	-0.1455720916057076	-0.7889032383243958	0.4977590551129806	0.28473706101107377	-0.5112509453065056	0.6213839535011011	1.0	0.3624490924346751	2.9882305702458503
sp|Q16698|DECR_HUMAN	psvid_45398_sp|Q16698|DECR_HUMAN	0.21120875257504101	-0.7230541871757656	1.1454716923258477	0.4135028826647714	0.5107793958144395	0.6217012450607241	1.0	0.635046953996763	6.629111874217146
sp|Q9Y2S2|CRYL1_HUMAN	psvid_49001_sp|Q9Y2S2|CRYL1_HUMAN	-0.23983950387566344	-1.3018400866637978	0.822161078912471	0.4700393044507272	-0.5102541459930295	0.6220547670739884	1.0	0.7445512888129401	2.058641627478699
sp|O15258|RER1_HUMAN	psvid_109627_sp|O15258|RER1_HUMAN	-0.16749965114423881	-0.9108828067546166	0.575883504466139	0.3290198772642262	-0.509086723078815	0.6228408730519424	1.0	0.46213321082608216	3.366070579808361
sp|Q9NVS9|PNPO_HUMAN	psvid_71936_sp|Q9NVS9|PNPO_HUMAN	-0.4140113996956598	-2.2521647937740075	1.4241419943826878	0.8135629648695738	-0.5088867335081212	0.6229755903882168	1.0	1.374018028536207	2.364344854867732
sp|P35914|HMGCL_HUMAN	psvid_62663_sp|P35914|HMGCL_HUMAN	-0.34807935569468995	-1.8947807871689215	1.1986220757795416	0.6845669172180935	-0.5084665164790555	0.6232587059586061	1.0	1.1416945014007227	2.2970029519297634
sp|Q9P0Z9|SOX_HUMAN	psvid_63983_sp|Q9P0Z9|SOX_HUMAN	0.18424139854155164	-0.6349905285962557	1.003473325679359	0.3625903897385188	0.5081254323216258	0.6234885548400592	1.0	0.5327147346204301	3.041941104651256
sp|P47813|IF1AX_HUMAN	psvid_101104_sp|P47813|IF1AX_HUMAN	0.16746284957691737	-0.57766749811529	0.9125931972691247	0.3297931809367429	0.5077814195589391	0.6237204208044489	1.0	0.46379724498387415	2.900428059962184
sp|P0C0L5|CO4B_HUMAN	psvid_24128_sp|P0C0L5|CO4B_HUMAN	-0.14122204206690014	-0.7698685981388589	0.4874245140050586	0.2782376909677813	-0.5075589923697759	0.6238703608891889	1.0	0.3468478043081237	7.53123572625165
sp|P48509|CD151_HUMAN	psvid_86608_sp|P48509|CD151_HUMAN	-0.25	-1.3636622369202458	0.8636622369202458	0.4929046478117261	-0.5071974896359509	0.6241140919827982	1.0	0.7880014744780847	0.521240625180289
sp|P61457|PHS_HUMAN	psvid_86236_sp|P61457|PHS_HUMAN	-0.25	-1.3636622369202458	0.8636622369202458	0.4929046478117261	-0.5071974896359509	0.6241140919827982	1.0	0.7880014744780847	0.521240625180289
sp|O95782|AP2A1_HUMAN	psvid_49860_sp|O95782|AP2A1_HUMAN	-0.15436213018028755	-0.8426419118370845	0.5339176514765094	0.3046312356892558	-0.5067179989964891	0.6244374469043359	1.0	0.4084477108205158	4.750491543528909
sp|P08910|ABHD2_HUMAN	psvid_33718_sp|P08910|ABHD2_HUMAN	-0.1311978869670345	-0.7165798968469694	0.45418412291290045	0.25908889055367434	-0.5063817544884457	0.6246642512947937	1.0	0.2986396592726207	5.217807028212228
sp|Q92667|AKAP1_HUMAN	psvid_55618_sp|Q92667|AKAP1_HUMAN	-0.14624062518028902	-0.7989284760658457	0.5064472257052677	0.2888783193021	-0.5062360703758979	0.624762531413635	1.0	0.37222788003050583	2.049842961492274
sp|Q96A57|TM230_HUMAN	psvid_25004_sp|Q96A57|TM230_HUMAN	-0.1462406251802889	-0.7989284760658456	0.5064472257052678	0.2888783193021	-0.5062360703758976	0.6247625314136352	1.0	0.3722278800305059	2.049842961492274
sp|P62333|PRS10_HUMAN	psvid_47569_sp|P62333|PRS10_HUMAN	0.3713567067925607	-1.2865956324472372	2.029309046032359	0.7338063434040497	0.5060690877512402	0.6248751893712506	1.0	1.2307253086951695	2.6391236512005394
sp|P54840|GYS2_HUMAN	psvid_66100_sp|P54840|GYS2_HUMAN	-0.2038640911582552	-1.114473119127957	0.7067449368114467	0.403033709275111	-0.5058239210931548	0.6250406142780782	1.0	0.6143543849951999	6.471175325859926
sp|P0C7V7|SC11B_HUMAN	psvid_93377_sp|P0C7V7|SC11B_HUMAN	0.25	-0.8667299916874478	1.3667299916874478	0.49426242985099333	0.5058041738583452	0.6250539395845022	1.0	0.7905694150420949	0.625
sp|Q14571|ITPR2_HUMAN	psvid_28721_sp|Q14571|ITPR2_HUMAN	-0.14947273290642582	-0.8174231201233252	0.5184776543104735	0.2956334869334623	-0.5056014947997667	0.6251907144098044	1.0	0.38793693250539546	6.6728600909426685
sp|Q5W111|SPRY7_HUMAN	psvid_37300_sp|Q5W111|SPRY7_HUMAN	-0.29087468307071984	-1.591156931648482	1.0094075655070422	0.5755022865491666	-0.5054275019737384	0.6253081428488272	1.0	0.9422507877322949	1.7026420141593301
sp|Q9NZB2|F120A_HUMAN	psvid_39462_sp|Q9NZB2|F120A_HUMAN	-0.16951797627815957	-0.9276245303452729	0.5885885777889538	0.33553642356553415	-0.5052148272810411	0.6254516929766111	1.0	0.47609272062509056	3.625828597714372
sp|Q7Z4H8|PLGT3_HUMAN	psvid_49382_sp|Q7Z4H8|PLGT3_HUMAN	-0.2748839183877284	-1.504416211885132	0.9546483751096754	0.5441884998951284	-0.5051262906891671	0.6255114578846013	1.0	0.8841936580649576	2.1317619400688432
sp|O60551|NMT2_HUMAN	psvid_80064_sp|O60551|NMT2_HUMAN	0.2251160816122716	-0.7818302822245108	1.232062445449054	0.44567241878006836	0.5051155784521691	0.6255186891680231	1.0	0.6977641060514405	2.235521314888554
sp|P20962|PTMS_HUMAN	psvid_26160_sp|P20962|PTMS_HUMAN	0.14624062518028924	-0.5081553523283733	0.8006366026889518	0.28963433268180133	0.5049146757782766	0.6256543161162089	1.0	0.3740004319115293	2.4840843600338256
sp|P51570|GALK1_HUMAN	psvid_59539_sp|P51570|GALK1_HUMAN	-0.16997626574289815	-0.9315773371492535	0.5916248056634572	0.3370830898538105	-0.5042562823801547	0.6260988935885378	1.0	0.4793855830544324	3.38605449690566
sp|P55263|ADK_HUMAN	psvid_39566_sp|P55263|ADK_HUMAN	-0.14624062518028902	-0.801639964297645	0.5091587139370669	0.29007841849522403	-0.5041416936113666	0.6261762854822793	1.0	0.375039880218078	1.7193609377704335
sp|Q99442|SEC62_HUMAN	psvid_54725_sp|Q99442|SEC62_HUMAN	-0.14624062518028924	-0.8018141005730818	0.5093328502125033	0.2901554908576242	-0.5040077813038794	0.6262667343830876	1.0	0.37522014807776305	4.121193516207836
sp|P06576|ATPB_HUMAN	psvid_44001_sp|P06576|ATPB_HUMAN	0.10727975970846382	-0.3742437543624169	0.5888032737793445	0.2131213309095705	0.5033741073716534	0.6266948285810596	1.0	0.15342295588917224	9.121622378014338
sp|Q6S8J3|POTEE_HUMAN	psvid_32630_sp|Q6S8J3|POTEE_HUMAN	0.22759174600324128	-0.7952786914702779	1.2504621834767604	0.45272038148135346	0.5027203441968633	0.627136649162565	1.0	0.7113538367196524	5.99940997208781
sp|O75795|UDB17_HUMAN	psvid_32011_sp|O75795|UDB17_HUMAN	-0.12829655232271353	-0.7051439406984235	0.4485508360529964	0.2553114843821408	-0.5025099150286714	0.6272788929646197	1.0	0.28863313122271117	6.352599362835196
sp|Q14240|IF4A2_HUMAN	psvid_13934_sp|Q14240|IF4A2_HUMAN	-0.12928677912339592	-0.7111210594669473	0.4525475012201554	0.25751867265484507	-0.5020481730141578	0.6275910736436353	1.0	0.29450357443997505	3.8934307801257733
sp|P20815|CP3A5_HUMAN	psvid_41984_sp|P20815|CP3A5_HUMAN	-0.1965415386428	-1.081137716831242	0.688054639545642	0.39152047470996215	-0.5019955566522994	0.6276266521760464	1.0	0.5914094434781241	7.419624055904878
sp|Q16718|NDUA5_HUMAN	psvid_69389_sp|Q16718|NDUA5_HUMAN	-0.11092671052752845	-0.6104526777328227	0.38859925667776585	0.22108918016205503	-0.5017283543510399	0.6278073467296633	1.0	0.18439612213709725	3.529499145457392
sp|P31994|FCG2B_HUMAN	psvid_75547_sp|P31994|FCG2B_HUMAN	-0.30199826056895795	-1.662018274760166	1.05802175362225	0.6019421004753199	-0.5017064935821682	0.6278221311508384	1.0	0.9909530881898764	2.933963370436677
sp|P31995|FCG2C_HUMAN	psvid_75549_sp|P31995|FCG2C_HUMAN	-0.30199826056895795	-1.662018274760166	1.05802175362225	0.6019421004753199	-0.5017064935821682	0.6278221311508384	1.0	0.9909530881898764	2.933963370436677
sp|P53618|COPB_HUMAN	psvid_26587_sp|P53618|COPB_HUMAN	-0.37437491486770424	-2.0603695647188958	1.3116197349834873	0.7462178132173392	-0.5016965666546825	0.6278288447820934	1.0	1.253091946964043	4.440256293647883
