feature	first_member_id	log2fc	ci_low	ci_high	se	t	p	q	residual_sd	mean_log2_abundance
sp|P09669|COX6C_HUMAN	psvid_73958_sp|P09669|COX6C_HUMAN	0.054607556726105955	-0.23768007895646803	0.34689519240867994	0.12344397219509019	0.44236713834681585	0.6716543593544679	1.0	0.0430479495509004	-9.993086620330821
sp|P62258|1433E_HUMAN	psvid_54150_sp|P62258|1433E_HUMAN	-0.07493134403148849	-0.47628753763638804	0.32642484957341106	0.16950769295454088	-0.44205276306594427	0.6718710947752347	1.0	0.1984718260622061	-11.416375956586574
sp|P36871|PGM1_HUMAN	psvid_86725_sp|P36871|PGM1_HUMAN	0.06000196262903712	-0.26141004784203486	0.3814139731001091	0.1357442821387348	0.44202202614849945	0.6718922871036724	1.0	0.10354495413814768	-11.123969450724617
sp|P21953|ODBB_HUMAN	psvid_91037_sp|P21953|ODBB_HUMAN	-0.11230230429592991	-0.7145053453244425	0.4899007367325827	0.2543328091142874	-0.4415564971228921	0.6722132967685903	1.0	0.37336419397759085	-13.069037034793286
sp|Q01814|AT2B2_HUMAN	psvid_60887_sp|Q01814|AT2B2_HUMAN	-0.17075890801042437	-1.0883335448365505	0.7468157288157018	0.38752599880172534	-0.44063858563923564	0.6728464658315881	1.0	0.6141779687982328	-17.040351449816924
sp|Q13825|AUHM_HUMAN	psvid_24138_sp|Q13825|AUHM_HUMAN	-0.1687341667412512	-1.075430112225336	0.7379617787428338	0.38293152162375704	-0.44063796583201664	0.6728468934667131	1.0	0.6061086215298017	-14.62326109313878
sp|P67936|TPM4_HUMAN	psvid_50416_sp|P67936|TPM4_HUMAN	0.20563428588077537	-0.9025209474745444	1.313789519236095	0.4680152942313236	0.4393751409737852	0.6737184473974653	1.0	0.7541684449708467	-13.200042167748698
sp|Q9UHG3|PCYOX_HUMAN	psvid_79974_sp|Q9UHG3|PCYOX_HUMAN	0.05679855466002026	-0.24968562918982512	0.36328273850986564	0.1294397040813685	0.43880318688240744	0.6741133656660306	1.0	0.0779156774187031	-10.37005917684594
sp|P49458|SRP09_HUMAN	psvid_28702_sp|P49458|SRP09_HUMAN	0.12406366596132878	-0.5457747273520337	0.7939020592746913	0.28289774148769575	0.4385459753369037	0.6742909989987964	1.0	0.4267190755642949	-12.4370657593633
sp|Q8TC12|RDH11_HUMAN	psvid_54668_sp|Q8TC12|RDH11_HUMAN	0.0698787369396574	-0.30743187454413573	0.44718934842345054	0.15935234661619563	0.43851715034960986	0.674310907265574	1.0	0.17349624328056276	-10.44967757054015
sp|Q5TCH4|CP4AM_HUMAN	psvid_42584_sp|Q5TCH4|CP4AM_HUMAN	-0.064594483340767	-0.4135425587036967	0.2843535920221627	0.14737378956190952	-0.43830374134222716	0.6744583090506463	1.0	0.14099815426610243	-10.09706034201291
sp|Q8TF72|SHRM3_HUMAN	psvid_27335_sp|Q8TF72|SHRM3_HUMAN	-0.1672928968671492	-1.0716357120264983	0.7370499182921998	0.38193770690525286	-0.4380109474465937	0.6746605670175364	1.0	0.6043617784765987	-17.869821949371335
sp|P06733|ENOA_HUMAN	psvid_41467_sp|P06733|ENOA_HUMAN	-0.06233499622766869	-0.39936133253908024	0.27469134008374285	0.14233879442584782	-0.437933990372122	0.6747137326910359	1.0	0.12578855868685823	-10.80067293436265
sp|Q9BRR6|ADPGK_HUMAN	psvid_53027_sp|Q9BRR6|ADPGK_HUMAN	0.07538746480574732	-0.3322666831359241	0.48304161274741875	0.17216755401304534	0.43787265979300094	0.6747561042530019	1.0	0.2047416149106015	-13.466796365718693
sp|O43678|NDUA2_HUMAN	psvid_69235_sp|O43678|NDUA2_HUMAN	-0.06819174203106648	-0.437110881591561	0.300727397529428	0.15580831498325812	-0.4376643315755889	0.6749000417821449	1.0	0.16429826334094966	-11.053869479545572
sp|P05387|RLA2_HUMAN	psvid_48097_sp|P05387|RLA2_HUMAN	0.08048200568815633	-0.3553401612260071	0.5163041726023198	0.18406395921920773	0.43725021470557257	0.6751862055908141	1.0	0.2317493563258399	-8.13306161067144
sp|P54646|AAPK2_HUMAN	psvid_84922_sp|P54646|AAPK2_HUMAN	-0.1457545659647037	-0.9360518032097905	0.6445426712803831	0.333772004937927	-0.43668900868966015	0.6755741032678056	1.0	0.5189984782246264	-15.196602936234033
sp|Q13488|VPP3_HUMAN	psvid_83110_sp|Q13488|VPP3_HUMAN	0.1839732532619447	-0.8139830057739297	1.181929512297819	0.42147415645774206	0.4364994874374706	0.6757051215948902	1.0	0.6735074414062757	-16.78065435580104
sp|O43920|NDUS5_HUMAN	psvid_83035_sp|O43920|NDUS5_HUMAN	-0.20929041485718036	-1.3449352115417188	0.9263543818273581	0.47962516230987795	-0.43636245823558617	0.6757998590514094	1.0	0.7741928806675926	-12.08251204500888
sp|Q14568|HS902_HUMAN	psvid_68314_sp|Q14568|HS902_HUMAN	-0.19657778933507197	-1.26478694109885	0.871631362428706	0.45114457380630946	-0.43573125057571677	0.6762363365586803	1.0	0.7250062190074567	-12.741996648911204
sp|P60763|RAC3_HUMAN	psvid_79269_sp|P60763|RAC3_HUMAN	0.12993168803616895	-0.5761389227873597	0.8360022988596976	0.29819995856727394	0.4357200070061591	0.6762441126531495	1.0	0.4547796948734143	-12.528104398166933
sp|Q92504|S39A7_HUMAN	psvid_83497_sp|Q92504|S39A7_HUMAN	-0.12043210730735066	-0.7757356031102132	0.5348713884955119	0.27675911205181636	-0.43515137194399833	0.6766374380738334	1.0	0.41537026036790553	-13.497131277281131
sp|P30044|PRDX5_HUMAN	psvid_79006_sp|P30044|PRDX5_HUMAN	-0.09837782994851851	-0.6337014418240691	0.43694578192703204	0.22608713127881555	-0.435132373046022	0.6766505815015941	1.0	0.31883114182977124	-12.018056472968343
sp|P08571|CD14_HUMAN	psvid_103710_sp|P08571|CD14_HUMAN	0.09407392318788199	-0.418197699407168	0.606345545782932	0.2163514162625499	0.4348200017037099	0.6768666971788736	1.0	0.29945134069765755	-11.529669632464579
sp|P49748|ACADV_HUMAN	psvid_55352_sp|P49748|ACADV_HUMAN	-0.15341088966944927	-0.9898141524320697	0.6829923730931712	0.3532442994765628	-0.4342911970462749	0.67723262782876	1.0	0.5536902054161231	-11.38122512686756
sp|P54136|SYRC_HUMAN	psvid_72059_sp|P54136|SYRC_HUMAN	-0.22101557361188462	-1.4268374703003046	0.9848063230765354	0.5092635695636806	-0.4339905440344832	0.677440720217435	1.0	0.8251694806558533	-14.181809122661694
sp|P01024|CO3_HUMAN	psvid_39326_sp|P01024|CO3_HUMAN	-0.05465262881977839	-0.3528490222394928	0.24354376459993604	0.12593946101078277	-0.43395952611786315	0.677462190515607	1.0	0.05986895526309963	-10.035545280302276
sp|Q16720|AT2B3_HUMAN	psvid_57122_sp|Q16720|AT2B3_HUMAN	-0.16826581152620523	-1.0897010202470985	0.7531693971946879	0.3891564623296192	-0.4323860138899158	0.678551782192699	1.0	0.6170390844419504	-17.013502839613203
sp|P61225|RAP2B_HUMAN	psvid_73533_sp|P61225|RAP2B_HUMAN	0.2644064668359527	-1.18413714907968	1.7129500827515853	0.6117740062075624	0.4321963080370646	0.6786832014354303	1.0	1.0002879641674252	-14.057981146274296
sp|Q9NUI1|DECR2_HUMAN	psvid_23299_sp|Q9NUI1|DECR2_HUMAN	0.1616408489978718	-0.7253048502578116	1.0485865482535552	0.37459025586829164	0.4315137579411723	0.6791561391134402	1.0	0.5914311042886924	-12.382307656747654
sp|O95249|GOSR1_HUMAN	psvid_77819_sp|O95249|GOSR1_HUMAN	0.12477180681857236	-0.5604398297264175	0.8099834433635622	0.2893904355956816	0.4311538719714144	0.6794055659241119	1.0	0.43866300599817826	-13.193834905324014
sp|Q8NFW8|NEUA_HUMAN	psvid_73389_sp|Q8NFW8|NEUA_HUMAN	0.14278303878818566	-0.6420115478723865	0.9275776254487578	0.33144803032241565	0.430785600533796	0.6796608491035642	1.0	0.5148387978477995	-13.871348733588079
sp|Q9NZ08|ERAP1_HUMAN	psvid_56529_sp|Q9NZ08|ERAP1_HUMAN	-0.1522674334767813	-0.9904432993385678	0.6859084323850052	0.35399293589142644	-0.4301425764142463	0.6801066970777184	1.0	0.5550186211426863	-11.936100125050762
sp|Q99643|C560_HUMAN	psvid_84921_sp|Q99643|C560_HUMAN	0.13166821218426472	-0.5932510646778351	0.8565874890463645	0.3061604533755688	0.43006276850115116	0.6801620423770812	1.0	0.4692627308015123	-12.389172864843605
sp|Q06520|ST2A1_HUMAN	psvid_86138_sp|Q06520|ST2A1_HUMAN	0.05720993637250693	-0.2585689431996125	0.37298881594462635	0.13336520081893244	0.4289719958520502	0.6809186848869033	1.0	0.09455474227633134	-11.042740682567274
sp|Q68CJ9|CR3L3_HUMAN	psvid_92174_sp|Q68CJ9|CR3L3_HUMAN	-0.19051821752100606	-1.242201054810009	0.861164619767997	0.44416489469758735	-0.42893578442465985	0.68094381064688	1.0	0.7129172768057274	-13.830522638365519
sp|Q9UKY3|CES1P_HUMAN	psvid_103296_sp|Q9UKY3|CES1P_HUMAN	0.10823983478721311	-0.4920020292960493	0.7084816988704755	0.25350453092956793	0.4269739652790891	0.6823056931098606	1.0	0.37179394741965754	-7.354459445178515
sp|Q10567|AP1B1_HUMAN	psvid_880481_sp|Q10567|AP1B1_HUMAN	0.09376791033240073	-0.42837612822209437	0.6159119488868958	0.22052090580784015	0.4252109793803822	0.6835306321319822	1.0	0.30779559508439364	-11.835466632526671
sp|P51649|SSDH_HUMAN	psvid_75558_sp|P51649|SSDH_HUMAN	-0.1924360269597818	-1.2658059950236946	0.880933941104131	0.4533241790515675	-0.42449980797933873	0.6840250507078782	1.0	0.7287783503375963	-14.029616591959746
sp|Q04446|GLGB_HUMAN	psvid_57833_sp|Q04446|GLGB_HUMAN	0.12927732299962535	-0.5918441386047124	0.8503987846039631	0.3045564943165876	0.42447731508637965	0.6840406908699154	1.0	0.4663503213850667	-14.76768870888844
sp|O75477|ERLN1_HUMAN	psvid_546200_sp|O75477|ERLN1_HUMAN	-0.09464099105406643	-0.6236484882822061	0.43436650617407324	0.2234196004436668	-0.42360200656579944	0.6846494553372169	1.0	0.31355668680726156	-10.745195184477495
sp|Q9Y320|TMX2_HUMAN	psvid_45912_sp|Q9Y320|TMX2_HUMAN	-0.11429773726080183	-0.7546352848432261	0.5260398103216224	0.27043843382099547	-0.4226386599193814	0.6853197400245586	1.0	0.40362282579070835	-12.182331994145622
sp|O15127|SCAM2_HUMAN	psvid_107322_sp|O15127|SCAM2_HUMAN	-0.19602867389518286	-1.295766306896641	0.9037089591062752	0.46446022758745104	-0.4220569647339148	0.6857246237723517	1.0	0.7480297876918415	-13.222070489067168
sp|P02787|TRFE_HUMAN	psvid_26242_sp|P02787|TRFE_HUMAN	-0.052974952377036644	-0.3504382166095653	0.24448831185549202	0.12562983320601084	-0.4216749399815491	0.6859905890197711	1.0	0.058031152799330264	-10.007369622647452
sp|Q16775|GLO2_HUMAN	psvid_40943_sp|Q16775|GLO2_HUMAN	-0.1035210629564669	-0.6855354096435062	0.4784932837305724	0.24580637036458086	-0.4211488205245621	0.6863569510731198	1.0	0.3571251630616761	-13.833715669599233
sp|O15258|RER1_HUMAN	psvid_109627_sp|O15258|RER1_HUMAN	-0.08743691093960715	-0.5792342244506116	0.40436040257139727	0.20770435175233773	-0.4209681222464952	0.6864828007916397	1.0	0.2819059102305682	-11.780898008001767
sp|Q03591|FHR1_HUMAN	psvid_25507_sp|Q03591|FHR1_HUMAN	-0.10090157478806683	-0.6689880921573277	0.46718494258119403	0.23992412847286781	-0.42055617928180755	0.6867697438610117	1.0	0.34581853359816545	-12.16446609021912
sp|P21399|ACOHC_HUMAN	psvid_57639_sp|P21399|ACOHC_HUMAN	-0.07421844534893518	-0.49268432856971084	0.3442474378718405	0.1767337531478724	-0.4199449399280109	0.6871956110367462	1.0	0.21529248657251204	-12.916308942551314
sp|Q9HB55|CP343_HUMAN	psvid_64115_sp|Q9HB55|CP343_HUMAN	0.10096149950418098	-0.46854554252724145	0.6704685415356034	0.24052406902967177	0.4197563258907202	0.6873270482246994	1.0	0.3469758866376199	-11.692791159118983
sp|Q10713|MPPA_HUMAN	psvid_44538_sp|Q10713|MPPA_HUMAN	-0.16640483129155337	-1.1051554090101572	0.7723457464270505	0.39646938859866754	-0.4197167198196966	0.6873546495043589	1.0	0.6298562620855583	-16.193472879691186
sp|Q99613|EIF3C_HUMAN	psvid_30062_sp|Q99613|EIF3C_HUMAN	0.0926083689823547	-0.43022106154340845	0.6154377995081178	0.22081037240551665	0.41940225893138794	0.687573813941002	1.0	0.30837233435240385	-12.672239599541737
sp|Q15043|S39AE_HUMAN	psvid_53000_sp|Q15043|S39AE_HUMAN	-0.07768084807506703	-0.5167414057199428	0.3613797095698087	0.1854316524313593	-0.4189190305782446	0.6879106642024264	1.0	0.2347627130008574	-12.419176865745914
sp|Q96IU4|ABHEB_HUMAN	psvid_101848_sp|Q96IU4|ABHEB_HUMAN	-0.19848627801185525	-1.3224374226240538	0.9254648666003433	0.4746864968137957	-0.4181418248552266	0.6884526006505681	1.0	0.7656789380658516	-12.5638666690251
sp|P62820|RAB1A_HUMAN	psvid_85852_sp|P62820|RAB1A_HUMAN	0.07474006799896671	-0.34950212715406376	0.4989822631519972	0.17917330515933622	0.4171384120670289	0.6891525592659467	1.0	0.22083048927639667	-10.124928643326605
sp|O75874|IDHC_HUMAN	psvid_25224_sp|O75874|IDHC_HUMAN	-0.07974395918898969	-0.5324500777740945	0.3729621593961151	0.19119468185735042	-0.41708251722444	0.6891915598951258	1.0	0.2472879030891847	-10.829235181515182
sp|Q9H254|SPTN4_HUMAN	psvid_35000_sp|Q9H254|SPTN4_HUMAN	-0.06483770577565373	-0.43333036607310105	0.3036549545217936	0.15562819688087437	-0.4166192699982495	0.6895148297099197	1.0	0.16382270001140417	-17.282640114180488
sp|P62736|ACTA_HUMAN	psvid_9913_sp|P62736|ACTA_HUMAN	0.05379044104498831	-0.2521866051263962	0.3597674872163728	0.12922552092123307	0.4162524605164892	0.689770851356219	1.0	0.07692034809144216	-10.081829347983971
sp|Q12931|TRAP1_HUMAN	psvid_35824_sp|Q12931|TRAP1_HUMAN	-0.16792365977088908	-1.1261156414701987	0.7902683219284204	0.40468021875172294	-0.41495396115200933	0.6906775140455832	1.0	0.6442184709166239	-15.219480325017125
sp|P47897|SYQ_HUMAN	psvid_30149_sp|P47897|SYQ_HUMAN	-0.22331148898590936	-1.4999944801973324	1.0533715022255137	0.539190853218987	-0.41416038060128896	0.6912318914255602	1.0	0.8764634630749474	-14.604012950992244
sp|Q96DZ1|ERLEC_HUMAN	psvid_37797_sp|Q96DZ1|ERLEC_HUMAN	-0.14283426490641205	-0.9610212315057575	0.6753527016929334	0.34555087805685225	-0.4133523425251202	0.6917965775242	1.0	0.540016570941369	-13.369657278923558
sp|P05090|APOD_HUMAN	psvid_32733_sp|P05090|APOD_HUMAN	-0.06774218599860093	-0.45678200827558096	0.3212976362783791	0.16430602988659213	-0.4122927566648539	0.6925373733598743	1.0	0.18590562664964375	-11.045203978172555
sp|Q9NRP0|OSTC_HUMAN	psvid_92941_sp|Q9NRP0|OSTC_HUMAN	-0.21032609408041747	-1.4208943094486126	1.0002421212877777	0.5112681170012311	-0.4113812050594014	0.6931749621781823	1.0	0.8286104480926328	-13.459404099867017
sp|O43399|TPD54_HUMAN	psvid_61417_sp|O43399|TPD54_HUMAN	-0.1590616980600248	-1.0755744745211049	0.7574510784010553	0.3870775355573883	-0.41092980978856686	0.6934907914898846	1.0	0.6133907853557726	-13.160269160343363
sp|P19338|NUCL_HUMAN	psvid_34462_sp|P19338|NUCL_HUMAN	0.11478679420878768	-0.549309557415608	0.7788831458331834	0.280472663078407	0.40926196852453556	0.694658302873816	1.0	0.42224248645544027	-11.895919410567329
sp|P22392|NDKB_HUMAN	psvid_50116_sp|P22392|NDKB_HUMAN	0.06304626954233417	-0.30190475305142367	0.427997292136092	0.15413243115955552	0.4090396100809546	0.6948140241138681	1.0	0.15984060353816731	-11.331832375761536
sp|P0DTE4|UD2A1_HUMAN	psvid_882661_sp|P0DTE4|UD2A1_HUMAN	-0.18512459812806714	-1.2569425618808645	0.8866933656247302	0.45266870973422674	-0.40896265667834314	0.6948679195204597	1.0	0.7276441096147277	-13.203101814125692
sp|P07355|ANXA2_HUMAN	psvid_32022_sp|P07355|ANXA2_HUMAN	-0.18855062049579274	-1.2807809492545161	0.9036797082629306	0.46128961294945575	-0.40874672917565247	0.6950191575236487	1.0	0.7425521070064677	-10.679499844106292
sp|Q9BRK5|CAB45_HUMAN	psvid_55837_sp|Q9BRK5|CAB45_HUMAN	-0.07521752825760775	-0.5110310749753023	0.3605960184600868	0.18406031858866675	-0.4086569491694836	0.6950820448185804	1.0	0.23174131281743027	-12.079960703768714
sp|Q99497|PARK7_HUMAN	psvid_73787_sp|Q99497|PARK7_HUMAN	0.06498857332977437	-0.31169990613349563	0.44167705279304437	0.1590895970556	0.40850297274347613	0.6951899051319674	1.0	0.17282418086696857	-11.311542808615693
sp|Q9BWJ5|SF3B5_HUMAN	psvid_17729_sp|Q9BWJ5|SF3B5_HUMAN	0.08345586781991177	-0.40074635549115706	0.5676580911309805	0.2044966618298045	0.40810381486505243	0.6954695500587218	1.0	0.2753051008288366	-13.062687160200113
sp|P11177|ODPB_HUMAN	psvid_84787_sp|P11177|ODPB_HUMAN	0.11964599838202883	-0.5752853132635265	0.8145773100275842	0.29349541697834447	0.40765883029395616	0.6957813605702865	1.0	0.44618514588722596	-11.573085670260513
sp|Q9UL12|SARDH_HUMAN	psvid_29541_sp|Q9UL12|SARDH_HUMAN	-0.29101210402605737	-1.986475209837182	1.4044510017850673	0.7160573180004267	-0.4064089517843374	0.6966575158877809	1.0	1.177184941570796	-13.863172422559241
sp|P05165|PCCA_HUMAN	psvid_71252_sp|P05165|PCCA_HUMAN	-0.2908866966748307	-1.9865201817392866	1.4047467883896252	0.7161292755150226	-0.40619299701947265	0.6968089489594607	1.0	1.1773066986028626	-13.292803236456008
sp|Q9NY65|TBA8_HUMAN	psvid_34685_sp|Q9NY65|TBA8_HUMAN	-0.05279882794573432	-0.3608579159583286	0.25526026006686	0.13010484486032176	-0.405817538942675	0.6970722652135563	1.0	0.08093870243333869	-10.021067130105276
sp|Q9Y619|ORNT1_HUMAN	psvid_48806_sp|Q9Y619|ORNT1_HUMAN	-0.119393081154473	-0.816420847784414	0.577634685475468	0.29438082812547156	-0.4055735623638678	0.6972433948985078	1.0	0.44780476810358466	-11.405393275987006
sp|Q92506|DHB8_HUMAN	psvid_37101_sp|Q92506|DHB8_HUMAN	-0.16875899511844228	-1.1546934369207744	0.8171754466838899	0.4163968945720443	-0.405283990630828	0.6974465304237483	1.0	0.6646642226451825	-14.539689723401647
sp|Q92930|RAB8B_HUMAN	psvid_67046_sp|Q92930|RAB8B_HUMAN	0.0822492300911688	-0.3983853787153903	0.562883838897728	0.2029899251364475	0.4051887306026731	0.6975133614716549	1.0	0.2721855690974107	-11.537670137962401
sp|Q9Y276|BCS1_HUMAN	psvid_86464_sp|Q9Y276|BCS1_HUMAN	0.22346598544508867	-1.0894716377048865	1.5364036085950639	0.5545025367478318	0.4030026386456607	0.6990478368905774	1.0	0.9026471636179964	-13.471745046057329
sp|P00450|CERU_HUMAN	psvid_1633336_sp|P00450|CERU_HUMAN	-0.061905765252047384	-0.42564102358327516	0.3018294930791804	0.15361896855800183	-0.4029825602472631	0.6990619374620455	1.0	0.15845962365345814	-11.081003942435574
sp|P62995|TRA2B_HUMAN	psvid_43109_sp|P62995|TRA2B_HUMAN	-0.1429561871929952	-0.9841837780127108	0.6982714036267205	0.35528179318425696	-0.40237408709219996	0.6994893138439335	1.0	0.5573047657562172	-13.244635451107511
sp|O14874|BCKD_HUMAN	psvid_42370_sp|O14874|BCKD_HUMAN	-0.09706278706310512	-0.6688524867296533	0.474726912603443	0.24148812050240454	-0.4019360739616119	0.6997970357708041	1.0	0.34883361979752175	-12.514152224763098
sp|Q9NNX6|CD209_HUMAN	psvid_98020_sp|Q9NNX6|CD209_HUMAN	0.10588722855304677	-0.5179828472581653	0.7297573043642589	0.26348360618108607	0.40187406756636307	0.699840602664405	1.0	0.39061730217056057	-13.128378513640925
sp|CRP_HUMAN|,sp|P02741|CRP_HUMAN	psvid_76331_sp|CRP_HUMAN|	0.1294736166573509	-0.6351558342107937	0.8941030675254955	0.3229315412268112	0.40093208661341323	0.700502605889012	1.0	0.4995561467211133	-10.875975627003047
sp|Q02878|RL6_HUMAN	psvid_26499_sp|Q02878|RL6_HUMAN	0.05861624422639222	-0.28826840518173336	0.4055008936345178	0.14650232780610642	0.40010452464598323	0.7010844287109601	1.0	0.13844880887056202	-10.025164491147489
sp|Q9P003|CNIH4_HUMAN	psvid_60018_sp|Q9P003|CNIH4_HUMAN	-0.2068406504583855	-1.4319044097656384	1.0182231088488674	0.5173901259558248	-0.3997769576221981	0.7013147863687237	1.0	0.839114481584737	-13.4645091226629
sp|Q96A33|CCD47_HUMAN	psvid_41895_sp|Q96A33|CCD47_HUMAN	0.0643324907132854	-0.31723446211444517	0.44589944354101596	0.1611499583464586	0.3992088572246234	0.7017143762595305	1.0	0.17805507713412672	-10.649225185718084
sp|P35914|HMGCL_HUMAN	psvid_62663_sp|P35914|HMGCL_HUMAN	-0.2669026480191339	-1.850005350590122	1.3162000545518542	0.6686033281625956	-0.3991943156379662	0.7017246058369812	1.0	1.0968059009658928	-13.579258189480015
sp|P07437|TBB5_HUMAN	psvid_7084_sp|P07437|TBB5_HUMAN	0.10375934476357296	-0.5127013448359558	0.7202200343631017	0.2603543459803876	0.3985312569792444	0.7021911185633425	1.0	0.38473625994478744	-8.621422760796918
sp|Q9HAW7|UD17_HUMAN	psvid_62827_sp|Q9HAW7|UD17_HUMAN	0.10375934476357251	-0.5127013448359561	0.7202200343631011	0.26035434598038754	0.3985312569792428	0.7021911185633436	1.0	0.38473625994478733	-8.871422580460175
sp|Q9HAW9|UD18_HUMAN	psvid_62823_sp|Q9HAW9|UD18_HUMAN	0.10375934476357251	-0.5127013448359561	0.7202200343631011	0.26035434598038754	0.3985312569792428	0.7021911185633436	1.0	0.38473625994478733	-8.871422580460175
sp|P19224|UD16_HUMAN	psvid_62815_sp|P19224|UD16_HUMAN	0.10375934476357251	-0.5127013448359562	0.7202200343631012	0.2603543459803876	0.3985312569792427	0.7021911185633438	1.0	0.38473625994478744	-8.62142276079692
sp|P35503|UD13_HUMAN	psvid_62830_sp|P35503|UD13_HUMAN	0.10375934476357251	-0.5127013448359562	0.7202200343631012	0.2603543459803876	0.3985312569792427	0.7021911185633438	1.0	0.38473625994478744	-8.62142276079692
sp|P21108|PRPS3_HUMAN	psvid_77988_sp|P21108|PRPS3_HUMAN	0.12880639894034962	-0.6405672665036861	0.8981800643843854	0.32493520002279896	0.39640641866843596	0.7036870336005677	1.0	0.503157353329041	-12.51671585105018
sp|P61421|VA0D1_HUMAN	psvid_55555_sp|P61421|VA0D1_HUMAN	-0.09143369863325512	-0.6378310207631095	0.45496362349659925	0.23076397221851686	-0.3962217228028732	0.7038171286911427	1.0	0.3280195166066788	-12.875496603174959
sp|A0A2R8Y4L2|RA1L3_HUMAN	psvid_1633342_sp|A0A2R8Y4L2|RA1L3_HUMAN	0.15381114229186021	-0.7656571116576042	1.0732793962413245	0.38832574395336555	0.39608793567477607	0.703911371607401	1.0	0.615581511480401	-12.108724432666582
sp|P49721|PSB2_HUMAN	psvid_54034_sp|P49721|PSB2_HUMAN	-0.1289841884777987	-0.9018228124034123	0.643854435447815	0.3263985812481395	-0.39517386376057945	0.7045554155516743	1.0	0.5057852607681143	-13.100242858927874
sp|Q08426|ECHP_HUMAN	psvid_39857_sp|Q08426|ECHP_HUMAN	0.060846485375097625	-0.3047535431031154	0.42644651385331067	0.15440653055540593	0.394066786917824	0.7053357969216326	1.0	0.1605748132680118	-10.130641459115534
sp|P50395|GDIB_HUMAN	psvid_85725_sp|P50395|GDIB_HUMAN	0.08075832922025983	-0.4049184689990905	0.5664351274396102	0.20511942982186274	0.39371369787052796	0.7055847704914398	1.0	0.2765908655941893	-12.223709377290584
sp|O75323|NIPS2_HUMAN	psvid_44331_sp|O75323|NIPS2_HUMAN	0.1217049119831195	-0.6102809472511949	0.8536907712174339	0.30914493472673116	0.39368237454933763	0.7056068593657613	1.0	0.47467440896861884	-14.233865164627211
sp|P62873|GBB1_HUMAN	psvid_83662_sp|P62873|GBB1_HUMAN	-0.11023348108926756	-0.7736946839428697	0.5532277217643345	0.2802044160585887	-0.3934037965562204	0.7058033230217737	1.0	0.4217467781071539	-11.412051802189415
sp|Q6IAN0|PEXRP_HUMAN	psvid_44217_sp|Q6IAN0|PEXRP_HUMAN	0.07571616417628935	-0.3809094830798145	0.5323418114323932	0.1928500450312006	0.39261678245415743	0.7063584850366089	1.0	0.2508380909767151	-11.931123681802305
sp|Q9NVS9|PNPO_HUMAN	psvid_71936_sp|Q9NVS9|PNPO_HUMAN	-0.33334854134581837	-2.3443185685381556	1.6776214858465188	0.8493076607300727	-0.3924944478415147	0.7064447974732397	1.0	1.4021388444489273	-13.196111500929838
sp|P14923|PLAK_HUMAN	psvid_22947_sp|P14923|PLAK_HUMAN	0.15098727308269444	-0.7600883780718483	1.062062924237237	0.384781234711155	0.39239770410331093	0.7065130577091477	1.0	0.6093585614777596	-14.245072482779227
sp|Q9UBQ7|GRHPR_HUMAN	psvid_82367_sp|Q9UBQ7|GRHPR_HUMAN	0.07579304845360868	-0.3818573929558306	0.533443489863048	0.19328285383159546	0.3921353961363074	0.706698150981128	1.0	0.25176305504302904	-11.118003365515367
sp|Q9UNL2|SSRG_HUMAN	psvid_104033_sp|Q9UNL2|SSRG_HUMAN	-0.14605779261165575	-1.0314704001411221	0.7393548149178107	0.3739427740410783	-0.39058862144401546	0.7077900398072346	1.0	0.5902902270257561	-13.120171385502328
sp|P35542|SAA4_HUMAN	psvid_98194_sp|P35542|SAA4_HUMAN	-0.07909290641472344	-0.5586317841958727	0.4004459713664258	0.2025271570487105	-0.39052988037402087	0.7078315204811602	1.0	0.271224930619939	-11.260750063002817
sp|O14579|COPE_HUMAN	psvid_68139_sp|O14579|COPE_HUMAN	-0.20925816514860118	-1.4815568860759192	1.0630405557787168	0.5373392123249651	-0.3894340117915101	0.7086055756731326	1.0	0.8732944764817657	-12.370696381230413
sp|Q9NS86|LANC2_HUMAN	psvid_53082_sp|Q9NS86|LANC2_HUMAN	0.122301515387095	-0.6220942418468269	0.8666972726210169	0.3143860975971002	0.3890169327520005	0.7089002722616784	1.0	0.4841555278182685	-15.074401434996403
sp|Q6UW02|CP20A_HUMAN	psvid_42878_sp|Q6UW02|CP20A_HUMAN	-0.07158129198047813	-0.5088909438287144	0.36572835986775803	0.18469217959675976	-0.38757077931920164	0.709922498837034	1.0	0.23313554162205039	-11.217341748372153
sp|Q9H2X3|CLC4M_HUMAN	psvid_82812_sp|Q9H2X3|CLC4M_HUMAN	-0.13787044552871386	-0.9834643291210502	0.7077234380636225	0.35712584150453675	-0.386055640633226	0.7109941765486889	1.0	0.5605738165900181	-12.036911289969684
sp|RASH_HUMAN|,sp|P01112|RASH_HUMAN	psvid_71725_sp|RASH_HUMAN|	-0.1687739876526133	-1.2048432664990083	0.8672952911937817	0.4375707065111637	-0.3857067786787674	0.7112410307725612	1.0	0.7014820941421522	-13.677016558271033
sp|Q4KWH8|PLCH1_HUMAN	psvid_31493_sp|Q4KWH8|PLCH1_HUMAN	-0.17064866308858306	-1.2193741976044823	0.8780768714273162	0.44291591541578174	-0.3852845588725092	0.7115398426613244	1.0	0.7107524427154146	-17.23660095286811
