feature	accession	entry	log2fc	ci_low	ci_high	se	t	p	q	residual_sd	mean_log2_abundance
psvid_52443_sp|P08697|A2AP_HUMAN	P08697	A2AP_HUMAN	-0.07567850405857346	-0.5550009762541881	0.40364396813704123	0.2151160870896746	-0.35180308958960216	0.7322879370673381	0.9999441429887896	0.22585964174923284	25.19352232291823
psvid_50969_sp|Q8NBM4|UBAC2_HUMAN	Q8NBM4	UBAC2_HUMAN	-0.11621828439524506	-0.8530961609717186	0.6206595921812285	0.33070489006279774	-0.3514259628068285	0.7325622428697134	0.9999441429887896	0.5111458136205178	22.568785324607514
psvid_70039_sp|Q7Z3Q1|S46A3_HUMAN	Q7Z3Q1	S46A3_HUMAN	0.10214880757147071	-0.545775976485016	0.7500735916279574	0.2907834544794142	0.3512882387147727	0.732662427300834	0.9999441429887896	0.42259372152209734	21.209366984796855
psvid_48913_sp|P21281|VATB2_HUMAN	P21281	VATB2_HUMAN	-0.06800006943646242	-0.4993495325607845	0.3633493936878597	0.1935861847880726	-0.3512650942054833	0.7326792637937217	0.9999441429887896	0.1472678253793375	24.08196929752154
psvid_98651_sp|P53801|PTTG_HUMAN	P53801	PTTG_HUMAN	0.07743321117880608	-0.41429784601891617	0.5691642683765283	0.2206849606702224	0.3508767019902066	0.7329618222235835	0.9999441429887896	0.2431061009363969	21.85446763434613
psvid_96753_sp|Q9NYQ3|HAOX2_HUMAN	Q9NYQ3	HAOX2_HUMAN	-0.12657176420238248	-0.9308803189454866	0.6777367905407217	0.3609672384366686	-0.35064612719580474	0.7331295870205514	0.9999441429887896	0.5753495719352659	24.59519828935256
psvid_880596_sp|Q92616|GCN1_HUMAN	Q92616	GCN1_HUMAN	0.13054458220859555	-0.699858690026546	0.9609478544437371	0.3726783386796522	0.35028755003871953	0.7333905148287072	0.9999441429887896	0.5997168500953971	24.671728280970623
psvid_26970_sp|ANT3_HUMAN|		ANT3_HUMAN	0.07093051732205602	-0.3811131010989567	0.5229741357430687	0.20287355596568224	0.3496291913671317	0.7338696790050858	0.9999441429887896	0.18427896844149316	26.93054593499427
psvid_27914_sp|P49368|TCPG_HUMAN	P49368	TCPG_HUMAN	0.11328841165307946	-0.6099108612033337	0.8364876845094926	0.32456604225198865	0.3490457931674931	0.7342943859131993	0.9999441429887896	0.4978596471859264	25.962035478559457
psvid_94344_sp|P07360|CO8G_HUMAN	P07360	CO8G_HUMAN	0.08294130890762652	-0.44663761437138705	0.6125202321866401	0.2376707798804236	0.34897562480905636	0.7343454739739048	0.9999441429887896	0.29162789107913617	24.368485347534723
psvid_882441_sp|P01019|ANGT_HUMAN	P01019	ANGT_HUMAN	-0.10722597779901033	-0.7918719140267857	0.577419958428765	0.30726361350957204	-0.3489706333082292	0.7343491082292543	0.9999441429887896	0.459816736935613	27.734226346335372
psvid_24488_sp|Q9UJZ1|STML2_HUMAN	Q9UJZ1	STML2_HUMAN	0.13962191920365807	-0.7519313271435528	1.031175165550869	0.40012195736994155	0.3489484059345625	0.734365291812386	0.9999441429887896	0.6560029738166717	25.58632699022201
psvid_34373_sp|Q9UHB9|SRP68_HUMAN	Q9UHB9	SRP68_HUMAN	-0.07903408983391369	-0.5854870730001421	0.42741889333231475	0.2272920431511716	-0.3477204425556958	0.735259574427349	0.9999441429887896	0.26261098000067	22.293925883334417
psvid_87632_sp|P49006|MRP_HUMAN	P49006	MRP_HUMAN	0.14445237917537668	-0.782251988902174	1.0711567472529273	0.4158974993110621	0.3473268760083033	0.7355462830294037	0.9999441429887896	0.687925272356138	22.714067645342922
psvid_65229_sp|O75881|CP7B1_HUMAN	O75881	CP7B1_HUMAN	-0.09261419876785659	-0.6876590257580398	0.5024306282223266	0.2670513532126686	-0.3468029562617587	0.735928018500095	0.9999441429887896	0.36669645921383437	24.585470687347403
psvid_72099_sp|Q969H8|MYDGF_HUMAN	Q969H8	MYDGF_HUMAN	-0.07836110174623556	-0.5846676372747155	0.42794543378224437	0.22722631862410805	-0.3448592672746918	0.7373448762458967	0.9999441429887896	0.26242136256006077	26.96951396150274
psvid_49848_sp|Q9Y282|ERGI3_HUMAN	Q9Y282	ERGI3_HUMAN	-0.08080443708309559	-0.6029578836905809	0.4413490095243897	0.2343382854137278	-0.34481961383490595	0.7373737925031594	0.9999441429887896	0.2824973060702679	23.929468466819042
psvid_44769_sp|P48739|PIPNB_HUMAN	P48739	PIPNB_HUMAN	-0.1270145885826599	-0.9479052586755979	0.6938760815102781	0.3684091590154938	-0.34476501323171005	0.7374136093006014	0.9999441429887896	0.5908607678723996	23.28681819067365
psvid_61983_sp|Q92522|H1X_HUMAN	Q92522	H1X_HUMAN	0.1462194042889049	-0.8021348915775164	1.0945737001553262	0.42561381352930144	0.3435494799297401	0.7383002323299083	0.9999441429887896	0.7074531454277558	20.470941399920072
psvid_45196_sp|Q7Z2K6|ERMP1_HUMAN	Q7Z2K6	ERMP1_HUMAN	0.11842256064560619	-0.6503143359612825	0.8871594572524949	0.3450029631242618	0.3432508508715423	0.7385181172230417	0.9999441429887896	0.5417264301368744	22.758631733415143
psvid_51988_sp|P04632|CPNS1_HUMAN	P04632	CPNS1_HUMAN	0.08105858876195882	-0.4453258624090237	0.6074430399329414	0.2362371263797876	0.34312383495405646	0.7386107975810985	0.9999441429887896	0.28771962213517194	21.26741496221243
psvid_418760_sp|P24462|CP3A7_HUMAN	P24462	CP3A7_HUMAN	0.18556817322550945	-1.0195679578256587	1.3907043042766776	0.5408554448419797	0.3431012389636318	0.7386272857738604	0.9999441429887896	0.9336318911612494	24.735078425117585
psvid_78328_sp|Q9HC07|TM165_HUMAN	Q9HC07	TM165_HUMAN	-0.09437711323232012	-0.708182089338365	0.5194278628737248	0.27547075790391373	-0.3426030187394321	0.7389908701357029	0.9999441429887896	0.38689628187756453	21.52330537406252
psvid_89229_sp|P02656|APOC3_HUMAN	P02656	APOC3_HUMAN	-0.1502845380445903	-1.1308044637981545	0.8302353877089739	0.4400494906391221	-0.34151735484642654	0.7397833847564572	0.9999441429887896	0.7362987102407439	27.490378534606393
psvid_70898_sp|Q9NZN3|EHD3_HUMAN	Q9NZN3	EHD3_HUMAN	0.10368066415484467	-0.5729912749273549	0.7803526032370443	0.30368494744669555	0.3414086375586438	0.7398627639889549	0.9999441429887896	0.45182414828427286	24.86917032078684
psvid_42885_sp|Q16647|PTGIS_HUMAN	Q16647	PTGIS_HUMAN	-0.10816077164622762	-0.816242206499438	0.5999206632069828	0.3177812776203455	-0.3403623160438284	0.7406268926161055	0.9999441429887896	0.4830528935311518	22.250187650824337
psvid_92174_sp|Q68CJ9|CR3L3_HUMAN	Q68CJ9	CR3L3_HUMAN	-0.09068998936921435	-0.684750903561896	0.5033709248234673	0.26660978102835925	-0.34016002345978325	0.7407746610621615	0.9999441429887896	0.3656240722940336	22.710961898248257
psvid_68246_sp|P48651|PTSS1_HUMAN	P48651	PTSS1_HUMAN	0.09219164443078931	-0.5139774846321026	0.6983607734936812	0.27204385089908634	0.3388852353254897	0.7417061083504296	0.9999441429887896	0.37872919663556454	23.018408193868172
psvid_30325_sp|Q86VD7|S2542_HUMAN	Q86VD7	S2542_HUMAN	-0.1213850406625987	-0.9195068909473599	0.6767368096221625	0.3581906950191177	-0.33888384692997126	0.7417071230459095	0.9999441429887896	0.5695372236038061	23.827696013642296
psvid_419179_sp|Q9NXW2|DJB12_HUMAN	Q9NXW2	DJB12_HUMAN	-0.088178996353518	-0.6686083894654391	0.4922503967584031	0.2604920635290284	-0.33850933943594647	0.7419808471903914	0.9999441429887896	0.35062002819835236	24.164783474033253
psvid_63946_sp|Q9H1C4|UN93B_HUMAN	Q9H1C4	UN93B_HUMAN	-0.10468748661743632	-0.7940506230144356	0.584675649779563	0.30938065517000995	-0.33837760980856657	0.7420771361594483	0.9999441429887896	0.464523449792562	21.073052753886362
psvid_68452_sp|Q9Y3E5|PTH2_HUMAN	Q9Y3E5	PTH2_HUMAN	-0.08610081564110317	-0.6538741747918995	0.48167254350969313	0.2548121368372539	-0.33789919393084067	0.7424268778462317	0.9999441429887896	0.3364226506345549	25.129648886858636
psvid_24131_sp|P0C0L4|CO4A_HUMAN	P0C0L4	CO4A_HUMAN	-0.12573651064794156	-0.9599502977003092	0.708477276404426	0.3743884672148826	-0.3358450424055779	0.743929245059567	0.9999441429887896	0.6032561531241125	24.671216884376385
psvid_33235_sp|P07237|PDIA1_HUMAN	P07237	PDIA1_HUMAN	-0.09209435260452725	-0.7038832072034203	0.5196945019943658	0.27456593871667806	-0.33541798023082	0.7442417319892981	0.9999441429887896	0.3847468563463399	31.209915069438765
psvid_93468_sp|O00303|EIF3F_HUMAN	O00303	EIF3F_HUMAN	0.11036803750449575	-0.6238155233841363	0.8445515983931278	0.32949570275827206	0.3349604762082893	0.7445765476376411	0.9999441429887896	0.5085367183088095	25.20115311060823
psvid_56970_sp|Q06033|ITIH3_HUMAN	Q06033	ITIH3_HUMAN	-0.09218281159711061	-0.7055322299756333	0.521166606781412	0.27526630724392454	-0.3348859238171264	0.7446311126830651	0.9999441429887896	0.38641103121098347	23.799262985163267
psvid_56495_sp|P51148|RAB5C_HUMAN	P51148	RAB5C_HUMAN	-0.08788507356068465	-0.6742941081040863	0.498523960982717	0.26317567871829173	-0.33394071210796994	0.7453230434460387	0.9999441429887896	0.357236345910853	24.82910041349046
psvid_88748_sp|Q13501|SQSTM_HUMAN	Q13501	SQSTM_HUMAN	-0.1407256890907913	-1.0799671887125106	0.798515810530928	0.4215240635502816	-0.33384971644449146	0.7453896682665854	0.9999441429887896	0.699245183700969	22.990047163019376
psvid_42040_sp|P02675|FIBB_HUMAN	P02675	FIBB_HUMAN	-0.131728935179507	-1.0123991908906724	0.7489413205316584	0.39523775832386754	-0.33329036106809684	0.7457992630729787	0.9999441429887896	0.6460601362275762	29.17376818117168
psvid_57994_sp|P80404|GABT_HUMAN	P80404	GABT_HUMAN	-0.08395814737045892	-0.6478314648900311	0.4799151701491132	0.2530618293848351	-0.3317693054482051	0.746913494428313	0.9999441429887896	0.3319905387271489	25.657789386495544
psvid_86257_sp|Q96MV1|TLCD4_HUMAN	Q96MV1	TLCD4_HUMAN	-0.15386696776780262	-1.1876463652662625	0.8799124297306573	0.46395191505445266	-0.3316442130640709	0.7470051566451517	0.9999441429887896	0.7836749335497152	22.96318421086647
psvid_46432_sp|O60763|USO1_HUMAN	O60763	USO1_HUMAN	0.09186496002112055	-0.5263559975621322	0.7100859176043733	0.27745261502754504	0.33110143875198417	0.7474029257822378	0.9999441429887896	0.39158736611035744	23.868382208010466
psvid_55477_sp|Q99798|ACON_HUMAN	Q99798	ACON_HUMAN	0.10121469462110522	-0.581483696652298	0.7839130858945085	0.30638957093006036	0.33034640935676474	0.7479563742201201	0.9999441429887896	0.457868924782114	22.71949819924139
psvid_57941_sp|Q9BSE5|GDAH_HUMAN	Q9BSE5	GDAH_HUMAN	-0.09086003332030934	-0.7048867138130728	0.5231666471724541	0.27557025705725624	-0.32971640078497666	0.7484182954136905	0.9999441429887896	0.38713234694287796	26.530894602284498
psvid_59043_sp|P18669|PGAM1_HUMAN	P18669	PGAM1_HUMAN	-0.07617998205588972	-0.5916161396663239	0.43925617555454444	0.23132361990414485	-0.32932210764926184	0.748707443597817	0.9999441429887896	0.2740918646458772	23.725597286815358
psvid_66625_sp|P31512|FMO4_HUMAN	P31512	FMO4_HUMAN	-0.09589733798215239	-0.7457399358434195	0.5539452598791147	0.29164415395707727	-0.3288162532353249	0.7490784631855713	0.9999441429887896	0.42456575260451024	23.590312176983414
psvid_38448_sp|Q9GZP9|DERL2_HUMAN	Q9GZP9	DERL2_HUMAN	-0.10327615449987704	-0.805578669487071	0.599026360487317	0.31518774466227695	-0.32766551443977376	0.7499227241156827	0.9999441429887896	0.4773564567376435	23.023701014720572
psvid_55024_sp|P07954|FUMH_HUMAN	P07954	FUMH_HUMAN	-0.10408728841341919	-0.8119198744268984	0.60374529760006	0.31766959625386465	-0.3276589564782843	0.7499275364801923	0.9999441429887896	0.48280802468089146	24.60419837287022
psvid_26022_sp|P07814|SYEP_HUMAN	P07814	SYEP_HUMAN	-0.09643334557828176	-0.7544055115597837	0.5615388204032202	0.29529263902756275	-0.3265687417602056	0.7507277143461579	0.9999441429887896	0.43288872151890384	24.43677944156964
psvid_79006_sp|P30044|PRDX5_HUMAN	P30044	PRDX5_HUMAN	-0.06546594349202017	-0.5121729696646291	0.3812410826805887	0.20047853610022262	-0.32654839149111026	0.7507426536532705	0.9999441429887896	0.17532629318512302	24.53474476372261
psvid_100491_sp|Q71UM5|RS27L_HUMAN	Q71UM5	RS27L_HUMAN	0.13981505011458228	-0.814336078300278	1.0939661785294426	0.42821538555579586	0.3265063676614781	0.7507735040490462	0.9999441429887896	0.7126659031361006	23.77612009641411
psvid_67005_sp|P36969|GPX4_HUMAN	P36969	GPX4_HUMAN	0.08119884584125092	-0.47639131505729637	0.6387890067397982	0.25024199900906496	0.32448128676557414	0.7522606948766907	0.9999441429887896	0.32478910497546876	23.165577793084655
psvid_69186_sp|O60220|TIM8A_HUMAN	O60220	TIM8A_HUMAN	0.11032541113126548	-0.6479544712495757	0.8686052935121067	0.34030993887976035	0.32419097571595196	0.7524739825609025	0.9999441429887896	0.5317416616086301	24.864577361298927
psvid_70626_sp|Q14847|LASP1_HUMAN	Q14847	LASP1_HUMAN	-0.11084303693293851	-0.8742057132365623	0.6525196393706852	0.34259105608910734	-0.32354328860269027	0.7529499084450912	0.9999441429887896	0.5366010341632984	22.35521879208948
psvid_60419_sp|Q4G148|GXLT1_HUMAN	Q4G148	GXLT1_HUMAN	0.10751157721669014	-0.6329149916711527	0.847938146104533	0.33229751475408376	0.32354011824690865	0.752952238316126	0.9999441429887896	0.5145765248931876	21.67378174392972
psvid_80693_sp|Q9NXA8|SIR5_HUMAN	Q9NXA8	SIR5_HUMAN	0.10200723239961729	-0.6005322486108077	0.8045467134100422	0.3152940931158705	0.3235304264394502	0.7529593607699371	0.9999441429887896	0.4775904535638296	22.16366984007172
psvid_88152_sp|Q15366|PCBP2_HUMAN	Q15366	PCBP2_HUMAN	0.17850208683021052	-1.0520493613683148	1.4090535350287359	0.5522616356509333	0.323220146588339	0.7531873965011157	0.9999441429887896	0.9556257563709321	23.770474311613
psvid_33044_sp|P46459|NSF_HUMAN	P46459	NSF_HUMAN	-0.06020774466546008	-0.47686861990262014	0.35645313057169997	0.18699406417105807	-0.32197676932880265	0.7541014483923201	0.9999441429887896	0.11544193039000779	24.307383573893382
psvid_58845_sp|P16070|CD44_HUMAN	P16070	CD44_HUMAN	-0.10261873725267368	-0.8135864266533593	0.608348952148012	0.3190766055480215	-0.3216115988084542	0.7543699742983481	0.9999441429887896	0.4858902206730155	21.407380373080258
psvid_63078_sp|Q86UB9|TM135_HUMAN	Q86UB9	TM135_HUMAN	0.10791409474037472	-0.6405506069040423	0.8563787963847918	0.335904964365576	0.32126376859059574	0.7546257810503204	0.9999441429887896	0.522323938160022	21.0378437105407
psvid_55555_sp|P61421|VA0D1_HUMAN	P61421	VA0D1_HUMAN	-0.07166113969093946	-0.5688395969534441	0.42551731757156525	0.22312971019631975	-0.32116359416183843	0.7546994586732559	0.9999441429887896	0.2504326623038759	24.403093076448755
psvid_82998_sp|Q71RG4|TMUB2_HUMAN	Q71RG4	TMUB2_HUMAN	-0.07597575312292815	-0.6031300665703555	0.4511785603244992	0.23658263440437105	-0.3211383342408349	0.7547180375838323	0.9999441429887896	0.28866417751721907	21.796886260681966
psvid_49466_sp|P02747|C1QC_HUMAN	P02747	C1QC_HUMAN	0.07536285462336245	-0.44825894764153373	0.5989846568882586	0.23499727167412857	0.320696721653298	0.7550428743164053	0.9999441429887896	0.2843157729265685	22.933027940048945
psvid_96887_sp|O95298|NDUC2_HUMAN	O95298	NDUC2_HUMAN	-0.07028288747203693	-0.5587315133519772	0.41816573840790333	0.2192118317806307	-0.32061630479129566	0.7551020318975573	0.9999441429887896	0.23862304608174364	23.367095327065186
psvid_60751_sp|Q96F25|ALG14_HUMAN	Q96F25	ALG14_HUMAN	0.09461963956842823	-0.5663685449215821	0.7556078240584385	0.2966462039817958	0.31896460597970344	0.7563174487151365	0.9999441429887896	0.4359619597685307	22.840254211143293
psvid_63740_sp|Q9NRQ5|SMCO4_HUMAN	Q9NRQ5	SMCO4_HUMAN	-0.2619770788623095	-2.0995887376987925	1.5756345799741736	0.8247053968250957	-0.3176614096025733	0.7572769094179601	0.9999441429887896	1.47086330665074	20.847248778936482
psvid_31134_sp|Q6ZR08|DYH12_HUMAN	Q6ZR08	DYH12_HUMAN	-0.08249263621490588	-0.6613860287758316	0.4964007563460199	0.2598027187820897	-0.31752029617556393	0.757380828257939	0.9999441429887896	0.34891133462557444	23.37300646001591
psvid_49033_sp|P13498|CY24A_HUMAN	P13498	CY24A_HUMAN	0.0915165568494718	-0.5524833737793972	0.7355164874783408	0.2890220116914678	0.3166421696184376	0.7580276126615529	0.9999441429887896	0.41854733420177476	21.77987545564452
psvid_83273_sp|P05023|AT1A1_HUMAN	P05023	AT1A1_HUMAN	-0.08807008776493053	-0.7081631704337613	0.5320229949039003	0.27829280977390697	-0.31646555236723933	0.7581577238332322	0.9999441429887896	0.3935692809118412	25.87240641956007
psvid_73292_sp|P50053|KHK_HUMAN	P50053	KHK_HUMAN	0.06975956611383172	-0.42175649044346636	0.5612756226711297	0.22058847010453292	0.3162430297502581	0.7583216640469532	0.9999441429887896	0.24281408057769044	23.6807096816975
psvid_30088_sp|P32119|PRDX2_HUMAN	P32119	PRDX2_HUMAN	-0.07432958176380655	-0.5983035018731289	0.44964433834551576	0.23515529934293453	-0.3160872069287681	0.7584364716635195	0.9999441429887896	0.2847508781015281	24.767342405220305
psvid_62262_sp|P51690|ARSL_HUMAN	P51690	ARSL_HUMAN	-0.1697193190459707	-1.3662842237527868	1.0268455856608454	0.5370087470973255	-0.31604572544367027	0.7584670355575172	0.9999441429887896	0.9262023274993934	26.517970274942957
psvid_70545_sp|Q14108|SCRB2_HUMAN	Q14108	SCRB2_HUMAN	0.08877096099939052	-0.5388836487688743	0.7164255707676553	0.28168636258315005	0.31514113848229525	0.7591336509929254	0.9999441429887896	0.40153432525974986	26.99129798223884
psvid_70738_sp|P17980|PRS6A_HUMAN	P17980	PRS6A_HUMAN	-0.07138443498367053	-0.576430095549755	0.43366122558241393	0.22666044803811733	-0.3149399712280894	0.7592819249258708	0.9999441429887896	0.2607853872777852	24.48256166123439
psvid_87077_sp|P08185|CBG_HUMAN	P08185	CBG_HUMAN	-0.06706639864402231	-0.542056192997431	0.40792339570938635	0.21317161597033363	-0.31461223549272016	0.7595235103401095	0.9999441429887896	0.2196296820564063	21.936716039982272
psvid_93803_sp|P39019|RS19_HUMAN	P39019	RS19_HUMAN	0.16503381727821242	-1.0039737201571064	1.3340413547135312	0.5246412213462727	0.31456509813453476	0.7595582591595444	0.9999441429887896	0.9022713243974089	27.022538691972777
psvid_43301_sp|P12111|CO6A3_HUMAN	P12111	CO6A3_HUMAN	-0.10295870090562342	-0.8332148914111018	0.627297489599855	0.327733130380837	-0.31415408257926786	0.7598612762677659	0.9999441429887896	0.5047267037289019	25.86659904014904
psvid_87098_sp|P30041|PRDX6_HUMAN	P30041	PRDX6_HUMAN	0.06355821582295107	-0.3877959962364855	0.5149124278823876	0.20256415591139798	0.31376832459318016	0.7601457112602605	0.9999441429887896	0.18314116560613164	26.389205312975953
psvid_75881_sp|Q15070|OXA1L_HUMAN	Q15070	OXA1L_HUMAN	-0.08490722461098166	-0.68817933062005	0.5183648813980867	0.2707436901519959	-0.3136073995420341	0.7602643789089607	0.9999441429887896	0.37561142097152994	22.400918365386083
psvid_76249_sp|Q8WVC6|DCAKD_HUMAN	Q8WVC6	DCAKD_HUMAN	-0.09720467546415179	-0.7894155902798534	0.5950062393515498	0.3106587153192108	-0.3128985947304623	0.7607871358641152	0.9999441429887896	0.467357422072526	24.005941603020396
psvid_59466_sp|Q9UBM7|DHCR7_HUMAN	Q9UBM7	DHCR7_HUMAN	-0.1042530162861306	-0.8493170337628401	0.6408110011905789	0.3343787645439108	-0.31178121143048854	0.7616114836016986	0.9999441429887896	0.5190501638399417	25.966548529337267
psvid_39392_sp|Q9NXC5|MIOS_HUMAN	Q9NXC5	MIOS_HUMAN	0.07464511414503683	-0.45932498295785307	0.6086152112479267	0.23964150352790026	0.31148658744893193	0.7618288941449431	0.9999441429887896	0.29695396152398806	22.762538606480582
psvid_93094_sp|P15529|MCP_HUMAN	P15529	MCP_HUMAN	-0.08919886409167521	-0.7302502797606729	0.5518525515773225	0.28769874178929217	-0.3100425936412458	0.7628947679859012	0.9999441429887896	0.41549796640222525	21.31015130612556
psvid_36799_sp|Q9UMX5|NENF_HUMAN	Q9UMX5	NENF_HUMAN	-0.07893043462054106	-0.6477625804437812	0.4899017112026991	0.25528731181704467	-0.30918275592602773	0.7635296982951003	0.9999441429887896	0.3376210616503331	25.442498059143322
psvid_48646_sp|Q96GQ5|RUSF1_HUMAN	Q96GQ5	RUSF1_HUMAN	-0.08077693527196494	-0.6630710410836977	0.5015171705397679	0.26132893165601706	-0.3091006218105628	0.7635903582547385	0.9999441429887896	0.35268930044791835	23.751367965157296
psvid_91509_sp|P40261|NNMT_HUMAN	P40261	NNMT_HUMAN	-0.061698532633448266	-0.507219383475693	0.3838223182087964	0.19994619011089018	-0.308575685284277	0.7639780885210277	0.9999441429887896	0.17328852647160464	25.87151917553104
psvid_72328_sp|Q96FZ7|CHMP6_HUMAN	Q96FZ7	CHMP6_HUMAN	0.072206631459097	-0.4495646358313986	0.5939778987495926	0.23416676639676864	0.30835559020681513	0.7641406762084929	0.9999441429887896	0.2820229193906082	22.697807739692657
psvid_86138_sp|Q06520|ST2A1_HUMAN	Q06520	ST2A1_HUMAN	0.06434992380797944	-0.4022790726637534	0.5309789202797123	0.20941935683460977	0.3072778217860739	0.7649370141161372	0.9999441429887896	0.20725048440284158	26.545118430538494
psvid_25390_sp|O75165|DJC13_HUMAN	O75165	DJC13_HUMAN	0.08488702119661973	-0.5309211536523382	0.7006951960455776	0.27636977745804503	0.3071501593892849	0.7650313599363429	0.9999441429887896	0.3890271144367063	25.854339623165156
psvid_34923_sp|P24158|PRTN3_HUMAN	P24158	PRTN3_HUMAN	0.0826250059153848	-0.5171182124270014	0.682368224257771	0.2691599536266492	0.3069736221978759	0.765161832138408	0.9999441429887896	0.3717987826916261	22.879232626993822
psvid_75352_sp|P00480|OTC_HUMAN	P00480	OTC_HUMAN	-0.11042299823112067	-0.9132708048154876	0.6924248083532463	0.3603116663607515	-0.30646523146592447	0.7655376082263372	0.9999441429887896	0.573978484649	25.36389912693802
psvid_25058_sp|Q15751|HERC1_HUMAN	Q15751	HERC1_HUMAN	-0.15544417947391764	-1.2868787383758398	0.9759903794280045	0.5077787694662571	-0.3061257949742761	0.7657885376238882	0.9999441429887896	0.8695260595332048	22.586048324682096
psvid_33321_sp|P08575|PTPRC_HUMAN	P08575	PTPRC_HUMAN	0.057393163646598744	-0.3605744737214957	0.4753608010146932	0.18758052855082297	0.30596546501919397	0.7659070718849718	0.9999441429887896	0.11857036238501052	22.619814774759867
psvid_73781_sp|Q15629|TRAM1_HUMAN	Q15629	TRAM1_HUMAN	0.07351302546945959	-0.46200053426798937	0.6090265852069086	0.24033419719818572	0.3058783407707846	0.7659714867630687	0.9999441429887896	0.2988137730142775	22.082439833738942
psvid_71936_sp|Q9NVS9|PNPO_HUMAN	Q9NVS9	PNPO_HUMAN	0.11323163090610766	-0.7154259101396175	0.9418891719518329	0.37189486850172077	0.30447215193447535	0.767011403906695	0.9999441429887896	0.5980938179067486	23.786912748945262
psvid_40573_sp|P02679|FIBG_HUMAN	P02679	FIBG_HUMAN	-0.13829439526643394	-1.1505845550748428	0.8739957645419749	0.4543077172657514	-0.30440688108658603	0.7670596853816342	0.9999441429887896	0.7646130730579432	28.540459632847913
psvid_101848_sp|Q96IU4|ABHEB_HUMAN	Q96IU4	ABHEB_HUMAN	-0.07429203315448873	-0.6183931167036725	0.469809050394695	0.24418820911569059	-0.30424086987464216	0.7671824901853962	0.9999441429887896	0.3090515342388916	24.552680979095463
psvid_38730_sp|P11940|PABP1_HUMAN	P11940	PABP1_HUMAN	-0.19124023927722433	-1.5950294201579662	1.2125489416035176	0.6300093427846746	-0.30355143374847804	0.7676925645951981	0.9999441429887896	1.104332810039751	22.084279201044104
psvid_98250_sp|Q96HE7|ERO1A_HUMAN	Q96HE7	ERO1A_HUMAN	-0.0633891096610828	-0.5293016459965958	0.40252342667443014	0.209097815262913	-0.30315529400141905	0.7679856984219701	0.9999441429887896	0.20616568762584045	27.304775349065608
psvid_26499_sp|Q02878|RL6_HUMAN	Q02878	RL6_HUMAN	0.08341161260899188	-0.5310306040397713	0.6978538292577551	0.2757567463564404	0.3024825818809701	0.7684835770022019	0.9999441429887896	0.3875746410396623	28.952879977631834
psvid_40529_sp|O76024|WFS1_HUMAN	O76024	WFS1_HUMAN	0.08876981299138631	-0.5654096258866298	0.7429492518694024	0.2935904934758143	0.30235928943216644	0.7685748385212962	0.9999441429887896	0.4290129916464272	24.010828948655718
psvid_42335_sp|Q13576|IQGA2_HUMAN	Q13576	IQGA2_HUMAN	0.09557394661773344	-0.6093455088381786	0.8004934020736455	0.31636220658808356	0.30210292072647793	0.7687646154413348	0.9999441429887896	0.4799386351800088	27.10733781381915
psvid_50152_sp|O76054|S14L2_HUMAN	O76054	S14L2_HUMAN	-0.07675007693332603	-0.6447166994653863	0.4912165455987343	0.254898871895105	-0.3011001043775114	0.7695071039928787	0.9999441429887896	0.33664155157559644	24.724472454422298
psvid_90151_sp|P10301|RRAS_HUMAN	P10301	RRAS_HUMAN	0.11454402573706446	-0.733240026776987	0.9623280782511159	0.38047869368290904	0.30105240487533175	0.7695424269582272	0.9999441429887896	0.6158238931188293	22.546900296446687
psvid_46613_sp|P04083|ANXA1_HUMAN	P04083	ANXA1_HUMAN	0.11542459607340305	-0.7398193120572383	0.9706685042040444	0.3838266171448406	0.3007206663571393	0.769788104943439	0.9999441429887896	0.6227091513827748	23.869171921819323
psvid_95123_sp|Q86YS6|RAB43_HUMAN	Q86YS6	RAB43_HUMAN	-0.08469776711256305	-0.7141722286500063	0.5447766944248802	0.2825030974837185	-0.29981181752332625	0.7704613144758463	0.9999441429887896	0.40344201788384726	24.739375969401465
psvid_84150_sp|Q9UHQ4|BAP29_HUMAN	Q9UHQ4	BAP29_HUMAN	0.057750603278048374	-0.37393121752205283	0.4894324240781496	0.19373534425142996	0.29809017813032385	0.7717371283951179	0.9999441429887896	0.14792006825334328	24.354489460733905
psvid_35945_sp|O75923|DYSF_HUMAN	O75923	DYSF_HUMAN	-0.09314500511381052	-0.7901052780118637	0.6038152677842427	0.3127901891935387	-0.29778748928783416	0.7719615086539278	0.9999441429887896	0.47207156081781704	25.27297980712661
psvid_68578_sp|Q16795|NDUA9_HUMAN	Q16795	NDUA9_HUMAN	-0.09451971978669871	-0.802062761039159	0.6130233214657616	0.3175396508838043	-0.297662731327011	0.7720539969211527	0.9999441429887896	0.48252306280258145	25.853314461771035
psvid_95127_sp|Q6UW68|TM205_HUMAN	Q6UW68	TM205_HUMAN	-0.06123864626574527	-0.5205951806136282	0.3981178880821377	0.20615553407156603	-0.297050702720823	0.772507773416249	0.9999441429887896	0.19604215181257578	26.072898839478384
psvid_30578_sp|Q8NHP6|MSPD2_HUMAN	Q8NHP6	MSPD2_HUMAN	0.0657917758526132	-0.4286484189478384	0.5602319706530647	0.22190079993145528	0.29649183722156996	0.7729222117643448	0.9999441429887896	0.24676689698547027	22.520790738630847
