feature	accession	entry	log2fc	ci_low	ci_high	se	t	p	q	residual_sd	mean_log2_abundance
psvid_51350_sp|Q9Y3U8|RL36_HUMAN	Q9Y3U8	RL36_HUMAN	0.3393262797387342	0.1314903939686763	0.5471621655087922	0.08496206300619581	3.993856407582629	0.007151912830049068	0.727886094873094	0.09986086413184038	25.73938292766288
psvid_86951_sp|O15269|SPTC1_HUMAN	O15269	SPTC1_HUMAN	0.2795803624460893	0.10168698196924497	0.45747374292293363	0.07272174650907304	3.844522111569581	0.008494977175403914	0.727886094873094	0.04735792902438892	22.872440154564746
psvid_87262_sp|O14561|ACPM_HUMAN	O14561	ACPM_HUMAN	-0.3195771707929058	-0.5236123310561732	-0.11554201052963842	0.08340834922485944	-3.831476989568059	0.008625050839780735	0.727886094873094	0.09446995263526783	23.334463069491726
psvid_46749_sp|P14780|MMP9_HUMAN	P14780	MMP9_HUMAN	0.756121889243861	0.27010205945587856	1.2421417190318436	0.19868199010825532	3.805689125782739	0.008888756960555267	0.727886094873094	0.3730239349448064	22.788116149811252
psvid_28839_sp|Q02928|CP4AB_HUMAN	Q02928	CP4AB_HUMAN	-0.388279682347175	-0.644231295633121	-0.13232806906122907	0.10463148370150663	-3.710925895449039	0.009937707346001634	0.727886094873094	0.1578176178537699	28.574726768834083
psvid_94852_sp|Q9NZ45|CISD1_HUMAN	Q9NZ45	CISD1_HUMAN	0.2785651704043648	0.0919513432365823	0.4651789975721473	0.07628661279023766	3.65156034873805	0.010664530685698207	0.727886094873094	0.06610624283003126	24.425052345865588
psvid_88323_sp|O75380|NDUS6_HUMAN	O75380	NDUS6_HUMAN	0.4664652327776375	0.14950106241782107	0.783429403137454	0.12957305093409907	3.60001736020619	0.011343561390792773	0.727886094873094	0.21977127073706865	24.717957549991915
psvid_41962_sp|Q9Y5X1|SNX9_HUMAN	Q9Y5X1	SNX9_HUMAN	0.2708846494954962	0.08531745441545169	0.45645184457554067	0.07585875587297225	3.570908148679641	0.01174810654078552	0.727886094873094	0.06410417565685414	21.71436216384849
psvid_26666_sp|P51858|HDGF_HUMAN	P51858	HDGF_HUMAN	0.5561011504091047	0.1751014603277135	0.9371008404904959	0.15575038715811476	3.5704640004814987	0.011754401444273314	0.727886094873094	0.27966112731842074	22.219060465097684
psvid_55981_sp|Q08AH3|ACS2A_HUMAN	Q08AH3	ACS2A_HUMAN	-0.3992533570177459	-0.6751275459294308	-0.12337916810606103	0.11277571307406276	-3.5402423636687255	0.012191621596549818	0.727886094873094	0.17887741977851035	23.249392846930824
psvid_61949_sp|O75438|NDUB1_HUMAN	O75438	NDUB1_HUMAN	0.35563708044221265	0.10537357451698559	0.6059005863674397	0.10230621954331365	3.476201955557997	0.013178713590203017	0.727886094873094	0.15158961877174876	23.100198937987592
psvid_50098_sp|O43819|SCO2_HUMAN	O43819	SCO2_HUMAN	-0.2788637072887079	-0.4753174724204902	-0.0824099421569256	0.08030912038644437	-3.472379051679642	0.01324036827043199	0.727886094873094	0.08302173902108079	22.25620308805373
psvid_89618_sp|P61019|RAB2A_HUMAN	P61019	RAB2A_HUMAN	-0.30969192855858907	-0.5297394512153515	-0.08964440590182662	0.08995410689088307	-3.4427769810916398	0.013728691300591298	0.727886094873094	0.11605614841945279	25.198221755714087
psvid_85363_sp|P02652|APOA2_HUMAN	P02652	APOA2_HUMAN	0.32712991890354726	0.0927997137604453	0.5614601240466492	0.09579278178961746	3.4149746232654388	0.014205451016289634	0.727886094873094	0.13346220650538806	24.503825954457263
psvid_62542_sp|Q15005|SPCS2_HUMAN	Q15005	SPCS2_HUMAN	-0.27541351907049805	-0.47452092404980234	-0.07630611409119376	0.08139391243323438	-3.3837115189224214	0.014763443807654729	0.727886094873094	0.08714978804881993	26.186217851004358
psvid_31410_sp|Q13637|RAB32_HUMAN	Q13637	RAB32_HUMAN	-0.2528047913555751	-0.4357824297085916	-0.06982715300255862	0.07480016062131639	-3.379735942485815	0.014836112758015225	0.727886094873094	0.058912246292901004	23.841368136161595
psvid_107318_sp|Q9NYL4|FKB11_HUMAN	Q9NYL4	FKB11_HUMAN	-0.3908939234052822	-0.674672086606096	-0.10711576020446839	0.11600681033652151	-3.3695773745640185	0.015023592836302127	0.727886094873094	0.18696914233893186	25.59260446111276
psvid_33096_sp|P60866|RS20_HUMAN	P60866	RS20_HUMAN	0.2564382338412834	0.06896847041771267	0.4439079972648541	0.07663651439565157	3.3461625422754606	0.015465720165107801	0.727886094873094	0.06770758884685737	26.256483149746288
psvid_46982_sp|Q8N2G8|GHDC_HUMAN	Q8N2G8	GHDC_HUMAN	-0.25955188656361905	-0.450322619921253	-0.06878115320598507	0.07798593109758595	-3.3281885964640803	0.015814811409198944	0.727886094873094	0.07361992325183833	24.216336738344776
psvid_165824_sp|P61960|UFM1_HUMAN	P61960	UFM1_HUMAN	0.601147543763326	0.15468297727359126	1.047612110253061	0.1825120358189824	3.2937419226398377	0.016508266294203256	0.727886094873094	0.3383230569370535	23.616316233589988
psvid_105053_sp|Q8NEW0|ZNT7_HUMAN	Q8NEW0	ZNT7_HUMAN	-0.4231791280340662	-0.7404820935481264	-0.10587616252000592	0.1297115483602505	-3.262463006445365	0.01716691768168369	0.727886094873094	0.22009820593745655	23.390273295266173
psvid_20272_sp|O15145|ARPC3_HUMAN	O15145	ARPC3_HUMAN	0.37940351713239284	0.09216748399736702	0.6666395502674187	0.11742036681705535	3.231155952046339	0.017855102108635508	0.727886094873094	0.19047008209761176	22.29104355421058
psvid_43470_sp|Q9H1K4|GHC2_HUMAN	Q9H1K4	GHC2_HUMAN	-0.31228439474034264	-0.5515319492751701	-0.07303684020551515	0.09780296471493523	-3.192995178117075	0.01873506674111416	0.727886094873094	0.13917841308839005	23.943597403924493
psvid_53533_sp|O95831|AIFM1_HUMAN	O95831	AIFM1_HUMAN	-0.2399022917313678	-0.42422055923168506	-0.05558402423105052	0.07534820177243372	-3.183915290452711	0.018951356223013374	0.727886094873094	0.06164565870544747	27.97575266289199
psvid_30212_sp|Q96NB2|SFXN2_HUMAN	Q96NB2	SFXN2_HUMAN	-0.26565643065176836	-0.4716023122357894	-0.05971054906774734	0.08418944063570827	-3.1554602174075064	0.019647035243715607	0.727886094873094	0.09720504357542137	24.01635621887188
psvid_74748_sp|P43251|BTD_HUMAN	P43251	BTD_HUMAN	-0.246015821783109	-0.4379747517196425	-0.05405689184657547	0.07847165872939588	-3.1350913918039844	0.020162124326125075	0.727886094873094	0.07565865015870107	23.430470746602907
psvid_51319_sp|Q8IY95|TM192_HUMAN	Q8IY95	TM192_HUMAN	-0.24471523905256376	-0.4359351164835917	-0.05349536162153584	0.07816953849974928	-3.1305703442697013	0.02027843945567421	0.727886094873094	0.07439564696721387	23.02270141948231
psvid_35520_sp|O43390|HNRPR_HUMAN	O43390	HNRPR_HUMAN	0.3613030379803064	0.07771272778324917	0.6448933481773635	0.11593001715577732	3.116561584691364	0.020643519384651518	0.727886094873094	0.18677829714498786	23.155743384252705
psvid_43805_sp|Q9H9B4|SFXN1_HUMAN	Q9H9B4	SFXN1_HUMAN	-0.22839017497209824	-0.4080387681680907	-0.04874158177610577	0.07343926693669799	-3.1099190460188333	0.020819127861903333	0.727886094873094	0.05160191460806907	27.097228358733148
psvid_110301_sp|P01903|DRA_HUMAN	P01903	DRA_HUMAN	0.2582372590658686	0.05425369852964987	0.4622208196020873	0.08338725556606048	3.0968432443647176	0.021169586064932702	0.727886094873094	0.09439535047147575	24.300523218181965
psvid_51700_sp|O43681|GET3_HUMAN	O43681	GET3_HUMAN	0.23294034139997155	0.04713777454529991	0.4187429082546432	0.07595497444211712	3.0668214045347093	0.021998780016969866	0.727886094873094	0.06455883208033282	24.31731939230228
psvid_62500_sp|Q9Y230|RUVB2_HUMAN	Q9Y230	RUVB2_HUMAN	0.40040759343861954	0.0774037264863271	0.723411460390912	0.13204204266056144	3.0324250168405946	0.02299246156140988	0.727886094873094	0.22557954696192545	21.427946764804872
psvid_80849_sp|Q8WWI5|CTL1_HUMAN	Q8WWI5	CTL1_HUMAN	0.49095313235345994	0.09468165242488003	0.8872246122820399	0.1619934032109333	3.030698303894417	0.023043614189218742	0.727886094873094	0.29352058643957124	22.544189853370234
psvid_23698_sp|Q15477|SKI2_HUMAN	Q15477	SKI2_HUMAN	-0.2213791851208473	-0.40134330019725184	-0.04141507004444275	0.07356825038815576	-3.009167459506263	0.023691931902824412	0.727886094873094	0.05233251714545915	22.431688716886022
psvid_50834_sp|Q16706|MA2A1_HUMAN	Q16706	MA2A1_HUMAN	-0.3695910891129772	-0.6712964147178047	-0.06788576350814979	0.12333532675729615	-2.9966360720012712	0.024078358790725358	0.727886094873094	0.20489448081859502	24.935625812817847
psvid_50162_sp|Q9H2M3|BHMT2_HUMAN	Q9H2M3	BHMT2_HUMAN	0.2514462767171386	0.04529054245260852	0.45760201098166864	0.0842752271523022	2.9836321445058207	0.024486595446725733	0.727886094873094	0.09750228726604238	23.66279300941818
psvid_882831_sp|Q6IQ22|RAB12_HUMAN	Q6IQ22	RAB12_HUMAN	-0.5877646062800519	-1.0768226187579137	-0.09870659380218993	0.19992398096159364	-2.939940488644853	0.025914085072118703	0.727886094873094	0.3756719705751376	21.6358367073718
psvid_92535_sp|Q9BV40|VAMP8_HUMAN	Q9BV40	VAMP8_HUMAN	0.22606109519864237	0.03698636606943839	0.41513582432784635	0.07729261474569248	2.9247437926951587	0.026431494062595286	0.727886094873094	0.07063116431869987	22.710042044207057
psvid_92941_sp|Q9NRP0|OSTC_HUMAN	Q9NRP0	OSTC_HUMAN	0.32972885808221	0.05142455866891815	0.6080331574955018	0.1137691276655062	2.898227883504998	0.027361229231993668	0.727886094873094	0.18137914663186558	24.653653925403567
psvid_86608_sp|P48509|CD151_HUMAN	P48509	CD151_HUMAN	0.2916981737155666	0.04518934000833141	0.5382070074228018	0.10077133207010042	2.8946543399133606	0.027489206590631678	0.727886094873094	0.147414894454823	21.775154208241993
psvid_39830_sp|Q9H489|TSY26_HUMAN	Q9H489	TSY26_HUMAN	-0.28045011899393035	-0.519424269362124	-0.041475968625736714	0.09769119873214724	-2.8707818373984457	0.028360888533511732	0.727886094873094	0.13886371078268217	21.74203827531507
psvid_86428_sp|P04899|GNAI2_HUMAN	P04899	GNAI2_HUMAN	-0.24190240320363632	-0.4493663012670313	-0.03443850514024133	0.08480999666378375	-2.8522864369706484	0.029056718002135478	0.727886094873094	0.09934185962367006	25.37162507615144
psvid_26087_sp|Q9Y265|RUVB1_HUMAN	Q9Y265	RUVB1_HUMAN	0.2342713627228017	0.03246411109667663	0.43607861434892675	0.08249759354231886	2.839735714262105	0.029539362350131274	0.727886094873094	0.09121111064999701	23.26733700183652
psvid_53027_sp|Q9BRR6|ADPGK_HUMAN	Q9BRR6	ADPGK_HUMAN	-0.20194191351511837	-0.37665796696711495	-0.02722586006312175	0.07142287428652017	-2.827412303585091	0.030021673455430824	0.727886094873094	0.03863931569797978	24.322148244591872
