feature	accession	entry	log2fc	ci_low	ci_high	se	t	p	q	residual_sd	mean_log2_abundance	prior_variance	prior_sd	notrend_se	notrend_t	notrend_p	notrend_q	hit_q05_trend	hit_q05_notrend	hit_q10_trend	hit_q10_notrend
psvid_26730_sp|Q14739|LBR_HUMAN	Q14739	LBR_HUMAN	0.01822458629704471	-0.3935146709369913	0.4299638435310807	0.17769701583629344	0.10255988943469055	0.9209044067156208	0.9992411296806205	0.3471603785836938	23.90071922352721	0.02719226973250809	0.16490078754362603	0.18661011582780046	0.09766129888618653	0.9253783804505069	0.9996451897704158	False	False	False	False
psvid_37590_sp|Q08170|SRSF4_HUMAN	Q08170	SRSF4_HUMAN	-0.020963839420184982	-0.49628164431995814	0.4543539654795882	0.20513602728082353	-0.10219482017893557	0.9211848477647764	0.9992411296806205	0.3181107865761164	21.05902856698799	0.07348476561241993	0.2710807363359114	0.17319789086412046	-0.12103980779206956	0.9076067941115631	0.9945732362016981	False	False	False	False
psvid_85869_sp|P62899|RL31_HUMAN	P62899	RL31_HUMAN	0.012892332048761723	-0.27957712858189	0.30536179267941344	0.12622296626861693	0.10213935252737892	0.9212274582646205	0.9992411296806205	0.25433120202293175	26.423011775735105	0.011291820902685925	0.10626297992568214	0.1445013240994133	0.0892194734485071	0.9318077948685596	0.9996451897704158	False	False	False	False
psvid_47175_sp|O14818|PSA7_HUMAN	O14818	PSA7_HUMAN	0.014058222569876655	-0.30653266678921437	0.3346491119289677	0.13835951598618804	0.10160647404461895	0.9216368317558702	0.9992411296806205	0.21650689412189744	23.412940660506923	0.03290312387355731	0.18139218250398034	0.128193396679844	0.10966417096339445	0.9162475727583982	0.9973737242156355	False	False	False	False
psvid_81393_sp|O75954|TSN9_HUMAN	O75954	TSN9_HUMAN	-0.02090947455712211	-0.5014207888752329	0.4596018397609886	0.20737742425510258	-0.1008281139194814	0.922234836581903	0.9992411296806205	0.40880343381278617	23.236662337140437	0.035168545894680193	0.18753278618598987	0.21554516976098143	-0.09700739098124388	0.9258761923025294	0.9996451897704158	False	False	False	False
psvid_35479_sp|Q12797|ASPH_HUMAN	Q12797	ASPH_HUMAN	-0.007615340382874258	-0.18520784530266493	0.16997716453691641	0.07664476390018217	-0.09935891240779408	0.923363750448045	0.9992411296806205	0.11608728940191966	26.657094113361147	0.010666032900409711	0.10327648764559004	0.08996414025158277	-0.08464862067906306	0.9352914101907313	0.9996451897704158	False	False	False	False
psvid_36643_sp|O00168|PLM_HUMAN	O00168	PLM_HUMAN	-0.014615456292214724	-0.3566201351019066	0.32738922251747715	0.14760120576014998	-0.09901989768271031	0.92362427108841	0.9992411296806205	0.1240086321536512	21.63542925033979	0.061245275237945325	0.2474778277703789	0.09256598838344328	-0.15789229443185962	0.8797156268235299	0.9871450740867148	False	False	False	False
psvid_59069_sp|P31153|METK2_HUMAN	P31153	METK2_HUMAN	0.010859584138945166	-0.2454158576485338	0.26713502592642413	0.11060247580880485	0.09818572377817113	0.924265345669553	0.9992411296806205	0.09887326662018665	23.35201085704447	0.033673954205388844	0.1835046435526601	0.08467314849394957	0.12825298612488883	0.9021348485038463	0.993662840817383	False	False	False	False
psvid_31401_sp|Q8NC51|SERB1_HUMAN	Q8NC51	SERB1_HUMAN	0.01114923463555062	-0.2564697739704409	0.27876824324154215	0.11549809345316159	0.09653176344484002	0.9255366123665723	0.9992411296806205	0.20757334957785212	25.20011865897534	0.01639508935272184	0.1280433104567429	0.12444885403062891	0.08958888952731224	0.9315263204061476	0.9996451897704158	False	False	False	False
psvid_67812_sp|Q04760|LGUL_HUMAN	Q04760	LGUL_HUMAN	0.011069607431325679	-0.2552129365243209	0.2773521513869723	0.11492130662517641	0.09632336906357974	0.9256968047279607	0.9992411296806205	0.10164485817723272	23.13722373568286	0.03649465947352945	0.19103575443756451	0.08548870409398536	0.12948619994468358	0.9011999078240605	0.993662840817383	False	False	False	False
psvid_73598_sp|P06756|ITAV_HUMAN	P06756	ITAV_HUMAN	-0.009741662317671818	-0.2478817554468508	0.22839843081150715	0.10277568426267136	-0.0947856721904603	0.926878940894366	0.9992411296806205	0.10454208258378901	23.87086483471019	0.02751729068632386	0.16588336470642215	0.08635674097923812	-0.11280720193011808	0.9138588594208076	0.9973737242156355	False	False	False	False
psvid_68932_sp|Q00610|CLH1_HUMAN	Q00610	CLH1_HUMAN	-0.00492207653332688	-0.12971392932033224	0.11986977625367848	0.0538572396275742	-0.0913911772560813	0.9294892120081574	0.9992411296806205	0.060078225322559804	29.218320171718837	0.007175108619482252	0.08470601288859164	0.07503138444705855	-0.06560023608254026	0.9498248426857868	0.9996451897704158	False	False	False	False
psvid_371851_sp|P02774|VTDB_HUMAN	P02774	VTDB_HUMAN	0.006443716780046849	-0.15772369829530097	0.17061113185539467	0.0708508096906237	0.09094768017731775	0.9298303169351374	0.9992411296806205	0.0985471000848536	26.833593998534266	0.010245366322323231	0.10121939696680292	0.08457814659872999	0.07618654509678753	0.9417447525789033	0.9996451897704158	False	False	False	False
psvid_73123_sp|Q9H2F3|3BHS7_HUMAN	Q9H2F3	3BHS7_HUMAN	-0.009414461631715554	-0.24931306717935273	0.23048414391592162	0.1035346170182465	-0.09093056895218331	0.9298434779265053	0.9992411296806205	0.16868399790049762	25.09371288620756	0.017041299587443298	0.13054232871924454	0.10878274217095922	-0.08654370577384517	0.9338469005964016	0.9996451897704158	False	False	False	False
psvid_59343_sp|Q9H6U8|ALG9_HUMAN	Q9H6U8	ALG9_HUMAN	0.014142846726823421	-0.34803483327874457	0.3763205267323914	0.1563074003966541	0.09048097972926278	0.9301892849123089	0.9992411296806205	0.27059911387325425	23.35825380583457	0.03359438521537504	0.1832877115776588	0.15170043311170345	0.0932287827840903	0.9287535118078004	0.9996451897704158	False	False	False	False
psvid_59158_sp|P60604|UB2G2_HUMAN	P60604	UB2G2_HUMAN	0.009982498102032444	-0.24795292623203374	0.26791792243609863	0.11131888538036343	0.08967479388536305	0.9308094121604802	0.9992411296806205	0.16346240781471738	24.258042573692208	0.023570129164104035	0.15352566288443126	0.10677362908009035	0.09349216831943236	0.9285529112069515	0.9996451897704158	False	False	False	False
psvid_81942_sp|P35270|SPRE_HUMAN	P35270	SPRE_HUMAN	-0.012241342006396927	-0.33296257078571156	0.3084798867729177	0.13841576742593453	-0.0884389273999958	0.9317601525746362	0.9992411296806205	0.16813738770632303	22.5790465663827	0.044616079547072224	0.21122518681983032	0.10857122641396474	-0.11274941262727055	0.9139027706591905	0.9973737242156355	False	False	False	False
psvid_55605_sp|P61586|RHOA_HUMAN	P61586	RHOA_HUMAN	0.009339654178354806	-0.2370762666227964	0.255755574979506	0.1063473375724965	0.0878221720594369	0.9322346605537777	0.9992411296806205	0.13274230356995861	24.03689156256329	0.025753056411176083	0.16047758850124863	0.09554267423338002	0.0977537446308132	0.9253080056508861	0.9996451897704158	False	False	False	False
psvid_33820_sp|Q9Y624|JAM1_HUMAN	Q9Y624	JAM1_HUMAN	0.008844480351289263	-0.2252062412611137	0.24289520196369221	0.10101080733532025	0.08755974320578103	0.9324365720795754	0.9992411296806205	0.12988787797416895	24.360703696780377	0.02262254505767973	0.15040792883913975	0.09455795431374445	0.09353502215099926	0.9285202732675827	0.9996451897704158	False	False	False	False
psvid_51782_sp|P50148|GNAQ_HUMAN	P50148	GNAQ_HUMAN	-0.011541589426644627	-0.3239988842252405	0.3009157053719512	0.13484924715456975	-0.08558883101078928	0.9339531487255638	0.9992411296806205	0.12667416305435922	22.30152557642662	0.04910736512641651	0.22160181661352985	0.09346292286637335	-0.12348842805981974	0.9057486212928544	0.9940604917418835	False	False	False	False
psvid_68906_sp|P26368|U2AF2_HUMAN	P26368	U2AF2_HUMAN	0.013139564336221099	-0.35265356407799175	0.37893269275043395	0.1578677432151702	0.08323147001798947	0.9357674680790103	0.9992411296806205	0.30196229776683897	24.219871844324217	0.023933107402522222	0.1547032882731399	0.16582255518808525	0.0792387038139502	0.9394165302333694	0.9996451897704158	False	False	False	False
psvid_882652_sp|Q66PJ3|AR6P4_HUMAN	Q66PJ3	AR6P4_HUMAN	-0.012626391570647044	-0.36817865727267496	0.34292587413138087	0.1534480268253141	-0.0822844831039827	0.9364964207445269	0.9992411296806205	0.1404296493793361	21.48614755153684	0.06425038913707426	0.25347660471348094	0.09824857139014712	-0.1285147599806554	0.9019363745430689	0.993662840817383	False	False	False	False
psvid_43424_sp|O75911|DHRS3_HUMAN	O75911	DHRS3_HUMAN	-0.006195893824179066	-0.18136618726432868	0.16897439961597055	0.0755993941811321	-0.08195692427553106	0.9367485773793679	0.9992411296806205	0.05975343914136502	25.206512608664564	0.016357499670925986	0.12789644119726704	0.07496659315418645	-0.08264873143475723	0.936816098388803	0.9996451897704158	False	False	False	False
psvid_85833_sp|P61353|RL27_HUMAN	P61353	RL27_HUMAN	0.006736418003793432	-0.18789248164095543	0.2013653176485423	0.08399727267860427	0.08019805630557489	0.9381026936381762	0.9992411296806205	0.14987435756457995	27.564628242628185	0.008876234383791846	0.09421376960822576	0.10167320711450807	0.06625558684508331	0.9493244398824596	0.9996451897704158	False	False	False	False
psvid_44486_sp|O95810|CAVN2_HUMAN	O95810	CAVN2_HUMAN	0.011232946136593647	-0.3149882760902524	0.33745416836343967	0.1407894357258945	0.07978543332230745	0.9384203949460479	0.9992411296806205	0.1716456616864144	22.489862859626733	0.0460251986260773	0.2145348424524028	0.10993350921402315	0.10217945571740895	0.9219397893696704	0.9996451897704158	False	False	False	False
psvid_18346_sp|P42766|RL35_HUMAN	P42766	RL35_HUMAN	-0.007276405742446812	-0.22004926266994335	0.20549645118504972	0.09182777950533812	-0.07923970046584673	0.9388406030272745	0.9992411296806205	0.14763004947296776	25.718103553899788	0.013774417337219536	0.11736446368990716	0.10084995264113913	-0.07215080971172008	0.9448242233347358	0.9996451897704158	False	False	False	False
psvid_37035_sp|Q9HCC0|MCCB_HUMAN	Q9HCC0	MCCB_HUMAN	-0.007937519376052471	-0.24028415244607665	0.2244091136939717	0.10027536264943884	-0.07915722433038631	0.9389041104975074	0.9992411296806205	0.14296731012015781	24.68471713622865	0.01990384543014585	0.14108098890405416	0.09915827402801394	-0.0800489868733494	0.9387985460151276	0.9996451897704158	False	False	False	False
psvid_40553_sp|O14832|PAHX_HUMAN	O14832	PAHX_HUMAN	-0.014350142201657867	-0.435283388378118	0.40658310397480224	0.18166492603673373	-0.07899236531082605	0.9390310550341389	0.9992411296806205	0.32347354482797674	22.76432478667858	0.04178912550729832	0.20442388683150098	0.1756606701889064	-0.08169240266603588	0.9375452945783489	0.9996451897704158	False	False	False	False
psvid_61920_sp|O95954|FTCD_HUMAN	O95954	FTCD_HUMAN	0.004361773627249654	-0.12578931732925547	0.13451286458375478	0.05617016124761482	0.07765285928273653	0.9400625685570527	0.9992411296806205	0.03555133491803855	27.210013410454952	0.009473356884692231	0.09733117118730376	0.07102125725521716	0.06141504383082774	0.9530210892476395	0.9996451897704158	False	False	False	False
psvid_62858_sp|O00124|UBXN8_HUMAN	O00124	UBXN8_HUMAN	-0.009541001492673118	-0.29805343967027936	0.2789714366849331	0.12451520809606136	-0.07662519011583226	0.940854027967902	0.9992411296806205	0.13307048598081292	22.93195300072456	0.03934518023252095	0.19835619534695897	0.09565660416597044	-0.09974221409866128	0.923794453464567	0.9996451897704158	False	False	False	False
psvid_50975_sp|Q3LXA3|TKFC_HUMAN	Q3LXA3	TKFC_HUMAN	0.00529251256800034	-0.16158209061805395	0.17216711575405463	0.07201916864626876	0.07348755432036691	0.94327090906758	0.9992411296806205	0.10285958313349428	26.834181088171395	0.010244034406320246	0.10121281740135607	0.08585074383882928	0.061647835899199276	0.9528432793402412	0.9996451897704158	False	False	False	False
psvid_61917_sp|Q8N1G4|LRC47_HUMAN	Q8N1G4	LRC47_HUMAN	0.0076941300830126735	-0.2356351364304128	0.25102339659643813	0.10501520990623563	0.07326681620579048	0.9434409648145226	0.9992411296806205	0.1658748773451833	24.85528371072467	0.018635069032430236	0.13651032573556565	0.1076986774257571	0.07144126805379462	0.9453657492863389	0.9996451897704158	False	False	False	False
