feature	first_member_id	log2fc	ci_low	ci_high	se	t	p	q	residual_sd	mean_log2_abundance	prior_variance	prior_sd	notrend_se	notrend_t	notrend_p	notrend_q	hit_q05_trend	hit_q05_notrend	hit_q10_trend	hit_q10_notrend
sp|P09104|ENOG_HUMAN	psvid_50022_sp|P09104|ENOG_HUMAN	0.15022601114754475	-0.587364463531692	0.8878164858267815	0.3238398276074207	0.46388985646835973	0.6542233161959008	1.0	0.4441566144514136	2.8999150101705915	0.2269886969261392	0.47643330795205663	0.29551188022920954	0.5083586183777928	0.6259030295976775	1.0	False	False	False	False
sp|Q14108|SCRB2_HUMAN	psvid_70545_sp|Q14108|SCRB2_HUMAN	-0.09882575111420877	-0.5851936700798673	0.3875421678514498	0.21354031598647571	-0.4627966885675479	0.654976083342528	1.0	0.32664769416219147	4.927221707477118	0.06976386350027385	0.26412849808431094	0.2386248399931739	-0.41414695602115764	0.6904280863020732	1.0	False	False	False	False
sp|Q5SSJ5|HP1B3_HUMAN	psvid_34976_sp|Q5SSJ5|HP1B3_HUMAN	0.29248125036057804	-1.147293921178215	1.732256421899371	0.6321347134361149	0.4626881646330231	0.655050836735844	1.0	1.0661328896828233	1.292481250360578	0.33251881708031683	0.5766444459806379	0.6343923866552491	0.4610415517478814	0.6579239351557776	1.0	False	False	False	False
sp|Q9Y512|SAM50_HUMAN	psvid_63908_sp|Q9Y512|SAM50_HUMAN	0.16017626316203804	-0.6283540512901513	0.9487065776142274	0.346205014654605	0.46266303601015	0.6550681464020733	1.0	0.5100766661953099	3.025428059962184	0.21141784351675427	0.4598019611928099	0.32928594959328134	0.4864351587423645	0.6406388416301876	1.0	False	False	False	False
sp|P00533|EGFR_HUMAN	psvid_29207_sp|P00533|EGFR_HUMAN	0.13163645362395848	-0.5166496196317774	0.7799225268796943	0.28463064181343756	0.4624816667147179	0.6551930878001962	1.0	0.4708538138866712	4.640620231408799	0.07950426262173961	0.28196500247679607	0.309066579425783	0.4259161694820799	0.6822016054600926	1.0	False	False	False	False
sp|Q16795|NDUA9_HUMAN	psvid_68578_sp|Q16795|NDUA9_HUMAN	-0.11598677493994769	-0.6872094530044391	0.45523590312454376	0.25079588191577473	-0.4624747984454536	0.65519781942716	1.0	0.3928057958171673	4.475933934056126	0.08638477192706571	0.2939128645144096	0.2700172234592366	-0.42955324647080423	0.6796685158104067	1.0	False	False	False	False
sp|B2RXH8|HNRC2_HUMAN	psvid_44841_sp|B2RXH8|HNRC2_HUMAN	-0.10823985181902651	-0.6416552409222588	0.42517553728420576	0.2341965542945191	-0.4621752533681903	0.6554041952780315	1.0	0.20975725157733993	3.1143177589500026	0.2005515226142544	0.4478297920128298	0.18949348223128876	-0.5712061995193741	0.5846682957046934	1.0	False	False	False	False
sp|B7ZW38|HNRC3_HUMAN,sp|P0DMR1|HNRC4_HUMAN	psvid_73479_sp|B7ZW38|HNRC3_HUMAN	-0.10823985181902651	-0.6416552409222588	0.42517553728420576	0.2341965542945191	-0.4621752533681903	0.6554041952780315	1.0	0.20975725157733993	3.1143177589500026	0.2005515226142544	0.4478297920128298	0.18949348223128876	-0.5712061995193741	0.5846682957046934	1.0	False	False	False	False
sp|O60812|HNRC1_HUMAN	psvid_51655_sp|O60812|HNRC1_HUMAN	-0.10823985181902651	-0.6416552409222588	0.42517553728420576	0.2341965542945191	-0.4621752533681903	0.6554041952780315	1.0	0.20975725157733993	3.1143177589500026	0.2005515226142544	0.4478297920128298	0.18949348223128876	-0.5712061995193741	0.5846682957046934	1.0	False	False	False	False
sp|P20962|PTMS_HUMAN	psvid_26160_sp|P20962|PTMS_HUMAN	0.14624062518028924	-0.5776005124443416	0.8700817628049201	0.31780316757135363	0.46016100562451157	0.6567927474161106	1.0	0.3850610169976113	2.4840843600338256	0.27629645933909946	0.5256390960907488	0.26624858077724145	0.5492634918592951	0.5988909933493188	1.0	False	False	False	False
sp|O75369|FLNB_HUMAN	psvid_39383_sp|O75369|FLNB_HUMAN	0.26640469688636004	-1.0526407123546633	1.5854501061273834	0.5791281918611215	0.4600098918172602	0.6568969766216675	1.0	1.0169061798097843	3.3932747786996087	0.16833489204268873	0.4102863537124879	0.6066749094663288	0.43912265486750907	0.673024752929141	1.0	False	False	False	False
sp|Q9NS69|TOM22_HUMAN	psvid_85921_sp|Q9NS69|TOM22_HUMAN	-0.20183873051440093	-1.203152600116623	0.7994751390878212	0.43962784505035724	-0.45911270813904265	0.6575159623785022	1.0	0.6908465077397897	2.6201232645199077	0.26108114334811877	0.5109609998308273	0.4257419022628274	-0.47408706881240426	0.6490154228909476	1.0	False	False	False	False
sp|O60739|EIF1B_HUMAN	psvid_103290_sp|O60739|EIF1B_HUMAN	-0.18424139854155142	-1.0984944054593608	0.7300116083762579	0.40140368715930735	-0.45899279063779624	0.6575987170243774	1.0	0.5622092820818889	1.6346019496313537	0.33078327916096545	0.575137617584666	0.35662619716060545	-0.5166232879369176	0.6203941160185147	1.0	False	False	False	False
sp|P31946|1433B_HUMAN	psvid_54151_sp|P31946|1433B_HUMAN	-0.11459995994546923	-0.6841747031393924	0.454974783248454	0.250072354480547	-0.45826720903843016	0.6580995441522501	1.0	0.35479555413487573	3.8621299304375176	0.12395562328595741	0.35207332089489174	0.25174685367842314	-0.4552190355946102	0.6619192149279709	1.0	False	False	False	False
sp|O00187|MASP2_HUMAN	psvid_93107_sp|O00187|MASP2_HUMAN	0.25	-0.9925765937708264	1.4925765937708264	0.5455544827782033	0.4582493736040626	0.6581118572098947	1.0	0.8882032241885645	1.021240625180289	0.3274616712093792	0.572242668113257	0.5346026800539614	0.4676370121727891	0.6534125489213217	1.0	False	False	False	False
sp|Q7Z5P4|DHB13_HUMAN	psvid_87928_sp|Q7Z5P4|DHB13_HUMAN	-0.11928555040746147	-0.7139908070409015	0.4754197062259785	0.2611059312678262	-0.4568473409556743	0.6590801220122366	1.0	0.45227767706180405	8.034945980934106	0.042033554912760784	0.20502086457909785	0.2996155476682907	-0.3981287063898449	0.7016960006384629	1.0	False	False	False	False
sp|Q15436|SC23A_HUMAN	psvid_53264_sp|Q15436|SC23A_HUMAN	-0.08821489245577263	-0.528747008057431	0.35231722314588576	0.19341606117407378	-0.4560887649158543	0.6596042879516026	1.0	0.30450316283095225	5.936218955746956	0.050061512640699024	0.22374430191783437	0.22858944759235136	-0.3859097319885396	0.7103453237890444	1.0	False	False	False	False
sp|Q9BWM7|SFXN3_HUMAN	psvid_65934_sp|Q9BWM7|SFXN3_HUMAN	-0.16951797627815934	-1.0160751719696721	0.6770392194133534	0.37168177426882154	-0.45608363932193846	0.6596078303413039	1.0	0.5006486366853544	2.076205059304601	0.3117607121992166	0.5583553637238713	0.3243956142674576	-0.5225655613777663	0.616449086934594	1.0	False	False	False	False
sp|P84098|RL19_HUMAN	psvid_46147_sp|P84098|RL19_HUMAN	0.10969740879445955	-0.43833702643918304	0.6577318440281021	0.24061506096072277	0.4559041664161089	0.6597318729686483	1.0	0.3443365489843198	4.023017424464881	0.11195159575114269	0.3345916851195539	0.24682678558438012	0.44443073118966026	0.6693527556946164	1.0	False	False	False	False
sp|P62854|RS26_HUMAN	psvid_5377_sp|P62854|RS26_HUMAN	0.11149233970768369	-0.44567661618831766	0.668661295603685	0.24462558129432807	0.45576729595396887	0.6598264783685113	1.0	0.34938016621563506	3.960944313242885	0.11638762669427888	0.3411563083020434	0.2491931192292108	0.4474133958936952	0.6672936105741298	1.0	False	False	False	False
sp|P00441|SODC_HUMAN	psvid_25483_sp|P00441|SODC_HUMAN	0.07795419473001797	-0.3130167490019482	0.46892513846198414	0.17165617963373442	0.454129847794295	0.6609587873001506	1.0	0.2408525838704234	5.306651469336979	0.060206360742288925	0.24536984481041862	0.20151503201199805	0.3868405942310876	0.7096847891630391	1.0	False	False	False	False
sp|Q9UHA4|LTOR3_HUMAN	psvid_151859_sp|Q9UHA4|LTOR3_HUMAN	0.18424139854155153	-0.7414723413381984	1.1099551384213013	0.4064355333043699	0.4533102631151532	0.661525881811391	1.0	0.6207690079695711	2.677083199991932	0.25435399432511974	0.504335200362933	0.38784241082244875	0.475041907229418	0.6483657438785954	1.0	False	False	False	False
sp|P54619|AAKG1_HUMAN	psvid_30519_sp|P54619|AAKG1_HUMAN	-0.11951182420116113	-0.721814784059415	0.48279113565709275	0.2644417103851014	-0.45194014222309464	0.6624744212082082	1.0	0.3082125753166725	3.1031751961764353	0.2019022621545673	0.44933535600324986	0.23025114955703152	-0.5190498480944996	0.6187815314574101	1.0	False	False	False	False
sp|P28838|AMPL_HUMAN	psvid_55206_sp|P28838|AMPL_HUMAN	-0.08138483710993483	-0.49294156961815017	0.3301718953982805	0.18069439056150222	-0.4504004626653543	0.6635411109502111	1.0	0.23283386940175677	4.611717700054235	0.0806366392960159	0.283965912207814	0.19832821776566167	-0.41035430069813145	0.6930886313479653	1.0	False	False	False	False
sp|P21912|SDHB_HUMAN	psvid_70441_sp|P21912|SDHB_HUMAN	0.10452270581409873	-0.4244092832140246	0.633454694842222	0.23222811305610724	0.45008635879001274	0.6637588212249574	1.0	0.3806455626382435	5.489101654358075	0.05664827275710486	0.2380089762112027	0.26411003300307234	0.3957543930672366	0.7033730690744413	1.0	False	False	False	False
sp|Q53FV1|ORML2_HUMAN	psvid_91450_sp|Q53FV1|ORML2_HUMAN	0.25	-1.0156061120853663	1.5156061120853663	0.5556656155773434	0.44991086903991157	0.663880470512322	1.0	0.9107780289397301	0.917481250360578	0.3243645170291731	0.5695300843934173	0.5471964230961057	0.4568743314977623	0.6607821928259726	1.0	False	False	False	False
sp|ANT3_HUMAN|,sp|P01008|ANT3_HUMAN	psvid_26970_sp|ANT3_HUMAN|	0.06648399067625754	-0.27009313727083534	0.4030611186233504	0.14777452100149202	0.44990158131242586	0.6638869090458992	1.0	0.19336502369794387	5.758076154796136	0.052365741883743516	0.22883562197294266	0.18355104072011932	0.3622098268439299	0.7272501314541541	1.0	False	False	False	False
sp|P03928|ATP8_HUMAN	psvid_107160_sp|P03928|ATP8_HUMAN	0.11140645477806677	-0.4529151130458232	0.6757280226019567	0.24776594263735863	0.44964394053595275	0.6640655251167793	1.0	0.3035656449112972	3.422986482346431	0.16512643993669407	0.40635752723026314	0.22817075541134701	0.48825913109339025	0.6394061623979268	1.0	False	False	False	False
sp|O14548|CO72L_HUMAN	psvid_61314_sp|O14548|CO72L_HUMAN	0.2119992266387375	-0.862317019287879	1.286315472565354	0.4716796105969567	0.44945599062556835	0.6641958404446455	1.0	0.735932283240137	2.0827222622214983	0.3113268965205211	0.5579667521640703	0.45037311907528166	0.4707190941458053	0.6513096002826768	1.0	False	False	False	False
sp|P05023|AT1A1_HUMAN	psvid_83273_sp|P05023|AT1A1_HUMAN	-0.10361189325474518	-0.6292009149763333	0.421977128466843	0.2307603799529698	-0.44900209158895404	0.6645106014613099	1.0	0.377860218775109	5.506903087907947	0.05633137660433415	0.2373423194551156	0.26276485108207326	-0.39431412849956304	0.704391237072947	1.0	False	False	False	False
sp|P19971|TYPH_HUMAN	psvid_41146_sp|P19971|TYPH_HUMAN	-0.14176014818097338	-0.8613385937308963	0.5778182973689495	0.31593162839886463	-0.4487051483240569	0.6647165577236936	1.0	0.3274181083391226	1.7596019496313537	0.3274398154054344	0.572223571172522	0.2389787793879902	-0.5931913642877091	0.5706110181009809	1.0	False	False	False	False
sp|P61088|UBE2N_HUMAN	psvid_86334_sp|P61088|UBE2N_HUMAN	0.16951797627815945	-0.6913420818078944	1.0303780343642133	0.3779614601529907	0.4485059831484993	0.6648547130542928	1.0	0.5080536652189331	1.8539628874017873	0.3238663538048062	0.5690925705057185	0.32823509987516775	0.5164529215267637	0.620507417295699	1.0	False	False	False	False
sp|P83881|RL36A_HUMAN	psvid_10446_sp|P83881|RL36A_HUMAN	0.2251160816122716	-0.9184013628289119	1.368633526053455	0.5020624652656399	0.4483826160817724	0.664940296100709	1.0	0.8089717806471277	2.2780025652491322	0.29627686546345966	0.5443132052995404	0.4906014673981561	0.4588573344595701	0.6594213175865826	1.0	False	False	False	False
sp|Q15366|PCBP2_HUMAN	psvid_88152_sp|Q15366|PCBP2_HUMAN	-0.10375937481971098	-0.6308470707894833	0.42332832115006136	0.231418374364276	-0.4483627331008003	0.6649540899416028	1.0	0.20373066977900814	3.136842188131012	0.19783273650014188	0.44478392113490556	0.18727472164314993	-0.5540490137127178	0.5957729517480668	1.0	False	False	False	False
sp|P36578|RL4_HUMAN	psvid_54845_sp|P36578|RL4_HUMAN	-0.05283327471179344	-0.32149842767887754	0.21583187825529065	0.11795770120108766	-0.44790017246713076	0.6652750297560146	1.0	0.11150431072608231	6.018855044141034	0.04911796198097668	0.22162572499819752	0.15911874617143615	-0.3320367711725829	0.7490061263366727	1.0	False	False	False	False
sp|Q9BYZ2|LDH6B_HUMAN	psvid_51617_sp|Q9BYZ2|LDH6B_HUMAN	-0.14624062518028902	-0.8900206100870327	0.5975393597264547	0.32655733819610056	-0.44782526091166946	0.6653270126880971	1.0	0.3560638655802356	1.4693609377704335	0.3328996975175749	0.5769746073421038	0.2523468507975131	-0.5795222913149595	0.5793280672658981	1.0	False	False	False	False
sp|O14653|GOSR2_HUMAN	psvid_71810_sp|O14653|GOSR2_HUMAN	-0.14073404859778949	-0.8592571669630185	0.5777890697674395	0.3154682859543878	-0.4461115581619435	0.6665167112784008	1.0	0.48813344950687665	3.623946804499086	0.14478301437144886	0.38050363253384173	0.3179326506600967	-0.4426536510345675	0.6705810359816551	1.0	False	False	False	False
sp|Q14534|ERG1_HUMAN	psvid_47688_sp|Q14534|ERG1_HUMAN	-0.1020997839637856	-0.626481552375245	0.42228198444767384	0.23023033419282005	-0.44346799183410857	0.6683538917889099	1.0	0.36466026700788556	4.962849494447102	0.06872125109685641	0.26214738430290774	0.25643199611113604	-0.3981553999195022	0.7016771559635249	1.0	False	False	False	False
sp|Q9Y3A6|TMED5_HUMAN	psvid_86377_sp|Q9Y3A6|TMED5_HUMAN	-0.11160541677066738	-0.6852590624381463	0.4620482288968115	0.2518632006468267	-0.4431191872573923	0.6685964738656343	1.0	0.3537475113073209	3.7972487795508556	0.12926653769777666	0.35953655961219944	0.2512515980289525	-0.44419783852601297	0.6695136652507825	1.0	False	False	False	False
sp|O00303|EIF3F_HUMAN	psvid_93468_sp|O00303|EIF3F_HUMAN	0.07404567051270106	-0.30676385389402383	0.45485519491942594	0.16719479842627794	0.44287065871460346	0.6687693422333141	1.0	0.1549162941479709	4.20990419554786	0.10003621918244684	0.31628502838807726	0.17087640056250591	0.4333288287262081	0.6770435921850093	1.0	False	False	False	False
sp|Q14573|ITPR3_HUMAN	psvid_42447_sp|Q14573|ITPR3_HUMAN	0.16951797627815923	-0.7030552093153026	1.042091161871621	0.383104120372935	0.44248539042895424	0.6690373633568925	1.0	0.5570097544834494	2.5382042859433387	0.2704117676861928	0.5200113149597735	0.35387853834786337	0.47902870026981603	0.6456566101843999	1.0	False	False	False	False
sp|Q9Y6C9|MTCH2_HUMAN	psvid_72512_sp|Q9Y6C9|MTCH2_HUMAN	-0.07774863812146893	-0.4781177433025125	0.32262046705957464	0.17578245171556883	-0.44230033978177147	0.6691661160078638	1.0	0.24505186637281154	5.131462096260174	0.06421702108611012	0.25341077539463497	0.2032063319906326	-0.38260932796647784	0.7126893950828052	1.0	False	False	False	False
sp|P40222|TXLNA_HUMAN	psvid_72498_sp|P40222|TXLNA_HUMAN	-0.18424139854155153	-1.1333277726677489	0.7648449755846459	0.41669731149285916	-0.44214683766854307	0.66927292686873	1.0	0.606715604414331	1.9650839733531942	0.3184662006041402	0.5643280965928776	0.38030882666596544	-0.4844520705888724	0.641980419432408	1.0	False	False	False	False
sp|Q9Y4F1|FARP1_HUMAN	psvid_46789_sp|Q9Y4F1|FARP1_HUMAN	-0.24050803745024485	-1.4814318850696508	1.0004158101691611	0.5448288429453576	-0.441437784662891	0.6697664074881109	1.0	0.9583279517197797	3.625672529439715	0.14461904167831663	0.3802881035193142	0.5737934359866957	-0.4191543896570845	0.6869224709214309	1.0	False	False	False	False
sp|Q9NRG9|AAAS_HUMAN	psvid_75281_sp|Q9NRG9|AAAS_HUMAN	0.29248125036057804	-1.2179870006936298	1.8029495014147858	0.6631725799341407	0.44103338891005445	0.6700479308851137	1.0	1.131232449470031	1.792481250360578	0.32629890768720315	0.571225793961725	0.6711494109619641	0.43579156233090066	0.67533396523258	1.0	False	False	False	False
sp|P04040|CATA_HUMAN	psvid_30671_sp|P04040|CATA_HUMAN	-0.05973291176340356	-0.3686547568973947	0.24918893337058756	0.13563244172298172	-0.4404028343410878	0.6704870059226685	1.0	0.17269873599086819	6.300242516592816	0.0464278146194489	0.2154711456772087	0.17650243854546008	-0.33842541925005026	0.7443785771928214	1.0	False	False	False	False
sp|Q08477|CP4F3_HUMAN	psvid_45213_sp|Q08477|CP4F3_HUMAN	0.05597284658583801	-0.23366133646825454	0.34560702963993056	0.1271641746054856	0.4401620720575452	0.6706546914181147	1.0	0.15630679224936528	6.805302862239268	0.04327991173690455	0.20803824585134473	0.1713006703491464	0.32675205807282426	0.752842360839233	1.0	False	False	False	False
sp|P55263|ADK_HUMAN	psvid_39566_sp|P55263|ADK_HUMAN	-0.14624062518028902	-0.9033540225197666	0.6108727721591886	0.3324113861154598	-0.4399386762566966	0.6708102989001489	1.0	0.3783150929596151	1.7193609377704335	0.3286864401920243	0.5733118175932049	0.2629843265514364	-0.5560811440665313	0.5944516198714968	1.0	False	False	False	False
sp|P33260|CP2CI_HUMAN	psvid_74061_sp|P33260|CP2CI_HUMAN	0.0862022349746876	-0.36031623933100027	0.5327207092803754	0.1960443778853927	0.4397077636425836	0.6709711598028114	1.0	0.3148745111222509	6.346450160998053	0.04605634042563293	0.21460740999702907	0.2332554549112433	0.369561496460988	0.7219884976579146	1.0	False	False	False	False
sp|P26885|FKBP2_HUMAN	psvid_58963_sp|P26885|FKBP2_HUMAN	-0.08957897684118721	-0.5540297555799805	0.37487180189760605	0.2039175738872067	-0.4392901265622952	0.6712621440515462	1.0	0.3110020951364115	5.1234618498782165	0.0644156518504074	0.2538023874009214	0.23150604580689285	-0.3869401186866114	0.7096141828048208	1.0	False	False	False	False
sp|Q9HCC0|MCCB_HUMAN	psvid_37035_sp|Q9HCC0|MCCB_HUMAN	-0.24867642508262133	-1.5426100136251968	1.045257163459954	0.5681028221403013	-0.43773136726507417	0.6723487075920851	1.0	0.9884343950903623	3.2280095214931146	0.18701237555363204	0.4324492751221027	0.5906781726237137	-0.4210015480647165	0.6856313602636531	1.0	False	False	False	False
sp|O76024|WFS1_HUMAN	psvid_40529_sp|O76024|WFS1_HUMAN	-0.26016049612433656	-1.6153272326773234	1.0950062404286505	0.5949872963523292	-0.43725386696370616	0.6726817205979603	1.0	1.0235530722982007	2.808641627478699	0.23832085564487923	0.4881811709241552	0.6104132198620026	-0.4262039019783215	0.6820010516501734	1.0	False	False	False	False
sp|O60701|UGDH_HUMAN	psvid_74311_sp|O60701|UGDH_HUMAN	-0.11539444306939028	-0.7176444390657022	0.4868555529269216	0.2644184565491185	-0.4364084284258522	0.6732715232188881	1.0	0.4374416923018225	4.967610121736567	0.06858446289426062	0.2618863549218642	0.2921324147888139	-0.395007322801923	0.7039011160445154	1.0	False	False	False	False
sp|Q8N4Q1|MIA40_HUMAN	psvid_74483_sp|Q8N4Q1|MIA40_HUMAN	-0.14875404134626946	-0.9256536665337225	0.6281455838411836	0.34109854902666203	-0.43610282650203264	0.6734847785475834	1.0	0.5017003262911163	3.066183585382133	0.20641145358338792	0.45432527288649477	0.32494022720772703	-0.457788937444099	0.6601543569455645	1.0	False	False	False	False
sp|Q96A57|TM230_HUMAN	psvid_25004_sp|Q96A57|TM230_HUMAN	-0.1462406251802889	-0.9104611592780347	0.6179799089174569	0.33553178154027985	-0.43584731231408863	0.6736631054450622	1.0	0.40163205612268416	2.049842961492274	0.3134697461140112	0.5598836898088845	0.2743384270587357	-0.5330665001916735	0.6095103693134755	1.0	False	False	False	False
sp|P26373|RL13_HUMAN	psvid_30483_sp|P26373|RL13_HUMAN	-0.07944740921398075	-0.4962065911462375	0.337311772718276	0.1829785311279196	-0.43418978567731187	0.6748204425304624	1.0	0.22343239025004202	4.387819832314993	0.09052771256546731	0.3008782354466127	0.19466655305548616	-0.40812049099844955	0.6946578002778363	1.0	False	False	False	False
sp|Q92667|AKAP1_HUMAN	psvid_55618_sp|Q92667|AKAP1_HUMAN	-0.14624062518028902	-0.9140289358984536	0.6215476855378755	0.3370982173950821	-0.43382200686304345	0.6750773606893119	1.0	0.4061272491566752	2.049842961492274	0.3134697461140112	0.5598836898088845	0.2765495750281105	-0.5288043750037369	0.6123215871686002	1.0	False	False	False	False
sp|Q13813|SPTN1_HUMAN	psvid_26464_sp|Q13813|SPTN1_HUMAN	0.20302234393761331	-0.8630188991990781	1.2690635870743048	0.46804646243556597	0.43376536355204814	0.6751169338193694	1.0	0.8389400168768231	4.895807652488946	0.07071148985117437	0.26591632114478114	0.5072049675473294	0.4002767262303449	0.7001802878149359	1.0	False	False	False	False
sp|P35908|K22E_HUMAN	psvid_22944_sp|P35908|K22E_HUMAN	0.32319543730696143	-1.3748354995740284	2.0212263741879513	0.7455221627024711	0.4335155324362166	0.675291487826682	1.0	1.3172400745491193	2.718802391277451	0.24933105708428077	0.49933060899996984	0.7766757037339656	0.41612662241545467	0.6890411883955034	1.0	False	False	False	False
sp|P28331|NDUS1_HUMAN	psvid_83076_sp|P28331|NDUS1_HUMAN	-0.07365151154802252	-0.4623176274414847	0.31501460434543965	0.17064424269106918	-0.43160853473011507	0.6766245640303465	1.0	0.25254470981271077	5.893641688761072	0.050577616214484034	0.22489467804837898	0.20626094115156682	-0.35707929546341566	0.7309313643308467	1.0	False	False	False	False
sp|P11117|PPAL_HUMAN	psvid_85558_sp|P11117|PPAL_HUMAN	0.11347131153266343	-0.4857663994435202	0.712709022508847	0.26309590983097253	0.43129257161604573	0.6768455522112421	1.0	0.39676648651149715	4.019672916120347	0.11218441936140884	0.33493942640634117	0.27195292439817714	0.41724615311187296	0.6882574371025693	1.0	False	False	False	False
sp|O00161|SNP23_HUMAN	psvid_45131_sp|O00161|SNP23_HUMAN	0.159357480153823	-0.6839805363164354	1.0026954966240815	0.3702683904469904	0.43038370075675547	0.6774814101644174	1.0	0.4943631059188189	2.0184006156177787	0.31541202047972494	0.5616155450837566	0.3211455118133426	0.49621580963101036	0.6340430140568253	1.0	False	False	False	False
sp|Q58FF6|H90B4_HUMAN	psvid_47968_sp|Q58FF6|H90B4_HUMAN	0.13608012905595246	-0.5857189603645229	0.8578792184764278	0.3169066042871174	0.42940136688556935	0.6781689694414431	1.0	0.38480146174729407	2.5067619400688432	0.2738607534399198	0.5233170677896143	0.2661226652797561	0.5113436276196203	0.6239103885831133	1.0	False	False	False	False
sp|P08559|ODPA_HUMAN	psvid_81212_sp|P08559|ODPA_HUMAN	0.10088546511025331	-0.4344030061771367	0.6361739363976433	0.23501893288051692	0.4292652675839663	0.6782642536528568	1.0	0.300268258321623	3.6910033386103946	0.13855058063848774	0.37222383136828807	0.2267023434554651	0.44501289035008107	0.6689506123972572	1.0	False	False	False	False
sp|Q9BVG9|PTSS2_HUMAN	psvid_61642_sp|Q9BVG9|PTSS2_HUMAN	-0.14624062518028902	-0.9223678263265939	0.6298865759660158	0.3407594154872355	-0.42916092273249906	0.6783373104390572	1.0	0.41873350841099594	0.5731203125901445	0.3109172643321491	0.5575995555343899	0.28278613544660536	-0.5171421326909489	0.6200491283387298	1.0	False	False	False	False
sp|O43493|TGON2_HUMAN	psvid_62566_sp|O43493|TGON2_HUMAN	0.1326286791746949	-0.5750996537329107	0.8403570120823005	0.3107288247199188	0.4268309491217695	0.6799695655611083	1.0	0.4438104800657465	3.221598367906008	0.18776264458157868	0.433315871601282	0.29533737207230143	0.44907516527311053	0.6661476878786182	1.0	False	False	False	False
sp|Q00839|HNRPU_HUMAN	psvid_45766_sp|Q00839|HNRPU_HUMAN	-0.14624062518028913	-0.9295187629560971	0.6370375125955189	0.34389904128885257	-0.4252428987071721	0.6810830866122207	1.0	0.5336903135916307	3.3803249852141146	0.16974844156441943	0.4120053902128216	0.34161024510967963	-0.42809203551063335	0.6806856708593222	1.0	False	False	False	False
sp|P37802|TAGL2_HUMAN	psvid_63340_sp|P37802|TAGL2_HUMAN	-0.20751874963942185	-1.3203066579336835	0.9052691586548399	0.4885706320195519	-0.42474667128808763	0.6814312037897718	1.0	0.7703986352718694	1.994319980874979	0.3168287429429062	0.562875423999757	0.46931084813410423	-0.4421776109895588	0.6709102463483123	1.0	False	False	False	False
sp|Q8TD22|SFXN5_HUMAN	psvid_62514_sp|Q8TD22|SFXN5_HUMAN	-0.13813525575719465	-0.8800823387991393	0.60381182728475	0.32575260081906765	-0.42404958674119364	0.6819203632440815	1.0	0.4335183682151673	2.747629007295128	0.24582266336453834	0.495805065892371	0.2901638067368777	-0.47605956549383344	0.6476736788294563	1.0	False	False	False	False
sp|Q7Z2K6|ERMP1_HUMAN	psvid_45196_sp|Q7Z2K6|ERMP1_HUMAN	0.18424139854155153	-0.8062993074638439	1.174782104546947	0.43489787691526155	0.42364290175058816	0.6822058160248823	1.0	0.6492444618961577	1.9650839733531942	0.3184662006041402	0.5643280965928776	0.4031794421930289	0.45697121246906947	0.6607156746764925	1.0	False	False	False	False
sp|Q8NBJ7|SUMF2_HUMAN	psvid_32694_sp|Q8NBJ7|SUMF2_HUMAN	-0.06321467691402383	-0.40315634984959814	0.2767269960215505	0.14925172780723484	-0.42354402084824344	0.6822752288008972	1.0	0.13322801656445957	4.5872824837902435	0.08161799327079543	0.28568862992915106	0.16462772389408112	-0.38398560958478145	0.7117115062107957	1.0	False	False	False	False
sp|P50502|F10A1_HUMAN	psvid_44443_sp|P50502|F10A1_HUMAN	-0.15935748015382323	-1.0167763656235183	0.6980614053158719	0.37645060991142054	-0.42331577093558254	0.68243546864117	1.0	0.5333603777380924	2.4293646630614596	0.2819874965614337	0.5310249490950812	0.34143733737956544	-0.46672540670814333	0.6540351915623733	1.0	False	False	False	False
sp|P32754|HPPD_HUMAN	psvid_50850_sp|P32754|HPPD_HUMAN	-0.07542871849946309	-0.48200313770957737	0.3311457007106512	0.17850690097896	-0.42255351521874	0.6829707228391215	1.0	0.2277496550744301	4.624546168211399	0.0801302815043127	0.2830729261238395	0.19633775817210072	-0.38417836284626267	0.7115745951414648	1.0	False	False	False	False
sp|P48444|COPD_HUMAN	psvid_59906_sp|P48444|COPD_HUMAN	-0.27982473209308634	-1.7882759434792521	1.2286264792930797	0.6622869966724262	-0.4225127980755003	0.6829993196296051	1.0	1.1659263997210236	3.0329689942449667	0.210488873864575	0.4587906645351178	0.6907803410475399	-0.40508496763058377	0.6967926871315645	1.0	False	False	False	False
sp|P61165|TM258_HUMAN	psvid_18980_sp|P61165|TM258_HUMAN	0.14624062518028902	-0.6423213807632187	0.9348026311237967	0.34621892883522076	0.4223935001829166	0.6830831089787655	1.0	0.41873350841099594	1.0731203125901445	0.32879192175220445	0.5734038033987955	0.28278613544660536	0.5171421326909489	0.6200491283387298	1.0	False	False	False	False
sp|P07306|ASGR1_HUMAN	psvid_62919_sp|P07306|ASGR1_HUMAN	-0.06473785907068419	-0.4142380581900051	0.2847623400486367	0.15344840818447486	-0.42188680766799924	0.6834390379157214	1.0	0.2126537549230145	5.968794074864612	0.049680572803666966	0.22289139239474226	0.1905734231828401	-0.3397003527011914	0.7434564231408213	1.0	False	False	False	False
