feature	first_member_id	log2fc	ci_low	ci_high	se	t	p	q	residual_sd	mean_log2_abundance	prior_variance	prior_sd	notrend_se	notrend_t	notrend_p	notrend_q	hit_q05_trend	hit_q05_notrend	hit_q10_trend	hit_q10_notrend
sp|Q93079|H2B1H_HUMAN	psvid_69358_sp|Q93079|H2B1H_HUMAN	-0.04770644304482463	-0.370992169554967	0.27557928346531774	0.12562986294801104	-0.3797380807823282	0.719787285661877	0.9390331328817101	0.21062526559922198	-10.445200203477714	0.012199153943244943	0.11044978018649446	0.1430247350072782	-0.3335537943307286	0.7537484034497928	0.9505356984121176	False	False	False	False
sp|Q99877|H2B1N_HUMAN	psvid_12946_sp|Q99877|H2B1N_HUMAN	-0.04770644304482463	-0.370992169554967	0.27557928346531774	0.12562986294801104	-0.3797380807823282	0.719787285661877	0.9390331328817101	0.21062526559922198	-10.445200203477714	0.012199153943244943	0.11044978018649446	0.1430247350072782	-0.3335537943307286	0.7537484034497928	0.9505356984121176	False	False	False	False
sp|Q99879|H2B1M_HUMAN	psvid_69353_sp|Q99879|H2B1M_HUMAN	-0.04770644304482463	-0.370992169554967	0.27557928346531774	0.12562986294801104	-0.3797380807823282	0.719787285661877	0.9390331328817101	0.21062526559922198	-10.445200203477714	0.012199153943244943	0.11044978018649446	0.1430247350072782	-0.3335537943307286	0.7537484034497928	0.9505356984121176	False	False	False	False
sp|Q99880|H2B1L_HUMAN	psvid_69356_sp|Q99880|H2B1L_HUMAN	-0.04770644304482463	-0.370992169554967	0.27557928346531774	0.12562986294801104	-0.3797380807823282	0.719787285661877	0.9390331328817101	0.21062526559922198	-10.445200203477714	0.012199153943244943	0.11044978018649446	0.1430247350072782	-0.3335537943307286	0.7537484034497928	0.9505356984121176	False	False	False	False
sp|P0CG38|POTEI_HUMAN	psvid_32632_sp|P0CG38|POTEI_HUMAN	0.059552556394182776	-0.3440793351417379	0.46318444793010344	0.15685263856990392	0.37967200894514896	0.7198333375507928	0.9390331328817101	0.14529653725240502	-13.58231076160614	0.09172177098003939	0.3028560235161906	0.11257659837701389	0.5289958770538081	0.6219383478609133	0.9140136095759623	False	False	False	False
sp|Q9HD89|RETN_HUMAN	psvid_65419_sp|Q9HD89|RETN_HUMAN	-0.06462718184044958	-0.50319070041448	0.37393633673358084	0.1704271800899456	-0.3792070126745134	0.7201574767929705	0.9390331328817101	0.225761020069067	-13.06780196847128	0.06887004557895006	0.26243103013734875	0.1505550654532493	-0.4292594317294343	0.6875774209510312	0.934872684146164	False	False	False	False
sp|P22695|QCR2_HUMAN	psvid_59582_sp|P22695|QCR2_HUMAN	-0.03171782524088984	-0.24835933477628172	0.18492368429450204	0.08418758058261396	-0.37675183229389614	0.7218700365150579	0.9401377563836276	0.12651677123881136	-10.323154634746551	0.011403581431953903	0.1067875527950421	0.10471364491599916	-0.30290059396111885	0.7755137124872251	0.9582182348954961	False	False	False	False
sp|Q9H254|SPTN4_HUMAN	psvid_35000_sp|Q9H254|SPTN4_HUMAN	-0.06483770577565373	-0.5083559503524031	0.37868053880109565	0.1723526023948088	-0.3761922064114224	0.722260651133018	0.9401377563836276	0.192585750616741	-17.282640114180488	0.09319085394760848	0.3052717706366058	0.1342441981107758	-0.4829832997486482	0.6517663802924535	0.9238630707966679	False	False	False	False
sp|Q6NUM9|RETST_HUMAN	psvid_44100_sp|Q6NUM9|RETST_HUMAN	-0.04010357072049553	-0.3144827367443545	0.23427559530336345	0.10662461778152629	-0.3761192448320677	0.7223115848396916	0.9401377563836276	0.1655057024194531	-10.880745755851578	0.015693770208794294	0.12527477882157403	0.1215557664154932	-0.3299191136964772	0.7563158038818667	0.9512020967327264	False	False	False	False
sp|Q687X5|STEA4_HUMAN	psvid_47896_sp|Q687X5|STEA4_HUMAN	-0.09947618625212051	-0.7821590836999827	0.5832067111957416	0.2652927482111874	-0.3749676043648659	0.7231157488792315	0.9406171103564687	0.42541107452532717	-13.3174634208453	0.07990307360758424	0.28267131727075573	0.2572565886472361	-0.3866808106848044	0.7166619125606125	0.9455213866238832	False	False	False	False
sp|Q16775|GLO2_HUMAN	psvid_40943_sp|Q16775|GLO2_HUMAN	-0.1035210629564669	-0.8168337418361906	0.6097916159232568	0.27719557882778	-0.37345856450612414	0.724170090505665	0.9414211176573646	0.433048138714076	-13.833715669599233	0.10243943262640136	0.320061607548299	0.26148676621681133	-0.3958940808141418	0.710318394282549	0.9450475307409005	False	False	False	False
sp|Q99714|HCD2_HUMAN	psvid_79401_sp|Q99714|HCD2_HUMAN	0.07139794690745882	-0.4244833013679971	0.5672791951829148	0.19270103240199724	0.3705114913889731	0.7262311624298385	0.9415204175914202	0.3212300968833692	-11.89873214788061	0.0304996032715177	0.1746413561316955	0.20036337913732336	0.3563422977535466	0.7377373822923124	0.9505356984121176	False	False	False	False
sp|P29966|MARCS_HUMAN	psvid_58601_sp|P29966|MARCS_HUMAN	-0.10753121219983308	-0.8546380017551642	0.6395755773554981	0.29032807786650044	-0.3703782734003372	0.7263243923604253	0.9415204175914202	0.5056493482468788	-12.159970210679056	0.036768564177457996	0.1917513081505782	0.30196989164480176	-0.3560991184058802	0.7379074397475476	0.9505356984121176	False	False	False	False
sp|Q6YN16|HSDL2_HUMAN	psvid_58560_sp|Q6YN16|HSDL2_HUMAN	0.06647261786440106	-0.3967543509919295	0.5296995867207317	0.18001147541977125	0.36926877972302957	0.7271010578691782	0.9415204175914202	0.24607841797693566	-13.122531109922768	0.07124549844622037	0.2669185239847927	0.1608586795484512	0.4132361278297033	0.6984524426665398	0.9413720349032368	False	False	False	False
sp|P43490|NAMPT_HUMAN	psvid_85176_sp|P43490|NAMPT_HUMAN	0.08482143397093189	-0.5074569084642718	0.6770997764061356	0.23016125020563014	0.36853047111601506	0.7276180933386563	0.9415204175914202	0.3756781746107973	-12.66470648235842	0.05270065997899021	0.22956624311729765	0.22988269527044533	0.36897702922416054	0.7289261361903204	0.9504668289418196	False	False	False	False
sp|Q9BUN8|DERL1_HUMAN	psvid_108755_sp|Q9BUN8|DERL1_HUMAN	-0.08578021637013933	-0.6895793105326414	0.5180188777923628	0.23463825101906738	-0.3655849632256617	0.729682458619372	0.9415204175914202	0.38934323502930734	-12.512045832267159	0.0473401944619214	0.21757801925268416	0.23737123639060428	-0.36137578282224725	0.7342213718942702	0.9505356984121176	False	False	False	False
sp|A8MWD9|RUXGL_HUMAN	psvid_110166_sp|A8MWD9|RUXGL_HUMAN	-0.21206971816067455	-1.7074660398171924	1.2833266034958433	0.5811157732532131	-0.3649354017246201	0.730138055763913	0.9415204175914202	1.041663594146625	-12.737606649804006	0.055420075544872445	0.23541468846457403	0.6072774142841573	-0.34921390648235584	0.7427295623501314	0.9505356984121176	False	False	False	False
sp|P62308|RUXG_HUMAN	psvid_100787_sp|P62308|RUXG_HUMAN	-0.21206971816067455	-1.7074660398171924	1.2833266034958433	0.5811157732532131	-0.3649354017246201	0.730138055763913	0.9415204175914202	1.041663594146625	-12.737606649804006	0.055420075544872445	0.23541468846457403	0.6072774142841573	-0.34921390648235584	0.7427295623501314	0.9505356984121176	False	False	False	False
sp|O14653|GOSR2_HUMAN	psvid_71810_sp|O14653|GOSR2_HUMAN	-0.060535422043144216	-0.4875348085528818	0.36646396446659335	0.16593332153939114	-0.36481775620199125	0.7302205848908095	0.9415204175914202	0.2732524585095048	-11.635518392538671	0.025407617438631402	0.15939767074405886	0.17492572463933903	-0.3460635773723724	0.7449405481437037	0.9505356984121176	False	False	False	False
sp|Q13370|PDE3B_HUMAN	psvid_46314_sp|Q13370|PDE3B_HUMAN	-0.06532912140613156	-0.5265749637861032	0.3959167209738402	0.17924160336140857	-0.364475212121413	0.7304609054579091	0.9415204175914202	0.19348425231668817	-16.93064951857304	0.10484116483586357	0.3237918541839241	0.13467594246794423	-0.4850838257299094	0.6503873418271237	0.9238630707966679	False	False	False	False
sp|P04632|CPNS1_HUMAN	psvid_51988_sp|P04632|CPNS1_HUMAN	-0.14504113479687408	-1.1693152262693758	0.8792329566756276	0.39803617413604514	-0.3643918423035097	0.7305194009983721	0.9415204175914202	0.6632309818879893	-14.734965476544291	0.13071061361469832	0.36153922832066	0.3909435958368473	-0.3710027132850238	0.7275179479006694	0.9494746242033671	False	False	False	False
sp|P21397|AOFA_HUMAN	psvid_72509_sp|P21397|AOFA_HUMAN	0.0188203740277908	-0.11422337180451606	0.15186411986009765	0.051701223358768825	0.36402183169228153	0.7307790400598808	0.9415204175914202	0.047021519219726894	-10.095435757081756	0.010090353649067428	0.10045075235690089	0.079671227120341	0.23622548199694712	0.8236682507106217	0.9675626117671724	False	False	False	False
sp|Q9NRX5|SERC1_HUMAN	psvid_61108_sp|Q9NRX5|SERC1_HUMAN	0.08155429592158514	-0.4958440367962569	0.6589526286394272	0.22437883103842146	0.3634669792339733	0.7311684606038172	0.9415204175914202	0.27763614501028405	-15.3140774380886	0.13642139884292637	0.3693526754240808	0.1772210518043152	0.46018401928703234	0.6668383213883692	0.9308131290789784	False	False	False	False
sp|Q9H361|PABP3_HUMAN	psvid_38457_sp|Q9H361|PABP3_HUMAN	0.08441920854081353	-0.5152736266213207	0.6841120437029478	0.2330425456935832	0.36224805341687444	0.7320242803108439	0.9415204175914202	0.35845113837359166	-13.287256427444632	0.07854834746838023	0.28026478099893365	0.22048368316450936	0.382881886447016	0.7192853796936861	0.9458975316142442	False	False	False	False
sp|Q5T1J5|CHCH9_HUMAN	psvid_44270_sp|Q5T1J5|CHCH9_HUMAN	-0.0651082913420491	-0.5280145018257485	0.39779791914165036	0.17988682769458994	-0.3619402942198153	0.7322404310118337	0.9415204175914202	0.19180903051756498	-13.94679268995181	0.10698272168903933	0.32708213294070243	0.13387147625496978	-0.48634924453992523	0.6495573558117572	0.9234699024302132	False	False	False	False
sp|Q9Y6H1|CHCH2_HUMAN	psvid_44269_sp|Q9Y6H1|CHCH2_HUMAN	-0.0651082913420491	-0.5280145018257485	0.39779791914165036	0.17988682769458994	-0.3619402942198153	0.7322404310118337	0.9415204175914202	0.19180903051756498	-13.94679268995181	0.10698272168903933	0.32708213294070243	0.13387147625496978	-0.48634924453992523	0.6495573558117572	0.9234699024302132	False	False	False	False
sp|Q02252|MMSA_HUMAN	psvid_37592_sp|Q02252|MMSA_HUMAN	0.04312304320288707	-0.2636618650132092	0.34990795141898334	0.11921759240582239	0.3617171118176432	0.732397197915263	0.9415204175914202	0.15249105715075137	-12.140362453172209	0.036252859677570214	0.19040183737971178	0.11571767435045693	0.3726573615045763	0.7263686226429165	0.948961225232807	False	False	False	False
sp|Q8N2K0|ABD12_HUMAN	psvid_69529_sp|Q8N2K0|ABD12_HUMAN	0.1717178058600064	-1.0505779466606238	1.3940135583806366	0.4749880222945298	0.36152028640740735	0.7325354635322642	0.9415204175914202	0.8119915793264663	-15.421121533960623	0.13629751720494745	0.3691849363191129	0.4756995452292616	0.3609795459805362	0.7344978786155528	0.9505356984121176	False	False	False	False
sp|Q14240|IF4A2_HUMAN	psvid_13934_sp|Q14240|IF4A2_HUMAN	-0.048836339245774685	-0.3968241164881166	0.29915143799656724	0.13522915853560538	-0.36113764054012243	0.732804296962731	0.9415204175914202	0.18367005132154618	-12.306718406909983	0.040870455847162535	0.20216442774920254	0.12999500563644106	-0.37567858093222434	0.724272241945171	0.948961225232807	False	False	False	False
sp|Q9H853|TBA4B_HUMAN	psvid_83767_sp|Q9H853|TBA4B_HUMAN	-0.0517492557299466	-0.42073860407825137	0.31724009261835817	0.14339043595486148	-0.36089754093667015	0.7329730046368396	0.9415204175914202	0.24370564647297732	-10.620496036359656	0.013471777042191458	0.1160679845702141	0.15964503211092437	-0.324151995497049	0.7603970136935284	0.9523477074816012	False	False	False	False
sp|Q15067|ACOX1_HUMAN	psvid_75737_sp|Q15067|ACOX1_HUMAN	-0.05814297892856324	-0.47287935566830364	0.35659339781117716	0.16116787688655854	-0.36076034537259816	0.7330694137450765	0.9415204175914202	0.22803933916646377	-12.641930763384762	0.05187182200959861	0.2277538627764601	0.15169997419872158	-0.38327612931824234	0.7190129118815751	0.9458975316142442	False	False	False	False
sp|P00338|LDHA_HUMAN	psvid_51626_sp|P00338|LDHA_HUMAN	0.028705856492683424	-0.1767321804317665	0.23414389341713335	0.07983387544428866	0.35956987347702474	0.7339062080931434	0.9415204175914202	0.10693137955201046	-10.77442905498432	0.014733261935310243	0.12138064893264594	0.09713191087826908	0.29553476538373824	0.7807809034091083	0.958992025702348	False	False	False	False
sp|Q9NX40|OCAD1_HUMAN	psvid_29437_sp|Q9NX40|OCAD1_HUMAN	0.051429786894225504	-0.3169614640150516	0.4198210378035026	0.14315801338518688	0.35925189011841335	0.7341297927135757	0.9415204175914202	0.22247431770429052	-11.782800629275117	0.028115416294936645	0.16767652278997391	0.1489084675301455	0.34537852512526795	0.7454217173407935	0.9505356984121176	False	False	False	False
sp|Q9NZP8|C1RL_HUMAN	psvid_66144_sp|Q9NZP8|C1RL_HUMAN	0.07691514483539708	-0.47435799475325513	0.6281882844240493	0.21422649778281927	0.35903656004950846	0.7342812153875627	0.9415204175914202	0.3282072574794428	-13.039911175329248	0.06767247218851316	0.2601393322596819	0.20411300428158735	0.3768262835879264	0.7234766056350185	0.948961225232807	False	False	False	False
sp|P13796|PLSL_HUMAN	psvid_32869_sp|P13796|PLSL_HUMAN	0.05330938529127316	-0.33179542239252735	0.43841419297507367	0.14965295477843552	0.3562200650845743	0.7362630675637083	0.9425469139830895	0.0642165458932468	-13.93038927111417	0.10633670759563504	0.3260930965163707	0.0835925400767525	0.6377289796712227	0.554790691466734	0.8816187865870486	False	False	False	False
sp|Q6PKG0|LARP1_HUMAN	psvid_25812_sp|Q6PKG0|LARP1_HUMAN	-0.14755880546428823	-1.2147625628222753	0.9196449518936989	0.4147187790249691	-0.35580449434001665	0.7365556852524539	0.9425469139830895	0.7026045805636691	-16.51709738006338	0.11748265164620153	0.3427574239111409	0.41332400341173126	-0.3570051684544874	0.7372739200159428	0.9505356984121176	False	False	False	False
sp|Q96DC8|ECHD3_HUMAN	psvid_59818_sp|Q96DC8|ECHD3_HUMAN	-0.06586220443820157	-0.5434687866951287	0.41174437781872547	0.18559943898458284	-0.3548620879380596	0.7372194537518337	0.9425469139830895	0.19235864371147107	-14.225679960306284	0.11715828021184156	0.3422839175477597	0.13413516855239074	-0.4910136927473796	0.6465030833930216	0.9234699024302132	False	False	False	False
sp|O43852|CALU_HUMAN	psvid_61808_sp|O43852|CALU_HUMAN	0.041923974758716565	-0.2623907066638652	0.34623865618129834	0.1182576544064873	0.3545138364964621	0.737464804770159	0.9425469139830895	0.19852046524284866	-10.198022039641188	0.010656238044931201	0.10322905620478762	0.13710723847765507	0.30577506500905194	0.773462022176661	0.9582182348954961	False	False	False	False
sp|Q7Z4R8|CF120_HUMAN	psvid_152111_sp|Q7Z4R8|CF120_HUMAN	-0.0420141533766607	-0.348277871799954	0.2642495650466326	0.11901505639241232	-0.35301544737443213	0.7385208581692935	0.9425469139830895	0.10935145669754749	-12.675708656566568	0.05310462332017896	0.23044440396802646	0.09802959211992558	-0.428586434647838	0.6880324396290548	0.934872684146164	False	False	False	False
sp|O75494|SRS10_HUMAN	psvid_79632_sp|O75494|SRS10_HUMAN	-0.11143233833705946	-0.9240524387434345	0.7011877620693155	0.31578675911523435	-0.3528721047369705	0.7386219193229355	0.9425469139830895	0.5248865218263206	-13.41610603456035	0.08433327343176077	0.2904019170593761	0.3127638896854421	-0.3562826208905733	0.7377791132246506	0.9505356984121176	False	False	False	False
sp|Q09666|AHNK_HUMAN	psvid_23288_sp|Q09666|AHNK_HUMAN	0.07247212782343393	-0.4561379192986167	0.6010821749454845	0.20541954787107322	0.3528005419860011	0.7386723755972221	0.9425469139830895	0.2260626420899186	-15.658904834348348	0.13477340659959225	0.36711497735667536	0.15070647503574036	0.48088264161342115	0.6531471332091165	0.9238630707966679	False	False	False	False
sp|Q9BYZ2|LDH6B_HUMAN	psvid_51617_sp|Q9BYZ2|LDH6B_HUMAN	-0.06541474112843426	-0.5428242010554545	0.41199471879858596	0.18552283661937014	-0.35259670626232986	0.738816100877368	0.9425469139830895	0.17116926281063888	-14.636400701252468	0.12867249504568598	0.3587094855808611	0.12415319964958997	-0.52688727566475	0.6232875591878092	0.9143810691551953	False	False	False	False
sp|Q9ULA0|DNPEP_HUMAN	psvid_659581_sp|Q9ULA0|DNPEP_HUMAN	0.12910016676723712	-0.8149096611295131	1.0731099946639873	0.366845225678479	0.35191998622434517	0.7392933452864292	0.9425469139830895	0.6052864816307388	-14.380011795014953	0.12202304806405388	0.34931797558106553	0.35809874117608365	0.3605155559699559	0.7348217254158562	0.9505356984121176	False	False	False	False
sp|Q9NYU2|UGGG1_HUMAN	psvid_23108_sp|Q9NYU2|UGGG1_HUMAN	-0.019294110905872852	-0.16064011668703937	0.12205189487529366	0.05492750801659544	-0.35126499640295816	0.7397553916911281	0.9425469139830895	0.03311147122353616	-10.624970551751778	0.013506446653653859	0.11621723905537362	0.07729438409182128	-0.24961853480781424	0.8139136711288899	0.9662585545008007	False	False	False	False
sp|Q9BRX8|PXL2A_HUMAN	psvid_91433_sp|Q9BRX8|PXL2A_HUMAN	0.023679088802490256	-0.14988237772724577	0.19724055533222629	0.06744653866585872	0.3510793773984514	0.7398863546989697	0.9425469139830895	0.0816411879449219	-10.527952006790589	0.012779694313778657	0.11304731006874359	0.08853461111529022	0.2674557272483552	0.8009835711277933	0.9653730592867784	False	False	False	False
sp|Q14847|LASP1_HUMAN	psvid_70626_sp|Q14847|LASP1_HUMAN	-0.08596726432874746	-0.7171971209154979	0.545262592258003	0.24529793266081057	-0.35046061496009423	0.7403229931424173	0.9425469139830895	0.35529730490673395	-14.063124873030768	0.11142251838183063	0.3338001174083536	0.21876840271903844	-0.3929601499132128	0.7123355253032316	0.9455213866238832	False	False	False	False
sp|P50502|F10A1_HUMAN	psvid_44443_sp|P50502|F10A1_HUMAN	-0.07680518580502005	-0.6419147879209226	0.4883044163108825	0.21960339118837832	-0.34974498977174573	0.7408281225271826	0.9425608552449357	0.313384410975172	-13.629621081407628	0.09379011367591279	0.3062517162007632	0.19616060070191416	-0.391542366459885	0.7133112643704637	0.9455213866238832	False	False	False	False
sp|O95881|TXD12_HUMAN	psvid_96398_sp|O95881|TXD12_HUMAN	0.06332783997830571	-0.403336429447602	0.5299921094042135	0.18134722136849799	0.34920766637842987	0.7412074936750028	0.9425608552449357	0.30159810737774123	-11.759087250712899	0.02765606101879758	0.1663011155067746	0.1898760108906724	0.3335220688556011	0.7537707971095354	0.9505356984121176	False	False	False	False
sp|P33897|ABCD1_HUMAN	psvid_34711_sp|P33897|ABCD1_HUMAN	0.14439805889459167	-0.9267161797409071	1.2155122975300905	0.4162384045038229	0.34691190753222645	0.7428293269834059	0.9435337020858332	0.6967962644806773	-15.194590271479381	0.13613068268870426	0.36895891734541975	0.410019728077974	0.3521734419255341	0.7406551171030232	0.9505356984121176	False	False	False	False
sp|P15531|NDKA_HUMAN	psvid_71632_sp|P15531|NDKA_HUMAN	-0.06493688140153164	-0.5466595852229579	0.41678582241989454	0.1871989769338995	-0.34688694599255765	0.7428469693437584	0.9435337020858332	0.3125834400534711	-11.791501888865902	0.02828633542208854	0.1681854197666627	0.19573238131020138	-0.331763609919087	0.7550124598997829	0.9507881027709343	False	False	False	False
sp|Q6ZV29|PLPL7_HUMAN	psvid_160303_sp|Q6ZV29|PLPL7_HUMAN	-0.136436841634056	-1.157720275921482	0.88484659265337	0.3968739952290412	-0.34377873903105316	0.7450451895132154	0.9457038020302613	0.6582401780739615	-15.486394750442308	0.13604758904421982	0.368846294605517	0.38811007868973774	-0.35154160926371125	0.7410977760987569	0.9505356984121176	False	False	False	False
sp|O14662|STX16_HUMAN	psvid_56434_sp|O14662|STX16_HUMAN	-0.10061995974583704	-0.857083346463103	0.6558434269714289	0.2939640813232653	-0.34228657900278525	0.7461014718895246	0.9457038020302613	0.4478551506173418	-14.741920664851193	0.1308430727544709	0.3617223697180904	0.26970557525724403	-0.37307333988133595	0.726079814494907	0.948961225232807	False	False	False	False
sp|Q96BM9|ARL8A_HUMAN	psvid_48490_sp|Q96BM9|ARL8A_HUMAN	-0.07300764432471585	-0.6219536230929321	0.4759383344435004	0.21332215567627044	-0.34224126459470744	0.7461335593373543	0.9457038020302613	0.37696533022682616	-10.649191851282898	0.0136961210729225	0.11703042797889146	0.23058687654912438	-0.316616649730117	0.7657432777682966	0.9557397301468966	False	False	False	False
sp|P31153|METK2_HUMAN	psvid_59069_sp|P31153|METK2_HUMAN	-0.061061510054435164	-0.5205157591081158	0.3983927389992455	0.17854538448880253	-0.34199433510567523	0.7463084220841218	0.9457038020302613	0.2371680266572706	-13.210424223589632	0.07511938634506016	0.27407916072744415	0.15631472775893343	-0.39063184211665225	0.713938238415753	0.9455213866238832	False	False	False	False
sp|P42766|RL35_HUMAN	psvid_18346_sp|P42766|RL35_HUMAN	-0.05321753503853799	-0.45783993644408216	0.3514048663670062	0.15723755385989446	-0.3384530840892955	0.7488180544867468	0.9467898068558074	0.26710638168384526	-10.944424784218032	0.016307491223416546	0.12770078787312372	0.17171900731056802	-0.30991056768858255	0.7705140472293255	0.9582182348954961	False	False	False	False
sp|Q86VR2|RETR3_HUMAN	psvid_43886_sp|Q86VR2|RETR3_HUMAN	0.055958810034267614	-0.36971893156704405	0.4816365516355793	0.1654197261186967	0.33828377876840665	0.7489381274049829	0.9467898068558074	0.23225637222527898	-12.750578049799255	0.05591435476171592	0.2364621634886138	0.15382644878308646	0.36377885907758406	0.7325454380196383	0.9505356984121176	False	False	False	False
sp|Q92575|UBXN4_HUMAN	psvid_44387_sp|Q92575|UBXN4_HUMAN	-0.03006301405302736	-0.258817035747919	0.19869100764186426	0.08889454138469047	-0.33818740256423496	0.7490064819165974	0.9467898068558074	0.08384877282227728	-11.83119044423139	0.02908227383880315	0.17053525687904877	0.0892225139252666	-0.33694426138013045	0.7513568520369706	0.9505356984121176	False	False	False	False
sp|P51659|DHB4_HUMAN	psvid_26690_sp|P51659|DHB4_HUMAN	0.030597209762323718	-0.20225744255325803	0.2634518620779055	0.09048805950390616	0.3381353289049469	0.7490434160795503	0.9467898068558074	0.13298586417951974	-10.7348724642804	0.014395127812931608	0.11997969750308428	0.1073631035596984	0.2849881267199991	0.7883465493957207	0.958992025702348	False	False	False	False
sp|O75880|SCO1_HUMAN	psvid_44365_sp|O75880|SCO1_HUMAN	0.05706185151629972	-0.3786019536345767	0.49272565666717616	0.16930034221846935	0.3370451043900768	0.7498168522216839	0.9467898068558074	0.2637311810899136	-12.23524057467931	0.03881875006541813	0.1970247448048547	0.16996390266442482	0.3357292379250794	0.752213526404862	0.9505356984121176	False	False	False	False
sp|Q9Y2X3|NOP58_HUMAN	psvid_27130_sp|Q9Y2X3|NOP58_HUMAN	-0.06580088986749111	-0.5683401260865361	0.43673834635155384	0.19528834772176704	-0.33694222228373577	0.7498898569466107	0.9467898068558074	0.19114660584957402	-15.360184556646672	0.13641207238239475	0.3693400497947586	0.13355397367021718	-0.4926913670870794	0.6454065254088959	0.9234699024302132	False	False	False	False
sp|Q4KWH8|PLCH1_HUMAN	psvid_31493_sp|Q4KWH8|PLCH1_HUMAN	-0.17064866308858306	-1.4776581165312792	1.136360790354113	0.5079080362757968	-0.3359833885280758	0.7505703842596763	0.9467898068558074	0.8912192981303708	-17.23660095286811	0.09473350728537348	0.307788088277265	0.521014348519122	-0.32753159979877217	0.7580042571715493	0.9519736998156941	False	False	False	False
sp|B2RPK0|HGB1A_HUMAN	psvid_58488_sp|B2RPK0|HGB1A_HUMAN	0.08783029699752909	-0.5851638978374509	0.7608244918325091	0.2615276875184685	0.3358355584868111	0.7506753287906794	0.9467898068558074	0.42804648294963354	-13.013064374160418	0.06652881031995514	0.25793179393001386	0.2587156332709351	0.33948585126879616	0.7495662119300871	0.9505356984121176	False	False	False	False
sp|Q92820|GGH_HUMAN	psvid_29058_sp|Q92820|GGH_HUMAN	0.08743917476522167	-0.5850818126355991	0.7599601621660425	0.2613437976024454	0.3345752819366068	0.7515702471413737	0.9470495535708101	0.4349123461320574	-12.780830671384107	0.057079045431853465	0.2389122128143588	0.262520293831233	0.3330758681133958	0.7540857811313927	0.9505356984121176	False	False	False	False
sp|Q96CN7|ISOC1_HUMAN	psvid_70174_sp|Q96CN7|ISOC1_HUMAN	0.10422705107426955	-0.6980516858760006	0.9065057880245397	0.31176807234019277	0.3343095727921102	0.7517589829781268	0.9470495535708101	0.49243002270751923	-14.36659298952345	0.12162439043685021	0.3487468859170648	0.29456698765751366	0.35383140488048165	0.739494113824049	0.9505356984121176	False	False	False	False
sp|Q13162|PRDX4_HUMAN	psvid_68755_sp|Q13162|PRDX4_HUMAN	-0.012476213762069754	-0.10870355581742473	0.08375112829328522	0.0373942515952258	-0.33363988393506494	0.7522347569262038	0.9470960358499112	0.0176440307093849	-9.222021489859038	0.006557825218561798	0.08098040021240817	0.07557550764305022	-0.16508276492162	0.8760626136479752	0.9798171471584642	False	False	False	False
sp|Q8N4Q1|MIA40_HUMAN	psvid_74483_sp|Q8N4Q1|MIA40_HUMAN	-0.0691759298004464	-0.6051335278304917	0.4667816682295989	0.2082748295549862	-0.3321377333413369	0.7533023990888132	0.9477772707674276	0.35709075192615836	-11.616250498998806	0.025077811628414364	0.15835975381521142	0.21974359160353588	-0.3148029450854452	0.7670323791237302	0.956242561611213	False	False	False	False
sp|P08910|ABHD2_HUMAN	psvid_33718_sp|P08910|ABHD2_HUMAN	-0.04976188015205185	-0.43620640032812613	0.33668264002402243	0.1501735713197563	-0.3313624342468131	0.7538536820892314	0.9477772707674276	0.25187906558391043	-11.04602541460036	0.01735135920625556	0.1317245580985397	0.16383622439521076	-0.30372941231857686	0.7749219122766317	0.9582182348954961	False	False	False	False
sp|O95292|VAPB_HUMAN	psvid_59440_sp|O95292|VAPB_HUMAN	0.024423218783784506	-0.16543756398644824	0.21428400155401725	0.07378050486827827	0.33102536811570676	0.7540934077422026	0.9477772707674276	0.1002187358481516	-10.439933540514273	0.012163367978914959	0.11028766013890656	0.09470580461245015	0.2578851305231802	0.8079123254801882	0.9661002009750346	False	False	False	False
sp|P22314|UBA1_HUMAN	psvid_65281_sp|P22314|UBA1_HUMAN	0.06840779808471797	-0.46535246049662604	0.602168056666062	0.20742093644695891	0.32980179945437194	0.7549638890053693	0.9480769007180652	0.23967560933473747	-14.66675877981022	0.12933204857272396	0.35962765268083036	0.157589694499154	0.4340880176342065	0.6843173139909519	0.9338691795938491	False	False	False	False
sp|Q14318|FKBP8_HUMAN	psvid_58791_sp|Q14318|FKBP8_HUMAN	-0.057166776872518366	-0.5046278853827286	0.3902943316376919	0.17388481187689925	-0.32876233556838336	0.7557037173388493	0.9480769007180652	0.29070146500257865	-11.557098560205558	0.024098107685531146	0.1552356521084353	0.18409962977300337	-0.31052086820058006	0.7700793787759941	0.9582182348954961	False	False	False	False
sp|P34896|GLYC_HUMAN	psvid_90832_sp|P34896|GLYC_HUMAN	-0.029746975815528653	-0.26331540545047555	0.20382145381941824	0.09076543564350639	-0.3277346228179188	0.7564354740825396	0.9480769007180652	0.12430561702999393	-11.10779757860695	0.01802765840431362	0.13426711587098913	0.1038234871773202	-0.28651489777764616	0.7872496031643279	0.958992025702348	False	False	False	False
sp|Q9UJ68|MSRA_HUMAN	psvid_55231_sp|Q9UJ68|MSRA_HUMAN	-0.2089815341442849	-1.8518404192213973	1.4338773509328275	0.638420195048991	-0.3273416720914477	0.7567153412744108	0.9480769007180652	1.1275900138282309	-14.472138712708306	0.12462802308928518	0.35302694385738487	0.6566384121278025	-0.3182596849110474	0.764576244920459	0.9557397301468966	False	False	False	False
