feature	first_member_id	log2fc	ci_low	ci_high	se	t	p	q	residual_sd	mean_log2_abundance	prior_variance	prior_sd	notrend_se	notrend_t	notrend_p	notrend_q	hit_q05_trend	hit_q05_notrend	hit_q10_trend	hit_q10_notrend
sp|Q6IC98|GRAM4_HUMAN	psvid_46340_sp|Q6IC98|GRAM4_HUMAN	-0.020032716342654133	-1.409794799722353	1.3697293670370447	0.6229940630213254	-0.032155549357086574	0.9749861930375819	1.0	0.9975922365011402	-13.701659182139426	0.4405577534191171	0.6637452473796834	0.6142862680107305	-0.03261136930103767	0.9747310387029167	1.0	False	False	False	False
sp|P68871|HBB_HUMAN	psvid_33160_sp|P68871|HBB_HUMAN	0.014879171482509168	-1.0175100281148621	1.0472683710798805	0.46279312823990637	0.03215080469992628	0.9749898825073372	1.0	0.8070516485044671	-9.589831818022988	0.08649026865858588	0.29409227915500585	0.5069762328344782	0.029348854085960756	0.9772581474292583	1.0	False	False	False	False
sp|P53999|TCP4_HUMAN	psvid_8208_sp|P53999|TCP4_HUMAN	-0.023366508239754946	-1.652794984678679	1.606061968199169	0.7304302506733376	-0.03199006095135687	0.9751148780365321	1.0	1.2816233905503092	-12.280442037334478	0.18470833241741294	0.4297770729313198	0.777093713302036	-0.030069099569041288	0.9767002288387759	1.0	False	False	False	False
sp|P19440|GGT1_HUMAN	psvid_54296_sp|P19440|GGT1_HUMAN	0.0120792151487783	-0.8431517294138198	0.8673101597113764	0.38337770712445807	0.03150734882155513	0.9754902428014184	1.0	0.5788324329017078	-12.612145763473904	0.23095844987446723	0.4805813665493776	0.38255765364084793	0.031574888213107055	0.9755338545503417	1.0	False	False	False	False
sp|Q7Z434|MAVS_HUMAN	psvid_44044_sp|Q7Z434|MAVS_HUMAN	0.018677216940724328	-1.3262037299788227	1.3635581638602714	0.6028750211430722	0.0309802467936251	0.9759001330438031	1.0	0.9098173962195484	-15.600081326503194	0.5722935863522366	0.7565008832461708	0.564591118413339	0.03308096130384162	0.9743673218639026	1.0	False	False	False	False
sp|Q9UHE5|NAT8_HUMAN	psvid_105838_sp|Q9UHE5|NAT8_HUMAN	0.010935834986422144	-0.7861209929441774	0.8079926629170217	0.3572997692409394	0.03060689070595995	0.9761904703271372	1.0	0.5677480534973867	-11.978681702685144	0.15258534393379494	0.390621740221656	0.37670038490552915	0.029030591484966728	0.9775046851182225	1.0	False	False	False	False
sp|Q92616|GCN1_HUMAN	psvid_880596_sp|Q92616|GCN1_HUMAN	-0.026245453331886104	-1.9676475401348203	1.9151566334710481	0.8702798763038319	-0.03015748616795926	0.9765399509005819	1.0	1.4552844444615949	-15.022690277841896	0.5901454191119047	0.7682092287338812	0.8776044465169635	-0.02990578891897034	0.97682673182472	1.0	False	False	False	False
sp|P07478|TRY2_HUMAN	psvid_33408_sp|P07478|TRY2_HUMAN	0.017022641541732497	-1.2461610859589536	1.2802063690424186	0.5662522903375756	0.030061938524936153	0.9766142544410967	1.0	0.8516773846331798	-14.11600397360359	0.5123871796608392	0.7158122516839449	0.5319085181225525	0.03200294968355904	0.9752022920368972	1.0	False	False	False	False
sp|Q9UKR5|ERG28_HUMAN	psvid_54526_sp|Q9UKR5|ERG28_HUMAN	-0.012013755961157724	-0.9097319756051513	0.8857044636828358	0.40242364343702014	-0.029853504278602092	0.9767763461450377	1.0	0.6335884045238277	-12.436447709872958	0.2049995443057726	0.45276875367650166	0.4118016366110795	-0.02917364792433779	0.97739386812458	1.0	False	False	False	False
sp|P01877|IGHA2_HUMAN	psvid_159721_sp|P01877|IGHA2_HUMAN	0.016083574862120642	-1.1907008754147865	1.2228680251390278	0.540969966629577	0.029730994055597336	0.9768716183914762	1.0	0.7705477504268627	-14.632749997106874	0.5723464974139597	0.756535853356574	0.4866965479889981	0.0330464124485309	0.9743940810504442	1.0	False	False	False	False
sp|P31937|3HIDH_HUMAN	psvid_61648_sp|P31937|3HIDH_HUMAN	0.01517389650939105	-1.1321173230648087	1.1624651160835908	0.5143007043428907	0.029503938807119393	0.9770481929389009	1.0	0.7491435536998688	-13.915025492792406	0.4796333654043292	0.6925556767540998	0.474859364227623	0.031954506223273026	0.9752398145147808	1.0	False	False	False	False
sp|P55884|EIF3B_HUMAN	psvid_31084_sp|P55884|EIF3B_HUMAN	0.01073481859606984	-0.8234665715124987	0.8449362087046384	0.3739507068274118	0.028706507034426447	0.9776683436851482	1.0	0.5902440003159987	-12.19193407664179	0.1743338376800467	0.417533037830597	0.3886111650450954	0.027623546520656822	0.9785946629893779	1.0	False	False	False	False
sp|P21549|AGT1_HUMAN	psvid_98716_sp|P21549|AGT1_HUMAN	-0.008761727905781225	-0.6909245625373511	0.6734011067257887	0.30579579128808043	-0.028652218753158317	0.9777105634414468	1.0	0.5030643586463617	-9.720163886257403	0.08575305638603539	0.29283622792618297	0.3430252076682024	-0.02554251906249459	0.9802068324367706	1.0	False	False	False	False
sp|O75165|DJC13_HUMAN	psvid_25390_sp|O75165|DJC13_HUMAN	0.011628464717018616	-0.9049898180512401	0.9282467474852774	0.4108960483601069	0.028300259307501293	0.9779842824935979	1.0	0.5109674743252052	-13.778620110254202	0.4550872756739858	0.6746015680933345	0.347088684403078	0.0335028632149654	0.9740405481892593	1.0	False	False	False	False
sp|P20853|CP2A7_HUMAN	psvid_53338_sp|P20853|CP2A7_HUMAN	-0.011414667205127405	-0.9141221705398491	0.8912928361295943	0.40466020907312805	-0.028208029722696572	0.9780560099896042	1.0	0.6933966801679525	-9.088848211859553	0.09246438970984694	0.30407957792302814	0.4442430312542354	-0.02569464550271114	0.9800889769319779	1.0	False	False	False	False
sp|P53675|CLH2_HUMAN	psvid_27468_sp|P53675|CLH2_HUMAN	0.007592020056681026	-0.599910633021915	0.6150946731352771	0.2723275808599441	0.02787826349687857	0.9783124728179932	1.0	0.28162429771284014	-12.753170253391087	0.2541330795501485	0.5041161369666205	0.2384610829348581	0.031837564281946104	0.9753303936005349	1.0	False	False	False	False
sp|P35998|PRS7_HUMAN	psvid_59834_sp|P35998|PRS7_HUMAN	-0.016011960609897624	-1.309980272222857	1.2779563510030618	0.5800522157808481	-0.027604343495771025	0.9785255053965294	1.0	0.9110082061111938	-13.658314702951738	0.43218905006459474	0.6574108685324535	0.5652626356608723	-0.02832658590847309	0.9780500422231581	1.0	False	False	False	False
sp|P0DMM9|ST1A3_HUMAN,sp|P0DMN0|ST1A4_HUMAN	psvid_86388_sp|P0DMM9|ST1A3_HUMAN	-0.014250380011279873	-1.1661795680010476	1.1376788079784879	0.516379784512032	-0.027596703896428054	0.9785314468777095	1.0	0.8232524072581708	-13.064523414626969	0.31183069799022867	0.5584180315769081	0.5160106990448006	-0.027616442910309968	0.9786001659761259	1.0	False	False	False	False
sp|Q8N5I4|DHRSX_HUMAN	psvid_74942_sp|Q8N5I4|DHRSX_HUMAN	-0.010942956496097445	-0.9000705966625052	0.8781846836703103	0.39857271090946567	-0.027455358072878945	0.9786413748215966	1.0	0.6473371819505451	-12.080119847219517	0.16237083664343357	0.40295264814049003	0.41921722678051027	-0.02610330825414017	0.9797723799876101	1.0	False	False	False	False
sp|Q7RTV2|GSTA5_HUMAN	psvid_84544_sp|Q7RTV2|GSTA5_HUMAN	0.0058389542274071005	-0.4711664418779619	0.4828443503327761	0.21382906711636765	0.027306644069253178	0.9787570336778998	1.0	0.2444835036722299	-11.83020394239959	0.1400070304905731	0.37417513344765857	0.223665446710377	0.026105749963998354	0.9797704883709404	1.0	False	False	False	False
sp|Q6UXH1|CREL2_HUMAN	psvid_44689_sp|Q6UXH1|CREL2_HUMAN	-0.005363469783388641	-0.4612902880207814	0.45056334845400414	0.20438009090257772	-0.02624262353393931	0.9795845658080757	1.0	0.22834342080705688	-11.71629135299314	0.1316869675811618	0.3628869900963133	0.2176139482118681	-0.024646718776347862	0.9809008377464662	1.0	False	False	False	False
sp|Q6P1A2|MBOA5_HUMAN	psvid_86564_sp|Q6P1A2|MBOA5_HUMAN	-0.013173683524707158	-1.1401823505370994	1.113834983487685	0.5052085654940631	-0.026075732725996243	0.9797143659243784	1.0	0.7857074528671733	-13.236989850459986	0.34662830367201924	0.5887514787004948	0.4951050067352509	-0.026607857617064183	0.9793815035066509	1.0	False	False	False	False
sp|Q9UBQ5|EIF3K_HUMAN	psvid_92222_sp|Q9UBQ5|EIF3K_HUMAN	-0.009833310968116571	-0.8579033696977457	0.8382367477615126	0.3801676689364366	-0.025865721289836153	0.9798777041965638	1.0	0.551086611595992	-12.824492719051053	0.2666067832659341	0.5163397943853777	0.36794046246736123	-0.026725277514127305	0.9792905386624782	1.0	False	False	False	False
sp|Q9H0U4|RAB1B_HUMAN	psvid_18407_sp|Q9H0U4|RAB1B_HUMAN	-0.006506072598101653	-0.5823386950786398	0.5693265498824365	0.258130732871177	-0.02520456408167632	0.9803919314671482	1.0	0.4024824866639292	-10.53548902334732	0.08921588828260194	0.29869028822946675	0.29290788896984654	-0.0222120087682972	0.9827871705864102	1.0	False	False	False	False
sp|P0DMV8|HS71A_HUMAN,sp|P0DMV9|HS71B_HUMAN	psvid_39363_sp|P0DMV8|HS71A_HUMAN	0.005904257737636698	-0.5202767385267317	0.5320852540020051	0.2358732049662539	0.02503148985693993	0.9805265447206047	1.0	0.35715079075596745	-10.248852927945805	0.08630548422481868	0.2937779505422738	0.2715610017051535	0.021741920601866194	0.9831513928662614	1.0	False	False	False	False
sp|P62277|RS13_HUMAN	psvid_32084_sp|P62277|RS13_HUMAN	-0.0052537890713413304	-0.4755883323786934	0.46508075423601075	0.21083869794587826	-0.02491852360371702	0.9806144076873549	1.0	0.30149228636318653	-10.171315579713553	0.08585229879271711	0.29300562928503116	0.24681497861954946	-0.021286346155837375	0.9835043739452046	1.0	False	False	False	False
sp|P08865|RSSA_HUMAN	psvid_97390_sp|P08865|RSSA_HUMAN	0.007617461162330308	-0.6872266063084373	0.702461528633098	0.31148045693343956	0.024455663245537385	0.9809744143511142	1.0	0.5145009371272765	-9.735444029223887	0.08568862647655988	0.2927261971135482	0.34891040914376653	0.02183214075218827	0.9830814903585969	1.0	False	False	False	False
sp|P62829|RL23_HUMAN	psvid_41166_sp|P62829|RL23_HUMAN	0.008138181537931555	-0.7364002655226867	0.7526766285985498	0.333757150059731	0.024383542154752642	0.9810305095875878	1.0	0.547587159336318	-11.18099609694411	0.10463457910232359	0.3234726867949187	0.36610767160675717	0.02222892927158577	0.9827740607322203	1.0	False	False	False	False
sp|P28331|NDUS1_HUMAN	psvid_83076_sp|P28331|NDUS1_HUMAN	0.005606187370981619	-0.5168322471215874	0.5280446218635506	0.234195512221427	0.023938064900582232	0.9813770008060143	1.0	0.33738909043654836	-11.144530865829815	0.10335334543130992	0.3214861512278716	0.2625692787354195	0.021351269264942255	0.9834540710000826	1.0	False	False	False	False
sp|P08962|CD63_HUMAN	psvid_77164_sp|P08962|CD63_HUMAN	0.014774708698030992	-1.3630978230047976	1.3926472404008596	0.6176642873746462	0.023920289710823682	0.9813908263939999	1.0	0.9598880044337622	-14.16879957178184	0.5202136452612495	0.7212583762156592	0.5928926386085597	0.02491970339302116	0.9806893459378532	1.0	False	False	False	False
sp|P0C0S5|H2AZ_HUMAN	psvid_48126_sp|P0C0S5|H2AZ_HUMAN	-0.010426294843472128	-0.9942062459384731	0.9733536562515288	0.44100287105339536	-0.02364223801665396	0.9816070965510448	1.0	0.7559146003788949	-11.30025484978848	0.10925382506899807	0.3305356638382583	0.47859940032073606	-0.021785014432706955	0.9831180037779416	1.0	False	False	False	False
sp|Q71UI9|H2AV_HUMAN	psvid_48127_sp|Q71UI9|H2AV_HUMAN	-0.010426294843472128	-0.9942062459384731	0.9733536562515288	0.44100287105339536	-0.02364223801665396	0.9816070965510448	1.0	0.7559146003788949	-11.30025484978848	0.10925382506899807	0.3305356638382583	0.47859940032073606	-0.021785014432706955	0.9831180037779416	1.0	False	False	False	False
sp|P26927|HGFL_HUMAN	psvid_26034_sp|P26927|HGFL_HUMAN	-0.005235426843769986	-0.502380449062301	0.49190959537476103	0.22285713576928198	-0.023492300687154494	0.9817237192920718	1.0	0.20975396244714578	-12.275993516593758	0.18416745393529002	0.42914735690120476	0.21096465429166852	-0.024816606655500513	0.9807692188056767	1.0	False	False	False	False
sp|P23786|CPT2_HUMAN	psvid_36827_sp|P23786|CPT2_HUMAN	-0.003556883539730382	-0.34335712552384096	0.3362433584443802	0.1523235781872123	-0.02335084024456685	0.9818337490410641	1.0	0.11329092673554615	-10.965862869013577	0.09787399668879468	0.312848200712094	0.18330826559201885	-0.019403836091312878	0.9849629906226725	1.0	False	False	False	False
sp|Q68CK6|ACS2B_HUMAN	psvid_63539_sp|Q68CK6|ACS2B_HUMAN	-0.007773862580621849	-0.7532544001721075	0.7377066750108638	0.3341794646519753	-0.02326253825535865	0.9819024316652887	1.0	0.4982216772723301	-12.284610205905626	0.18521700531578447	0.4303684529746395	0.34054304183991874	-0.022827841492871138	0.982310032492066	1.0	False	False	False	False
sp|P02042|HBD_HUMAN	psvid_33159_sp|P02042|HBD_HUMAN	-0.010592334380476132	-1.041910481725433	1.0207258129644807	0.4623130034743659	-0.02291160815480599	0.9821753919403939	1.0	0.802275939142753	-10.894429221137006	0.09602349999199879	0.3098765883250924	0.5043168925658519	-0.0210033305182079	0.9837236576324803	1.0	False	False	False	False
sp|Q8IX95|CTGE3_HUMAN	psvid_64301_sp|Q8IX95|CTGE3_HUMAN	0.01354795945172782	-1.3154571920114109	1.3425531109148665	0.5957583164686786	0.022740697153893763	0.9823083307266807	1.0	0.9567631584720194	-13.470649127834411	0.3947262569776833	0.628272438499162	0.5911225988598433	0.02291903486325698	0.9822393778481016	1.0	False	False	False	False
sp|P32754|HPPD_HUMAN	psvid_50850_sp|P32754|HPPD_HUMAN	0.004221383883121099	-0.41519168248012545	0.42363445024636764	0.18801192910836081	0.022452744903692264	0.9825323083637453	1.0	0.19623549513890076	-11.525948455178561	0.12004791887374235	0.34647931954698585	0.20636278916075365	0.02045612922896047	0.9841476394330613	1.0	False	False	False	False
sp|P0CG47|UBB_HUMAN	psvid_34274_sp|P0CG47|UBB_HUMAN	0.010917811439768332	-1.0823390634883352	1.1041746863678719	0.4900785181742319	0.022277678035026317	0.9826684812475824	1.0	0.853847581042951	-11.007864033316046	0.09904909109443326	0.314720655652649	0.5331245994751787	0.020478911403668303	0.9841299872709932	1.0	False	False	False	False
sp|Q9UJZ1|STML2_HUMAN	psvid_24488_sp|Q9UJZ1|STML2_HUMAN	-0.008752928245187253	-0.8873025854760983	0.8697967289857238	0.3938308772917795	-0.022225093942297533	0.9827093830334548	1.0	0.6584974186786069	-11.543057700905479	0.12099056237712758	0.34783697672491287	0.42525593915683824	-0.020582730161374872	0.9840495461847457	1.0	False	False	False	False
sp|O95954|FTCD_HUMAN	psvid_61920_sp|O95954|FTCD_HUMAN	0.004633089930917489	-0.46048059261711566	0.46974677247895064	0.2084983223551103	0.02222123362233342	0.9827123857303063	1.0	0.28683973304268023	-10.811523001107156	0.09409702765074343	0.3067523881744744	0.24062652831627934	0.019254277420433705	0.9850788751116492	1.0	False	False	False	False
sp|A2RRP1|NBAS_HUMAN	psvid_48669_sp|A2RRP1|NBAS_HUMAN	-0.010212372984871099	-1.0644391306138632	1.044014384644121	0.47258233544830774	-0.021609722198319775	0.9831880450379987	1.0	0.6171438993814378	-14.377532488391452	0.5475537821866319	0.739968771088775	0.4029684229748645	-0.025342861630396542	0.9803615119611062	1.0	False	False	False	False
sp|Q86VD7|S2542_HUMAN	psvid_30325_sp|Q86VD7|S2542_HUMAN	0.015619072100136133	-1.6058698265818925	1.6371079707821647	0.7268711452231347	0.021488089330250405	0.9832826570303073	1.0	1.1929762504262054	-14.004472110734602	0.49475872020101275	0.7033908729867148	0.7260262054004958	0.021513096888176687	0.9833286860003972	1.0	False	False	False	False
sp|P46976|GLYG_HUMAN	psvid_65454_sp|P46976|GLYG_HUMAN	0.00980526370177115	-1.0090042852814363	1.0286148126849786	0.4567057253587209	0.021469544079110406	0.983297082457412	1.0	0.6514853319315809	-13.526281910952601	0.40600957019942235	0.6371888026318592	0.4214597848963708	0.02326500428547906	0.9819713297541797	1.0	False	False	False	False
sp|Q68D91|MBLC2_HUMAN	psvid_26960_sp|Q68D91|MBLC2_HUMAN	0.013913153819792079	-1.446894552489196	1.4747208601287802	0.6548419611744846	0.021246582602676065	0.9834705135773855	1.0	1.0361885280910055	-14.212261151230848	0.5263912227246799	0.7255282370278084	0.6362507905922086	0.021867405157708353	0.9830541675642851	1.0	False	False	False	False
sp|P22413|ENPP1_HUMAN	psvid_25706_sp|P22413|ENPP1_HUMAN	0.00649151591675956	-0.6869893725018936	0.6999724043354127	0.31086937934939934	0.020881811937686758	0.9837542532611285	1.0	0.34587513562524774	-13.035845827754748	0.30619820968499234	0.553351795592092	0.2664048338185116	0.024367110099743565	0.9811174631191236	1.0	False	False	False	False
sp|P20073|ANXA7_HUMAN	psvid_62835_sp|P20073|ANXA7_HUMAN	-0.011538461430792513	-1.2516174464419476	1.2285405235803626	0.5558950374158309	-0.020756546927331712	0.983851692169422	1.0	0.9365193740184755	-12.546657835151445	0.22089881732292074	0.4699987418312104	0.5796675567410684	-0.019905308304060607	0.984574431146699	1.0	False	False	False	False
sp|P02100|HBE_HUMAN	psvid_35318_sp|P02100|HBE_HUMAN	-0.011076499528379191	-1.2072020088935662	1.1850490098368078	0.5361918416645124	-0.02065771738337936	0.9839285681263029	1.0	0.8622507902035248	-13.089125455555166	0.31670373555553566	0.5627643694793902	0.5378363505345801	-0.020594553561449968	0.9840403851631326	1.0	False	False	False	False
sp|P69891|HBG1_HUMAN	psvid_1633386_sp|P69891|HBG1_HUMAN	-0.011076499528379191	-1.2072020088935662	1.1850490098368078	0.5361918416645124	-0.02065771738337936	0.9839285681263029	1.0	0.8622507902035248	-13.089125455555166	0.31670373555553566	0.5627643694793902	0.5378363505345801	-0.020594553561449968	0.9840403851631326	1.0	False	False	False	False
sp|P69892|HBG2_HUMAN	psvid_35490_sp|P69892|HBG2_HUMAN	-0.011076499528379191	-1.2072020088935662	1.1850490098368078	0.5361918416645124	-0.02065771738337936	0.9839285681263029	1.0	0.8622507902035248	-13.089125455555166	0.31670373555553566	0.5627643694793902	0.5378363505345801	-0.020594553561449968	0.9840403851631326	1.0	False	False	False	False
sp|P02649|APOE_HUMAN	psvid_63525_sp|P02649|APOE_HUMAN	-0.003705646244212879	-0.4192598392035594	0.41184854671513366	0.186282096895113	-0.019892659069107217	0.984523685326437	1.0	0.23689373930231192	-10.574125676483703	0.08976788714412097	0.29961289549036596	0.22078900746657923	-0.01678365370963408	0.986993272349229	1.0	False	False	False	False
sp|Q9Y6C9|MTCH2_HUMAN	psvid_72512_sp|Q9Y6C9|MTCH2_HUMAN	0.004061309484786335	-0.4748207883764534	0.4829434073460261	0.21467034352328035	0.018918819517079213	0.9852812219123801	1.0	0.3049736901638964	-10.644295552701589	0.09087540818462028	0.3014554829234663	0.2483071445793561	0.016355991252955622	0.9873246619327848	1.0	False	False	False	False
sp|P0CG48|UBC_HUMAN	psvid_34279_sp|P0CG48|UBC_HUMAN	0.009684848953197989	-1.138251031774829	1.1576207296812249	0.5145896891096344	0.018820526641245255	0.9853576834748181	1.0	0.8526099424969824	-12.587045826168346	0.22704930279753055	0.47649690743753054	0.532431043055392	0.018189865297148753	0.9859036379851513	1.0	False	False	False	False
sp|P05109|S10A8_HUMAN	psvid_25696_sp|P05109|S10A8_HUMAN	0.016346753551416793	-1.931887792726564	1.9645812998293977	0.8733426895289822	0.018717456214390537	0.9854378616387944	1.0	1.5564224611739692	-11.952256950529902	0.150197844491554	0.38755366659542	0.9363623674024709	0.017457721626258575	0.9864709520815863	1.0	False	False	False	False
sp|Q53GQ0|DHB12_HUMAN	psvid_65944_sp|Q53GQ0|DHB12_HUMAN	0.0033913216480856434	-0.4010104240182076	0.40779306731437887	0.18128274590200333	0.01870736032384959	0.9854457152097681	1.0	0.22941233932473423	-10.161962621733196	0.08580670240487075	0.29292781091059067	0.21800698960717269	0.015556022557792638	0.9879445532464215	1.0	False	False	False	False
sp|Q9NQ39|RS10L_HUMAN	psvid_44006_sp|Q9NQ39|RS10L_HUMAN	-0.006396780257369006	-0.7905377864327096	0.7777442259179715	0.3515099435083219	-0.018198006558575675	0.9858419424802518	1.0	0.5525077888222059	-12.035765353644372	0.15796956957936698	0.3974538584280784	0.3686855020125689	-0.01735023542409577	0.9865542403009051	1.0	False	False	False	False
sp|O75643|U520_HUMAN	psvid_27287_sp|O75643|U520_HUMAN	0.013779083829319916	-1.7172021930447965	1.7447603607034363	0.775953720129677	0.017757610372712902	0.9861845307807195	1.0	1.2740316159536191	-14.512229218935833	0.5618849756702599	0.7495898716433272	0.7727130831201002	0.017832082994741115	0.9861808707134073	1.0	False	False	False	False
sp|P11940|PABP1_HUMAN	psvid_38730_sp|P11940|PABP1_HUMAN	-0.01077480291075572	-1.4164402482450378	1.3948906424235263	0.6301231250372429	-0.017099519891638455	0.9866964709779087	1.0	1.0769999463298843	-12.62662937792642	0.23324425859408937	0.48295368162391034	0.6595399423427102	-0.016336846669942725	0.9873394968601759	1.0	False	False	False	False
sp|O95168|NDUB4_HUMAN	psvid_99900_sp|O95168|NDUB4_HUMAN	0.006899034181470753	-0.9336560415331382	0.9474541098960797	0.4216262877814343	0.01636291280074815	0.9872694981417387	1.0	0.6973458437337107	-12.00541777150259	0.15506827028010609	0.39378708749793473	0.44640085706429317	0.015454796002950136	0.9880229937665599	1.0	False	False	False	False
sp|P09382|LEG1_HUMAN	psvid_79765_sp|P09382|LEG1_HUMAN	0.007942848346408127	-1.0972078186872798	1.113093515380096	0.49541019469440983	0.016032872216744782	0.9875262483876249	1.0	0.8614620510710139	-11.208602241985043	0.10564416942738751	0.32502949008880333	0.5373938992591762	0.01478030985717875	0.9885456569543428	1.0	False	False	False	False
sp|P47756|CAPZB_HUMAN	psvid_31859_sp|P47756|CAPZB_HUMAN	0.005184926131320378	-0.7233643058111423	0.7337341580737831	0.3265896023117326	0.01587596817112175	0.9876483101218	1.0	0.4697487243788276	-12.415059192692052	0.20206442080443607	0.4495157625761705	0.32607580404694153	0.01590098396437278	0.9876772434797568	1.0	False	False	False	False
sp|Q86U17|SPA11_HUMAN	psvid_60593_sp|Q86U17|SPA11_HUMAN	-0.008805820434350409	-1.251802508794552	1.234190867925851	0.557202967662203	-0.01580361366576357	0.9877045976068612	1.0	0.8335673417410072	-14.085259733994961	0.5076724234443261	0.7125113496950951	0.5217730999467742	-0.016876723685542022	0.9869211540919852	1.0	False	False	False	False
sp|Q15436|SC23A_HUMAN	psvid_53264_sp|Q15436|SC23A_HUMAN	-0.005712958679779501	-0.8283402080216213	0.8169142906620623	0.3687623216581254	-0.015492251632681465	0.9879468194823642	1.0	0.6174458853610323	-11.175662706428962	0.10444350612068488	0.3231772054472358	0.4031302644638335	-0.014171495378492067	0.9890174357935366	1.0	False	False	False	False
sp|Q08043|ACTN3_HUMAN	psvid_34128_sp|Q08043|ACTN3_HUMAN	-0.005883715496146635	-0.8729529427456896	0.8611855117533963	0.388684500221302	-0.015137509967072712	0.9882227898000177	1.0	0.4092888911462958	-14.091052262207668	0.5085693782394342	0.7131405038556106	0.2961898449857032	-0.01986467664490873	0.984605913920153	1.0	False	False	False	False
sp|Q9UJ14|GGT7_HUMAN	psvid_63697_sp|Q9UJ14|GGT7_HUMAN	0.012714889210572622	-1.8670951319740978	1.892524910395243	0.842669761113407	0.015088816280499526	0.9882606710497543	1.0	1.402411815900242	-14.783856322689285	0.5821874708610258	0.7630121040068931	0.8469467517450037	0.015012619369961035	0.9883656383085013	1.0	False	False	False	False
sp|P41091|IF2G_HUMAN	psvid_50686_sp|P41091|IF2G_HUMAN	-0.0037423399067790797	-0.5663565246417069	0.5588718448281488	0.2522052522897052	-0.014838469353050181	0.9884554289043175	1.0	0.36247008192127794	-11.540028149801273	0.12082225563559995	0.347594959163104	0.27401610627874834	-0.013657372034080763	0.9894158406983858	1.0	False	False	False	False
sp|Q9NRK6|ABCBA_HUMAN	psvid_34336_sp|Q9NRK6|ABCBA_HUMAN	-0.0098097011606888	-1.5394706642756337	1.5198512619542561	0.6857070788250388	-0.01430596454902836	0.988869694632045	1.0	1.0880138427910988	-15.665955285943085	0.5672340566982218	0.7531494252127009	0.6658354588961474	-0.014732920918558127	0.9885823791368659	1.0	False	False	False	False
sp|P33261|CP2CJ_HUMAN	psvid_356276_sp|P33261|CP2CJ_HUMAN	-0.004354258888703111	-0.6847725491463912	0.676064031368985	0.3050137575856192	-0.014275614723643552	0.9888933055906338	1.0	0.501486766575321	-9.717960151748866	0.08576273081084203	0.29285274595066035	0.34221594045606135	-0.0127237173198312	0.990139357118998	1.0	False	False	False	False
sp|B5ME19|EIFCL_HUMAN	psvid_30063_sp|B5ME19|EIFCL_HUMAN	-0.005935251234409744	-0.9434202665100045	0.9315497640411851	0.42025005982882585	-0.01412314191419095	0.9890119235497544	1.0	0.6406119654009959	-12.818714857784501	0.26557829517627823	0.51534289087585	0.41558653643245247	-0.014281625399513954	0.9889320941603035	1.0	False	False	False	False
sp|P40429|RL13A_HUMAN	psvid_40434_sp|P40429|RL13A_HUMAN	0.0019282913199334395	-0.3129605842219257	0.31681716686179257	0.14115646290836553	0.013660666187032664	0.9893717135177025	1.0	0.10056088995762473	-10.064011405839125	0.085443722314794	0.29230758169228865	0.18069122507607419	0.010671748554040713	0.9917295206341606	1.0	False	False	False	False
sp|P46776|RL27A_HUMAN	psvid_89445_sp|P46776|RL27A_HUMAN	0.002551895953314176	-0.4342628601681291	0.43936665207475745	0.19581265236563336	0.013032334338381362	0.9898605377502371	1.0	0.24316214114891865	-11.151791875010517	0.10360380235404576	0.32187544540403473	0.2231608362560307	0.011435232078026476	0.9911378577372758	1.0	False	False	False	False
sp|P09429|HMGB1_HUMAN	psvid_6810_sp|P09429|HMGB1_HUMAN	-0.004489125082022927	-0.8634734005712067	0.8544951504071608	0.3850602274002529	-0.011658241393382552	0.9909295578786519	1.0	0.6408276248353394	-11.553588611565957	0.12158031573875591	0.3486836900957025	0.4157028640881623	-0.010798879367525533	0.9916310000031955	1.0	False	False	False	False
sp|P26373|RL13_HUMAN	psvid_30483_sp|P26373|RL13_HUMAN	0.001960715993309492	-0.38169845147039	0.385619883457009	0.17198438956712203	0.011400546283558277	0.9911300423052091	1.0	0.1886228728388774	-10.864764087779097	0.0953076298754216	0.3087193383567372	0.20386370934744072	0.009617778463786726	0.9925463053698228	1.0	False	False	False	False
sp|P51571|SSRD_HUMAN	psvid_89039_sp|P51571|SSRD_HUMAN	0.002080518372785889	-0.4113988636061314	0.4155599003517032	0.18535201329436066	0.011224687208990725	0.9912668594217416	1.0	0.21394454721818257	-11.159710216011536	0.10387955854919553	0.3223035192938413	0.212432068414749	0.009793805560109305	0.9924098907282961	1.0	False	False	False	False
sp|P62937|PPIA_HUMAN	psvid_85825_sp|P62937|PPIA_HUMAN	0.0014455867000142675	-0.2879966986135286	0.29088787201355715	0.12974942077794194	0.011141373050815381	0.9913316773517729	1.0	0.002044368316746344	-9.966505635317773	0.08528534715303311	0.29203655105659826	0.17062303206382973	0.008472400721805697	0.9934339378353323	1.0	False	False	False	False
sp|Q9H488|OFUT1_HUMAN	psvid_38200_sp|Q9H488|OFUT1_HUMAN	0.002358525023320013	-0.4857538641124848	0.4904709141591248	0.21880804215010385	0.010778968634535143	0.9916136266420741	1.0	0.2855248121792567	-11.479254032049255	0.11757031617653398	0.3428852813646774	0.24007867772544786	0.009823967066401474	0.9923865166765795	1.0	False	False	False	False
